step,epoch,epoch,lr-Adam,lw/param_w,lw/perc_w,lw/sw_w,train/param,train/param_grad/AMP_0,train/param_grad/AMP_1,train/param_grad/BFRQ_0,train/param_grad/CUTOFF_0,train/param_grad/MULT_0,train/param_grad/M_OSC_0,train/param_grad/M_OSC_1,train/param_grad/Q_FILT_0,train/perc,train/spec,train/total,train/wave,val_id/loud,val_id/lsd,val_id/mfcc,val_id/param,val_id/param_group/harmor_amplitudes,val_id/param_group/harmor_cutoff,val_id/param_group/harmor_f0_hz,val_id/param_group/harmor_f0_mult,val_id/param_group/harmor_osc_mix,val_id/param_group/harmor_q,val_id/perc,val_id/spec,val_id/wave,val_ood/loud,val_ood/lsd,val_ood/mfcc,val_ood/param,val_ood/perc,val_ood/spec,val_ood/wave
52599,210,,0.000121169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52649,210,,0.000121169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52699,210,,0.000121169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52749,210,210,0.000121169,0,0,1,0,3.31829e-05,1.43901e-05,0.323713,1.83012e-05,0.0705977,0.000537779,0.000165563,0.00112399,0,0.162179,0.162179,0,6.31955,12.5908,1.26249,0.0623203,0.0615563,0.0385785,0.00400275,0.0399477,0.114979,0.114858,0,0.178775,0,6.6558,16.8921,2.51244,0,0,0.330036,0
52799,211,,0.000119957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52849,211,,0.000119957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52899,211,,0.000119957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52949,211,,0.000119957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52999,211,211,0.000119957,0,0,1,0,3.24715e-05,1.43447e-05,0.321475,1.7996e-05,0.0699493,0.00051994,0.000163908,0.00107944,0,0.162228,0.162228,0,6.33951,12.8267,1.28234,0.0638973,0.0657443,0.0379455,0.0040424,0.0434364,0.114872,0.117343,0,0.182899,0,6.62387,16.8823,2.50804,0,0,0.327289,0
53049,212,,0.000118758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53099,212,,0.000118758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53149,212,,0.000118758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53199,212,,0.000118758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53249,212,212,0.000118758,0,0,1,0,3.28668e-05,1.47161e-05,0.32943,1.80782e-05,0.071162,0.000520801,0.000167418,0.00107294,0,0.159609,0.159609,0,6.31987,12.8333,1.26774,0.0615737,0.0630324,0.0389949,0.0040887,0.0405531,0.109881,0.112892,0,0.181883,0,6.68391,16.8828,2.50272,0,0,0.328936,0
53299,213,,0.00011757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53349,213,,0.00011757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53399,213,,0.00011757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53449,213,,0.00011757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53499,213,213,0.00011757,0,0,1,0,3.37023e-05,1.47583e-05,0.324412,1.84135e-05,0.0731887,0.000553043,0.000164902,0.00111508,0,0.161361,0.161361,0,6.30061,12.7892,1.26398,0.061233,0.0613741,0.0382738,0.00409551,0.0411292,0.112883,0.109642,0,0.180416,0,6.65139,16.8927,2.50856,0,0,0.33211,0
53549,214,,0.000116394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53599,214,,0.000116394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53649,214,,0.000116394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53699,214,,0.000116394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
