filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0038.npz,random_IR_0038.npz,77.793,0.00020272,30,L1_STFT,1.241e-05,0.00907999,True,29.58650545,26.17299012,18.66938762,126202093568.0,7212.44775391,0.00410214,1.94722629,552.36193848,0.83827013,0.89472252,209217985469.20517,2738.87703632,0.00196332,1.94722783,100.30293933,0.83825911,0.89472493
random_IR_0039.npz,random_IR_0039.npz,106.247,0.00035531,58,L1_STFT,2.097e-05,0.01095213,True,65.26303917,18.63917051,1.64451925,156347367424.0,14698.8046875,0.00444002,1.91701305,107.32632446,0.93948054,0.6756928,216556756380.9004,11559.79880357,0.00334564,1.91701731,63.96462657,0.93948757,0.67569789
random_IR_0040.npz,random_IR_0040.npz,298.845,0.38933289,33,L1_STFT,1.367e-05,0.01558948,True,7.14317323,2.99783052,27.22523839,168389869568.0,6339.37207031,0.0011268,3.89710999,194.47459412,0.82893419,0.94012851,189277995864.91592,20127.90084848,0.00192681,3.88855345,949.31932923,0.81891949,0.9384011
random_IR_0041.npz,random_IR_0041.npz,104.331,0.00064644,60,L1_STFT,2.977e-05,0.00034864,True,16.51938592,77.02080308,52.5709505,118108725248.0,3338.12866211,0.0049487,1.94975626,868.43981934,0.5825721,0.99110091,120126728243.6296,2678.85292587,0.00439577,1.94975883,617.88051315,0.58258902,0.9910964
random_IR_0042.npz,random_IR_0042.npz,126.142,0.00041593,51,L1_STFT,1.238e-05,0.00356696,True,43.15405201,7.46497287,22.85004621,172390318080.0,15635.97949219,0.00275992,2.48726201,986.07208252,0.91285151,0.60302263,87945741567.89664,9359.39059524,0.00298957,2.48727389,639.47612167,0.91283769,0.60302548
random_IR_0043.npz,random_IR_0043.npz,246.324,1.05171299,60,L1_STFT,3.723e-05,0.030108,True,20.25833096,3.60941318,49.10675334,193215610880.0,12499.33203125,0.00162075,3.45613503,994.82086182,0.96863586,0.83882266,215856681820.5389,18639.20052753,0.00189727,2.58282505,97.85350605,0.98080898,0.95421219
random_IR_0044.npz,random_IR_0044.npz,156.854,0.00042592,55,L1_STFT,6.13e-06,0.00054571,True,29.46167527,4.91647821,3.43834359,219981840384.0,15113.49902344,0.00194936,3.34474111,101.29936218,0.57491952,0.53619337,102531823752.15424,10086.13402258,0.00233258,3.34473726,81.11057897,0.57491894,0.53617932
random_IR_0045.npz,random_IR_0045.npz,311.677,0.40592146,57,L1_STFT,1.287e-05,0.04883325,True,17.53564406,1.8365766,24.60149595,175067381760.0,13760.3359375,0.00127436,3.9528017,431.40307617,0.72962147,0.81299835,79166878635.77364,5192.59693353,0.00104571,3.20422366,770.5830427,0.55390549,0.83930343
random_IR_0046.npz,random_IR_0046.npz,141.801,0.00059274,45,L1_STFT,6.82e-06,0.00032196,True,45.35186341,6.12478395,11.18736454,129833312256.0,15707.64355469,0.00288725,1.81155491,507.36782837,0.6424281,0.57442069,178237772194.83322,18608.36206798,0.00268216,1.81156491,557.37321764,0.64246067,0.57442657
random_IR_0047.npz,random_IR_0047.npz,97.951,0.00039591,46,L1_STFT,7.35e-06,0.02294817,True,62.76917571,6.74494882,10.81799098,151611588608.0,19892.89648438,0.00315536,1.2605921,679.03637695,0.85084164,0.64891332,171542044338.7951,11005.44265585,0.00220639,1.26058553,262.12552806,0.85085647,0.64892423
random_IR_0048.npz,random_IR_0048.npz,111.175,0.00025996,49,L1_STFT,1.271e-05,2.57e-06,True,6.44102526,13.1210981,130.65868123,147362922496.0,3459.85986328,0.00186164,2.201792,841.5758667,0.89156097,0.89092779,173640577983.92307,3498.74383694,0.0017246,2.20178817,788.54762685,0.89156074,0.89092971
random_IR_0049.npz,random_IR_0049.npz,84.096,0.00027489,38,L1_STFT,6.66e-06,0.00116845,True,27.54621573,9.05983019,31.17364693,154276593664.0,10472.50195312,0.00263034,1.85232306,858.71600342,0.60653853,0.7353242,123740478280.33698,7559.05176558,0.00249525,1.85232544,587.6037592,0.6065566,0.73532938
random_IR_0050.npz,random_IR_0050.npz,100.122,0.000302,58,L1_STFT,3.041e-05,0.02062465,True,87.64970926,14.65770804,1.50539273,189711138816.0,20675.61328125,0.00423928,1.22937572,131.94723511,0.79299206,0.98012483,113941945230.415,12184.10079803,0.00419918,1.22937567,76.96567742,0.79299604,0.98012234
random_IR_0051.npz,random_IR_0051.npz,293.253,0.00045014,33,L1_STFT,1.07e-05,0.00440872,True,30.58749298,1.43619955,31.37590076,95897067520.0,17708.234375,0.0017273,2.97216105,959.71014404,0.84387034,0.64601862,149035156689.62817,12018.31682358,0.00114145,2.97215371,430.40813548,0.84388233,0.64602209
random_IR_0052.npz,random_IR_0052.npz,82.769,0.00042527,54,L1_STFT,8.05e-06,4.23e-06,True,15.81321815,20.27647896,62.57385493,110188290048.0,4943.22412109,0.00319897,1.47370136,989.49401855,0.77648664,0.73387986,205309545104.02023,5948.06076492,0.0025707,1.47369564,956.40615874,0.77646492,0.7338866
random_IR_0053.npz,random_IR_0053.npz,183.534,0.00017369,30,L1_STFT,1.33e-05,0.00161961,True,38.37504564,14.76322359,25.7285884,218893893632.0,12473.81347656,0.00307645,3.65791488,987.33575439,0.8481096,0.85281587,205318792113.84653,9931.67604802,0.00283442,3.65792009,724.17039494,0.84811226,0.85281481
random_IR_0054.npz,random_IR_0054.npz,112.701,0.00051968,46,L1_STFT,4.417e-05,0.00091483,True,20.27339985,19.01286925,22.67828453,147795804160.0,6573.12207031,0.00308429,2.05039072,459.76593018,0.90022373,0.97999662,91562439840.24425,6942.38113954,0.00402711,2.05038916,636.06469484,0.90023182,0.97999164
random_IR_0055.npz,random_IR_0055.npz,103.447,0.00042291,59,L1_STFT,1.359e-05,0.00051633,True,42.86307346,19.39843214,23.09119915,188463153152.0,11663.38574219,0.00367501,2.42859244,989.75976562,0.79211432,0.9121713,212636794955.40863,11025.80092305,0.00336394,2.4286026,857.72406697,0.79211807,0.91217589
random_IR_0056.npz,random_IR_0056.npz,166.948,0.00020338,30,L1_STFT,9.48e-06,0.02328315,True,99.51559524,14.49625249,2.6130318,139775492096.0,20398.66210938,0.00487854,3.73565936,260.03741455,0.54072833,0.71777529,127960441568.8106,14253.29065436,0.0042621,3.73564678,159.4228693,0.54072935,0.7177758
random_IR_0057.npz,random_IR_0057.npz,97.408,0.00028504,39,L1_STFT,8.06e-06,0.00933937,True,65.38777708,10.1913493,0.34710168,182244622336.0,18941.79882812,0.00345204,1.8501879,22.69620705,0.68478024,0.51800406,121371433816.20525,20458.87517103,0.00439615,1.85018379,33.3142935,0.68478638,0.51800097
random_IR_0058.npz,random_IR_0058.npz,111.149,0.0002635,52,L1_STFT,1.523e-05,8.91e-06,True,11.96730592,29.66948837,82.89420111,131643678720.0,3836.86694336,0.00311903,1.63717401,992.02026367,0.93605465,0.73254621,211631134622.2992,4302.76068816,0.00260504,1.63717374,929.29212439,0.93604938,0.73253957
random_IR_0059.npz,random_IR_0059.npz,111.664,0.00030137,41,L1_STFT,6.67e-06,0.00011959,True,8.67126656,7.53559848,104.29254411,98324619264.0,4434.57861328,0.00195538,2.04741669,904.34844971,0.72011983,0.54335243,69387727860.36472,3051.80231974,0.00193098,2.04743256,614.46856183,0.7201099,0.5433563
random_IR_0060.npz,random_IR_0060.npz,122.272,0.00054993,50,L1_STFT,6.3e-06,0.00562267,True,28.27377314,4.44127953,27.42485663,166407700480.0,13859.90039062,0.00203997,1.83063495,775.4041748,0.56656075,0.81304443,68841542103.34111,4893.83834685,0.00188464,1.83062887,253.19866181,0.56658731,0.81305533
random_IR_0061.npz,random_IR_0061.npz,134.069,0.00019969,52,L1_STFT,5.229e-05,0.00048792,True,21.64360541,65.61053309,15.01390697,189332406272.0,4934.60839844,0.00438608,3.92534137,324.95507812,0.75024742,0.99480754,164730548877.07898,5493.54320968,0.00496138,3.92534302,409.06000483,0.75024962,0.99481079
