filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0062.npz,random_IR_0062.npz,158.417,0.48948589,43,InstFreq,0.00025372,0.07331859,True,59.11487691,36.41255644,13.11417634,200918138880.0,11967.48828125,0.00493962,1.28685188,775.24291992,0.64071244,0.54472935,168363199444.49942,6968.67005744,0.00413294,1.2893822,288.40561335,0.63057096,0.83627097
random_IR_0063.npz,random_IR_0063.npz,298.341,0.00036489,35,InstFreq,0.00024909,0.00443904,True,38.03031953,14.45886042,26.27715051,85123162112.0,9113.25878906,0.00417308,2.60019994,999.32843018,0.7132709,0.68667012,175105930059.76578,7826.56857449,0.00269636,2.6001947,554.69226178,0.71327987,0.68666732
random_IR_0064.npz,random_IR_0064.npz,315.165,0.00110476,52,InstFreq,0.0007383,0.01447621,True,62.54291345,34.72542135,1.44577318,197484609536.0,12551.52441406,0.00498289,3.5031085,90.42286682,0.9093293,0.99288487,120323463532.36218,6803.3874652,0.00469987,3.50310505,46.01685081,0.90933357,0.9928908
random_IR_0065.npz,random_IR_0065.npz,538.16,0.00037178,43,InstFreq,0.00029029,0.06785481,True,31.20411601,9.46413298,3.04700562,181176434688.0,11833.06835938,0.00263703,3.91001868,95.07911682,0.5618909,0.97596413,105161266281.63704,21079.81137619,0.00461979,3.91001794,296.5632995,0.56189402,0.97596678
random_IR_0066.npz,random_IR_0066.npz,215.241,0.00050248,30,InstFreq,0.00026556,0.0025005,True,73.4784891,15.68596995,0.95325607,173180436480.0,17433.52148438,0.00421478,1.77692127,70.04381561,0.64347029,0.6957311,201903192487.07745,16167.3310636,0.00375907,1.77691874,58.36577542,0.64349408,0.69573788
random_IR_0067.npz,random_IR_0067.npz,263.435,0.00068137,51,InstFreq,0.00028593,0.00346558,True,37.57227277,34.02082383,10.56804638,184020353024.0,8788.22460938,0.0042753,2.18546534,397.06552124,0.6591922,0.92122269,135741622249.22392,5660.8382621,0.00399515,2.18545893,237.81486447,0.65918952,0.92120267
random_IR_0068.npz,random_IR_0068.npz,342.292,0.93283516,54,InstFreq,0.00087027,0.01481675,True,22.3335825,11.22505525,10.81937442,178844614656.0,8906.02441406,0.00250769,1.78522635,241.63539124,0.86577183,0.85645384,199695279035.7571,14349.1567176,0.00300956,1.7894513,942.58417386,0.97070275,0.87787478
random_IR_0069.npz,random_IR_0069.npz,319.578,0.00062687,40,InstFreq,0.00035039,7.5e-07,True,53.4414245,15.03369866,18.7051858,87224303616.0,11377.80273438,0.00469699,3.12876821,999.6317749,0.65350139,0.58465403,77843076062.18388,10924.24763419,0.00487186,3.12876767,994.40084564,0.65346908,0.58465381
random_IR_0070.npz,random_IR_0070.npz,332.372,1.00629532,30,InstFreq,0.00088396,0.11570953,True,33.30840759,4.77572036,20.38302629,127627591680.0,13812.96679688,0.00241139,1.60000968,678.92614746,0.61143446,0.70763665,203994040296.09613,9626.79151217,0.00152516,2.31071049,604.12176284,0.98421939,0.7779736
random_IR_0071.npz,random_IR_0071.npz,269.748,0.00053176,55,InstFreq,0.00029198,0.00053806,True,28.05398918,15.16496633,26.42216936,182915481600.0,9449.63964844,0.00296879,1.89698708,741.24725342,0.64309055,0.73316175,151467976333.87152,10076.58690171,0.00336892,1.89698835,896.76219061,0.64310986,0.73316763
random_IR_0072.npz,random_IR_0072.npz,506.37,0.78782588,33,InstFreq,0.00017714,0.01816954,True,50.05526426,5.13287197,5.58135238,95367061504.0,16054.43359375,0.00311785,2.23288345,279.37606812,0.76141757,0.88515097,124074334173.75436,8265.15952842,0.00199365,2.26496925,505.87132516,0.76723552,0.87779156
