filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0025.npz,random_IR_0025.npz,1077.544647216797,520.1803588867188,20,31452,705,58,SmoothMSS,1.037372840073658e-06,3259.404052734375,30.96433952849436,0.06094268053789659,True,58.9615135378441,16.12804960501204,8.750756407997148,188894154448.4458,15353.49071437453,0.003840267639113628,3.940853920518753,515.9578424164998,0.5100000036370644,0.8986889036809343,97599468309.14922,3451.554180777968,0.0016865187090457,3.216972631029768,521.0413958380673,0.5190756792857009,0.8989118746451361
random_IR_0026.npz,random_IR_0026.npz,1079.759583711624,650.49755859375,20,19380,510,38,SmoothMSS,4.50586412625853e-07,3186.0458984375,30.26743648146209,0.1362525560244505,True,50.29861273811548,2.907606256301181,7.287490695327345,111253225757.8917,20491.73997812478,0.002454579883983007,3.989077450711162,366.55067231689,0.6937567415320738,0.6189304238538444,71871356218.2901,15672.99075616242,0.0023814067227876,1.749381595375102,928.0820126526562,0.5907001366839773,0.8145244167348842
random_IR_0027.npz,random_IR_0027.npz,1375.889537334442,7.325348860831582e-07,10,51423,933,33,SmoothMSS,8.890202707334538e-07,3231.236572265625,30.69674831709802,0.002388370150435814,True,14.85223964777899,3.608993335209087,34.25989338653237,131530173802.1356,8940.398889450329,0.001661250222884869,2.77396301304748,508.8361468841373,0.7990558482609063,0.8677598072833574,148951818862.8186,13972.55997215884,0.001951571285498,2.773962906952086,934.2146557848146,0.7990558884137398,0.8677597944632172
random_IR_0028.npz,random_IR_0028.npz,140.1172943115234,1.531239718133293e-06,2,18500,495,52,SmoothMSS,1.865989588623052e-06,3127.587158203125,29.71207985119238,0.05003516282860438,True,72.206670754494,21.31156739052442,13.64712270858897,142894242621.9591,14592.63836210882,0.004948157349118275,2.004640377101786,985.4132961652623,0.8723799968026268,0.7503247702095612,211488975667.5418,5930.42851055032,0.0025928842488643,2.004640486890846,209.8516505376324,0.8723798895741509,0.7503248162226079
random_IR_0029.npz,random_IR_0029.npz,759.5809018611908,8.185091360246588e-07,7,23194,450,50,SmoothMSS,6.607409659409313e-07,3313.310546875,31.47645084977642,0.01170873206053957,True,48.86988834873736,3.915974077193665,2.714768177292634,142406929403.7834,19763.95372625522,0.002472677735721303,1.759502353140549,132.6704177169963,0.8512080270907162,0.6950982610101923,114704769945.0977,10597.03256049267,0.0020174259270815,1.759502421122638,58.03858003227238,0.8512083095195752,0.6950984012533157
random_IR_0030.npz,random_IR_0030.npz,1001.767272233963,1.28620865780249e-06,9,38143,867,50,SmoothMSS,1.166684342024382e-06,3746.41552734375,35.59094866536646,0.001394907082404428,True,26.19209456102609,0.9628622373754422,4.02670762515935,143655608590.1386,20876.07218278921,0.001254646675470855,1.620850623921428,105.4679068877785,0.7729235590060903,0.9493688037254966,136415617217.0749,15202.58414177307,0.0010987149135653,1.620850664922941,67.25895896693396,0.7729238134432739,0.9493689335897676
random_IR_0031.npz,random_IR_0031.npz,864.8337275981903,1.202744897454977e-06,7,26803,489,43,SmoothMSS,1.262416049030435e-06,3686.3818359375,35.02062869182934,0.0007591288322960524,True,20.78362447433942,2.947224958487723,48.10627170160435,71258434119.69907,9755.233741667786,0.002130510147139353,3.971983246946272,999.8226859066858,0.8816054188624958,0.6668083790219289,70159602918.25648,7380.460682658432,0.0018675879375938,3.971982947450442,663.0815723180698,0.8816055403797093,0.6668084039030092
random_IR_0032.npz,random_IR_0032.npz,1338.99019408226,1.510105335000844e-06,12,71877,1472,41,SmoothMSS,1.772994437487796e-06,3080.313232421875,29.2629774641588,0.001367337866752369,True,57.19491941292709,14.0594816627788,17.38593097326984,172606180696.9537,15283.27655578808,0.003742320516425272,2.212045423326286,994.3869209348815,0.6440350618500379,0.9010428518715181,200515550283.4515,14254.8586595136,0.0033532684542144,2.212045293098504,831.0501447516381,0.6440355970596615,0.9010429486171564
random_IR_0033.npz,random_IR_0033.npz,19.91923403739929,2.807585133268731e-06,1,6278,146,43,SmoothMSS,3.223731482648873e-06,3468.457763671875,32.95035194798885,3.958237017207634e-05,True,29.58537668026,67.28192582289972,22.04690116385888,179360401341.8905,5919.385336066575,0.004998048783882593,1.638344148779397,652.2658755652277,0.8681191223278588,0.6344309606718228,211947700344.8055,6481.544329734899,0.0048111666278877,1.638344238487262,687.4914015050514,0.8681193453173773,0.6344314048715627
random_IR_0034.npz,random_IR_0034.npz,28.87390112876892,5.83447558710759e-07,1,4592,112,41,SmoothMSS,6.566762067450327e-07,2948.7392578125,28.01302359965653,0.001381326224879212,True,28.89467026892459,17.49770002571485,1.319717262594956,161493028398.3383,8814.924394744663,0.003277926046212171,1.718604622835627,38.13279515088901,0.6933434165553789,0.7371518422015183,131976876718.9804,6330.437418292857,0.0030728028557226,1.718604734365698,25.67246142735103,0.6933432903637705,0.7371519579387572
