filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,tolfun_eff,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0024.npz,random_IR_0024.npz,990.7855327129364,0.03563334047794342,20,29619,578,50,L1_STFT_c2,7.187317805801285e-06,0.05866420269012451,0.0005644289638428291,0.0003050164799360573,0.01126872025410139,True,103.1675911251426,12.85837866694699,0.4531014147269462,120743194916.9536,20711.11610967008,0.004981266609623869,2.789552646916128,46.74538149277324,0.5127801634516551,0.656938057097666,197937911386.0695,20769.80429405425,0.0038882223978813,2.4152737797664,866.3836621053699,0.5157399012506509,0.6863892515943983
random_IR_0025.npz,random_IR_0025.npz,1024.035655736923,0.03692935407161713,20,16753,361,45,L1_STFT_c2,8.919459105527494e-06,0.06078341603279114,0.0005862771765555408,0.0003160273821831651,0.03793563722619051,True,18.87991109841732,1.254893850312159,47.20686951447848,192274344680.8707,16932.48003104763,0.001115011567342696,3.991254919071394,891.2614996679408,0.5806278004270022,0.7339999159731565,97599468309.14922,3451.554180777968,0.0016865187090457,3.216972631029768,521.0413958380673,0.5190756792857009,0.8989118746451361
random_IR_0026.npz,random_IR_0026.npz,592.4168841838837,0.03127827495336533,20,7048,164,56,L1_STFT_c2,5.442576366476715e-06,0.06724738329648972,0.0006442410132076475,0.0003496580917446408,0.03130182315631475,True,46.10955189246872,2.063707433532369,6.514648783297352,86911615215.6171,19965.7819820445,0.002309428798428013,2.335852656430801,300.3875361346575,0.6783369915133992,0.655172292675783,71871356218.2901,15672.99075616242,0.0023814067227876,1.749381595375102,928.0820126526562,0.5907001366839773,0.8145244167348842
random_IR_0027.npz,random_IR_0027.npz,1047.283256530762,0.03569347783923149,20,19322,485,43,L1_STFT_c2,8.172932211891748e-06,0.06177531182765961,0.0005949607517186451,0.0003211891222563281,0.0108739241984682,True,32.66571308773104,3.638993235855275,18.27968096929875,96112571572.89883,13581.36968869282,0.002405185473665951,2.787229569449517,597.1188138783701,0.6780676534035106,0.8708562395281103,148951818862.8186,13972.55997215884,0.001951571285498,2.773962906952086,934.2146557848146,0.7990558884137398,0.8677597944632172
random_IR_0028.npz,random_IR_0028.npz,519.0573678016663,0.0486660823225975,20,22514,471,54,L1_STFT_c2,1.163580327556701e-05,0.06693844497203827,0.0006474404903788126,0.0003480194076775661,0.1337260674133931,True,75.83512177735179,20.84014570791054,6.382085114788357,198348119668.9574,16944.88127959268,0.004475400005822567,3.967728180239723,483.9862018733992,0.8637507454297775,0.7204033395344874,211488975667.5418,5930.42851055032,0.0025928842488643,2.004640486890846,209.8516505376324,0.8723798895741509,0.7503248162226079
random_IR_0029.npz,random_IR_0029.npz,705.1425969600677,0.03766098618507385,20,10640,208,59,L1_STFT_c2,7.209510840766598e-06,0.06352975219488144,0.000610673666339153,0.0003303172219570115,0.1209318207331166,True,28.24331351650919,3.932796763491867,9.647528402261964,107417762226.5212,12464.77536210807,0.002265850181493574,3.906107327996797,272.4781693245116,0.6474970106198185,0.6885149005271949,114704769945.0977,10597.03256049267,0.0020174259270815,1.759502421122638,58.03858003227238,0.8512083095195752,0.6950984012533157
random_IR_0030.npz,random_IR_0030.npz,712.1066620349884,0.0380820669233799,20,14378,293,57,L1_STFT_c2,9.619436241337098e-06,0.05958344414830208,0.0005755707710059141,0.0003097838885027158,0.1025864622821008,True,39.47757391879315,7.292221260981085,15.36458161530511,212055564931.1077,15911.55929671606,0.002481062552237782,3.664545032773533,606.5564064495377,0.6450775037122536,0.9351131813360457,136415617217.0749,15202.58414177307,0.0010987149135653,1.620850664922941,67.25895896693396,0.7729238134432739,0.9493689335897676
random_IR_0031.npz,random_IR_0031.npz,763.9510395526886,0.003585827304050326,20,14474,303,48,L1_STFT_c2,9.777307241165545e-06,0.06227859854698181,0.0006013311090187017,0.0003237978704466514,0.001839433137785472,True,23.41044298688287,2.95152566544211,27.85399872202672,142229703504.2518,13290.36251779837,0.001761460077219997,3.971961170962224,652.0744490387146,0.8815665394242069,0.6668413119224568,70159602918.25648,7380.460682658432,0.0018675879375938,3.971982947450442,663.0815723180698,0.8816055403797093,0.6668084039030092
random_IR_0032.npz,random_IR_0032.npz,439.798615694046,0.04042688012123108,20,4704,84,56,L1_STFT_c2,1.022559808916412e-05,0.05975858122110367,0.0005778349765078019,0.0003106914492396754,0.1171356237617983,True,10.39161676821946,13.96436668755512,94.1035083405871,147196702088.9328,4659.759678386585,0.002230075687469252,3.999869015177385,977.8875952203251,0.6446000592356936,0.7063248344297275,200515550283.4515,14254.8586595136,0.0033532684542144,2.212045293098504,831.0501447516381,0.6440355970596615,0.9010429486171564
random_IR_0033.npz,random_IR_0033.npz,272.6056687831879,0.05010534450411797,20,11864,256,52,L1_STFT_c2,1.466624144086381e-05,0.07625329494476318,0.0007389332141224258,0.000396440869257276,0.06395129062788273,True,13.90354318674702,67.31666985641453,0.2713120486761836,107860668606.8757,3019.578428914319,0.004604464998693875,3.281105553848505,3.772198785854129,0.8687151491859164,0.5464199313670962,211947700344.8055,6481.544329734899,0.0048111666278877,1.638344238487262,687.4914015050514,0.8681193453173773,0.6344314048715627
