filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0021.npz,random_IR_0021.npz,1661.56046295166,1.162836194038391,20,53142,957,55,L1_STFT_log_sc,1.035270214080811,2.460416078567505,1.048809099793434,0.02733584745644966,True,74.40682529809925,5.149542787916785,12.73719206103824,67150234192.32881,18583.0628624736,0.004004013000911461,3.642678122671905,947.7340244740091,0.7034316171835709,0.5677416712123555,190347680324.0511,19198.15907429464,0.0024702474801915,3.699985127968082,435.8705666163742,0.8549054059347795,0.5591111747830275
random_IR_0022.npz,random_IR_0022.npz,166.1457509994507,0.9510325789451599,1,22680,540,42,L1_STFT_log_sc,1.011850714683533,2.413933038711548,1.025170496761799,0.0004739941664251027,True,14.67824234928026,50.42886024391192,49.69407623289728,136481164900.724,3728.461971209565,0.003936808920842617,3.766579103185675,729.4216942700747,0.5895331884785291,0.8116182014533919,199823286777.3368,5239.628127570282,0.0038569651981964,3.766499579859553,998.8470180978009,0.5896215379914237,0.8116241864990836
random_IR_0023.npz,random_IR_0023.npz,467.9060938358307,1.129763603210449,20,60074,1064,55,L1_STFT_log_sc,0.955832302570343,2.25388240814209,0.9681637785732746,0.1180537984643955,True,82.80831307273291,16.36494340004704,9.599911881357665,133976147085.7135,17088.45410545623,0.004845863327466981,1.133793682816599,794.9525085421139,0.7339664985667538,0.5100110447476144,129299044475.5779,13129.09388595436,0.0043920329172889,1.45907795026338,807.3208855354235,0.5438918277730177,0.8517400988408361
random_IR_0024.npz,random_IR_0024.npz,390.1523561477661,1.063636302947998,20,26607,543,49,L1_STFT_log_sc,0.8014867901802063,2.051135778427124,0.813358455568552,0.04882590385223667,True,58.45174134945923,5.304141907582885,13.1318469289557,73476542729.86974,16143.28774838023,0.003620807747500139,1.143959046520095,767.5793201320093,0.5667634932868515,0.5856675943194466,197937911386.0695,20769.80429405425,0.0038882223978813,2.4152737797664,866.3836621053699,0.5157399012506509,0.6863892515943983
random_IR_0025.npz,random_IR_0025.npz,1279.730331897736,1.187069058418274,20,76270,1848,43,L1_STFT_log_sc,1.020642638206482,2.410588026046753,1.033847119390964,0.1756256382805007,True,105.9730497873958,17.1556854765474,1.833147884639629,164168686514.5674,21218.1181732882,0.004994460343839863,3.999999995054847,194.2642720465747,0.5101104600467055,0.8910034501011587,97599468309.14922,3451.554180777968,0.0016865187090457,3.216972631029768,521.0413958380673,0.5190756792857009,0.8989118746451361
random_IR_0026.npz,random_IR_0026.npz,1348.675488471985,1.092763662338257,20,44916,1182,38,L1_STFT_log_sc,0.9045348763465881,2.527603387832642,0.9199540272057056,0.001150811576431169,True,33.70576467871101,2.283266280197362,21.96063940408956,153444032767.4474,18932.86896361088,0.001780277714037622,1.718277353317515,740.200143948271,0.5966376222378631,0.7785957976723885,71871356218.2901,15672.99075616242,0.0023814067227876,1.749381595375102,928.0820126526562,0.5907001366839773,0.8145244167348842
random_IR_0027.npz,random_IR_0027.npz,1824.402252912521,1.173757910728455,20,57643,977,59,L1_STFT_log_sc,1.029723405838013,2.566821336746216,1.044325836181641,0.007286523308680887,True,35.66626537716043,3.551451200256761,28.0222578401889,160736305055.6624,17232.84413608855,0.002069667960523656,2.628720263264937,999.4492845953918,0.708421837380691,0.860617827739252,148951818862.8186,13972.55997215884,0.001951571285498,2.773962906952086,934.2146557848146,0.7990558884137398,0.8677597944632172
random_IR_0028.npz,random_IR_0028.npz,770.6029884815216,1.154698610305786,20,118032,2213,60,L1_STFT_log_sc,1.093827962875366,2.468114376068115,1.106883683800697,0.04879093821457087,True,62.77530927880527,21.89185727227282,1.574688825279217,154171979046.8329,13511.88726176521,0.004645931990303198,1.994558175960435,98.85157802478138,0.7335906659814021,0.7762685132444039,211488975667.5418,5930.42851055032,0.0025928842488643,2.004640486890846,209.8516505376324,0.8723798895741509,0.7503248162226079
random_IR_0029.npz,random_IR_0029.npz,1476.328727006912,1.325272440910339,20,54285,976,57,L1_STFT_log_sc,1.171148300170898,3.084044218063354,1.189320811390877,0.04248730289532512,True,58.96512462246005,2.895647025959697,6.681805122274658,82663385371.38837,20663.40217070276,0.002853601944894763,1.353050635576904,393.9934717379171,0.7008083344801685,0.6470174071786972,114704769945.0977,10597.03256049267,0.0020174259270815,1.759502421122638,58.03858003227238,0.8512083095195752,0.6950984012533157
random_IR_0030.npz,random_IR_0030.npz,1450.551738262177,1.364066362380981,20,50598,1590,35,L1_STFT_log_sc,1.03198778629303,2.346453189849854,1.04447520762682,0.06082923000417575,True,25.70902978621219,1.040988652859551,17.63951946663467,115642300710.02,18688.01583467085,0.001375696061778567,2.791664550677374,453.4949313821806,0.7141354582573994,0.7420863775151978,136415617217.0749,15202.58414177307,0.0010987149135653,1.620850664922941,67.25895896693396,0.7729238134432739,0.9493689335897676
random_IR_0031.npz,random_IR_0031.npz,1438.256177425385,1.264280200004578,20,40128,790,54,L1_STFT_log_sc,1.112147808074951,2.499913930892944,1.125331586241722,0.0005687582898397437,True,10.10394843156482,2.959794448961378,46.73076561344483,155920897989.3966,7819.113162433475,0.001292211561805848,3.995218493614408,472.1652459257892,0.8593307790782827,0.6651081320368302,70159602918.25648,7380.460682658432,0.0018675879375938,3.971982947450442,663.0815723180698,0.8816055403797093,0.6668084039030092
