filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0021.npz,random_IR_0021.npz,1103.751138448715,1.06799578666687,20,25740,572,45,MSS,0.819183349609375,2.325109958648682,0.8334896523952484,0.01094252670236325,True,50.62164651506708,5.223282050998566,14.76762779912334,159522263237.8793,19089.70770532421,0.002651776931133862,3.687437571076797,747.5616343132996,0.7307421323662879,0.5675003552777083,190347680324.0511,19198.15907429464,0.0024702474801915,3.699985127968082,435.8705666163742,0.8549054059347795,0.5591111747830275
random_IR_0022.npz,random_IR_0022.npz,1008.734907627106,1.005295038223267,20,95172,2271,51,MSS,0.7608360052108765,2.233579397201538,0.7748270674347878,0.003296835922298778,True,33.31405703084185,52.49448735392966,25.26235462059488,199416758655.3106,7209.693911977459,0.004620731120845122,3.799355988042319,841.591522563849,0.5841185537784243,0.8101582970058061,199823286777.3368,5239.628127570282,0.0038569651981964,3.766499579859553,998.8470180978009,0.5896215379914237,0.8116241864990836
random_IR_0023.npz,random_IR_0023.npz,534.9509520530701,1.150862216949463,20,52913,1159,47,MSS,0.7240993976593018,2.159163951873779,0.7377325109243393,0.114297000938955,True,47.20535858150485,17.53434022600311,8.941919204039104,185729685625.646,12801.88705619481,0.003687375023251924,1.100082361622535,422.1065024335104,0.7559274735310626,0.5147861211672174,129299044475.5779,13129.09388595436,0.0043920329172889,1.45907795026338,807.3208855354235,0.5438918277730177,0.8517400988408361
random_IR_0024.npz,random_IR_0024.npz,782.0555279254913,0.6019860506057739,12,60076,1037,60,MSS,0.6263512969017029,1.964331030845642,0.6390621043741703,0.0005064500506432717,True,86.47509593590139,12.80660437192679,10.79634221595586,143701678901.3484,19538.25666647721,0.004425937145368306,2.415252700685906,933.6147288816055,0.5157382088486265,0.6863905209743,197937911386.0695,20769.80429405425,0.0038882223978813,2.4152737797664,866.3836621053699,0.5157399012506509,0.6863892515943983
random_IR_0025.npz,random_IR_0025.npz,1717.536904811859,1.015729188919067,20,40592,688,59,MSS,0.7597405910491943,2.252318620681763,0.7739200823307038,0.09683741382842644,True,76.06317707543671,17.19033030671953,0.007957914554946089,169737960123.201,17188.19950064005,0.004425313836542581,3.996465536636834,0.6053042639440595,0.5104178649617809,0.896328711089817,97599468309.14922,3451.554180777968,0.0016865187090457,3.216972631029768,521.0413958380673,0.5190756792857009,0.8989118746451361
random_IR_0026.npz,random_IR_0026.npz,1356.538974761963,0.6863393783569336,9,60742,1409,35,MSS,0.7110177874565125,2.391431331634521,0.7269817161262035,9.205552867846934e-07,True,37.56738644656846,2.312087588003144,24.83412622276318,113936798761.9858,18353.11239964387,0.002046921831487145,1.749401052064651,932.953216873404,0.5906944358384482,0.8145320316362503,71871356218.2901,15672.99075616242,0.0023814067227876,1.749381595375102,928.0820126526562,0.5907001366839773,0.8145244167348842
random_IR_0027.npz,random_IR_0027.npz,2241.910579681396,1.0854332447052,20,82948,1634,58,MSS,0.7812390327453613,2.412007570266724,0.7967313338518143,0.003192894218914436,True,25.05212917369728,3.392168451950525,38.10475458685069,201156569317.4982,14900.39760020414,0.001681306086312359,2.726393072472569,954.6052340418173,0.7326982405399896,0.8686943117376299,148951818862.8186,13972.55997215884,0.001951571285498,2.773962906952086,934.2146557848146,0.7990558884137398,0.8677597944632172
random_IR_0028.npz,random_IR_0028.npz,624.4562039375305,1.020806670188904,20,53576,1068,46,MSS,0.8470702171325684,2.300720930099487,0.8608798989057541,0.03542570185420858,True,53.90032557956263,21.7061338657012,4.185041152468949,169565972366.1966,12635.58908634789,0.004265754862018992,1.990314386622003,225.5750806819443,0.7400776205961009,0.7668973857752065,211488975667.5418,5930.42851055032,0.0025928842488643,2.004640486890846,209.8516505376324,0.8723798895741509,0.7503248162226079
random_IR_0029.npz,random_IR_0029.npz,1887.473425626755,1.156930685043335,20,91133,2090,58,MSS,0.9082733988761902,2.900400400161743,0.9271986053884029,0.03077714951577113,True,56.49667011903618,3.388758552596528,16.61793823555587,102237549936.2726,20456.0132225485,0.00276186124365428,1.699376305816463,938.8581745527181,0.7232532196125125,0.7029261171643892,114704769945.0977,10597.03256049267,0.0020174259270815,1.759502421122638,58.03858003227238,0.8512083095195752,0.6950984012533157
random_IR_0030.npz,random_IR_0030.npz,2558.953661441803,0.8259825706481934,15,74626,1572,46,MSS,0.8536233305931091,2.309977293014526,0.8674586932361126,0.002939416085624578,True,30.47757183979292,0.9627502150915981,3.974601668659808,86185037486.61612,19479.39593673406,0.001564605593457783,1.620797274437046,121.1362078911401,0.7729206756291341,0.9493632842739992,136415617217.0749,15202.58414177307,0.0010987149135653,1.620850664922941,67.25895896693396,0.7729238134432739,0.9493689335897676
