main_loss,sub_loss,lambda,input_len,n_fft,n_targets,monotonicity,autocorr_length,entropy,metamodel_r2,metamodel_slope,skewness,kurtosis,fdc_7d_global,fdc_6d_global,fdc_7d_q0,fdc_6d_q0,fdc_7d_q1,fdc_6d_q1,fdc_7d_q2,fdc_6d_q2,fdc_7d_q3,fdc_6d_q3,fdc_7d_q4,fdc_6d_q4
l1_cqt,waveform_l2,0.25,4096,4096,20,0.6666666666666666,18.25,1.1071737695991106,0.06908303611681524,0.032804174389475,0.19819028675556183,-0.3271777629852295,0.026315789473684202,0.04090225563909774,0.07218045112781954,0.02706766917293233,-0.05413533834586466,-0.024812030075187966,-0.09323308270676692,0.05714285714285714,0.09774436090225563,0.03533834586466165,0.10902255639097744,0.10977443609022557
l1_cqt,waveform_l2,0.5,4096,4096,20,0.6919191919191919,24.5,1.1120086450749582,0.058441625977292584,0.059252031864791666,0.30413520336151123,-0.47257137298583984,0.03248120300751879,0.030827067669172932,0.0819548872180451,0.03684210526315789,0.022556390977443608,0.02706766917293233,-0.09398496240601503,0.05864661654135338,0.11729323308270675,-0.03082706766917293,0.034586466165413526,0.06240601503759398
l1_cqt,waveform_l2,1.0,4096,4096,20,0.7121212121212122,26.5,1.1231344033354502,0.05187318357545291,0.11252379080708831,0.3761366456747055,-0.5395978689193726,0.0512781954887218,0.023308270676691726,0.11503759398496238,0.03233082706766917,0.02857142857142857,0.06015037593984962,0.028571428571428567,0.05187969924812029,0.11729323308270674,-0.06315789473684211,-0.03308270676691729,0.035338345864661655
l1_cqt,waveform_l2,0.25,8192,1024,20,0.6363636363636364,15.0,1.1013299915708852,0.057469072252177775,0.0370994809365183,0.23809980601072311,-0.04215049743652344,0.050977443609022545,0.08330827067669172,0.16691729323308271,0.12706766917293233,-0.05789473684210526,0.03609022556390977,-0.04285714285714286,0.11353383458646615,0.1150375939849624,0.018045112781954885,0.07368421052631577,0.12180451127819548
l1_cqt,waveform_l2,0.5,8192,1024,20,0.6565656565656566,17.0,1.1066839453060857,0.048276460992870515,0.05108739207388992,0.03145205695182085,-0.2633103132247925,0.05548872180451127,0.06436090225563909,0.17894736842105258,0.1458646616541353,-0.024060150375939848,0.021804511278195486,0.0007518796992481199,0.05037593984962406,0.11203007518796992,0.009774436090225562,0.009774436090225562,0.09398496240601503
l1_cqt,waveform_l2,1.0,8192,1024,20,0.6717171717171717,19.0,1.1089557812644348,0.030090804070238522,0.0761217137242138,0.20033256709575653,-0.14579832553863525,0.04406015037593984,0.030225563909774433,0.19548872180451127,0.09624060150375939,-0.05639097744360902,0.03609022556390977,0.010526315789473682,0.051127819548872175,0.1300751879699248,-0.027819548872180445,-0.05939849624060149,-0.004511278195488722
l1_cqt,waveform_l2,0.25,8192,2048,20,0.6338383838383839,15.0,1.0973086683951307,0.056346012780187124,0.03697948459745744,0.2373172864317894,-0.042080044746398926,0.04887218045112782,0.08105263157894735,0.16691729323308271,0.12932330827067667,-0.06616541353383458,0.03157894736842105,-0.04210526315789473,0.10902255639097744,0.11203007518796992,0.020300751879699246,0.07368421052631577,0.1150375939849624
l1_cqt,waveform_l2,0.5,8192,2048,20,0.6590909090909092,17.0,1.1063516234555573,0.048151353114398804,0.05105839099436641,0.029339570552110672,-0.26558423042297363,0.061353383458646604,0.06601503759398494,0.17894736842105258,0.1458646616541353,-0.024060150375939848,0.021804511278195486,0.006766917293233082,0.045112781954887216,0.1225563909774436,0.02330827067669173,0.022556390977443604,0.09398496240601503
l1_cqt,waveform_l2,1.0,8192,2048,20,0.6666666666666667,19.0,1.1046656657672322,0.03039116016039474,0.07626419991622857,0.1993936002254486,-0.14416289329528809,0.0463157894736842,0.03067669172932331,0.19999999999999996,0.09624060150375939,-0.05639097744360902,0.03609022556390977,0.017293233082706763,0.04962406015037593,0.1300751879699248,-0.027819548872180445,-0.05939849624060149,-0.0007518796992481208
l1_cqt,waveform_l2,0.25,8192,4096,20,0.6287878787878788,15.0,1.1067547986513058,0.05474360640539436,0.03659289724085088,0.24423671513795853,-0.04611003398895264,0.04105263157894736,0.09007518796992478,0.18045112781954883,0.13308270676691727,-0.06240601503759398,0.03609022556390977,-0.07218045112781954,0.09548872180451126,0.10075187969924812,0.024812030075187966,0.05864661654135338,0.1609022556390977
l1_cqt,waveform_l2,0.5,8192,4096,20,0.6565656565656566,17.75,1.1070939767866221,0.04716185879047933,0.05101557919524133,0.020397413056343794,-0.2663041353225708,0.06015037593984962,0.0637593984962406,0.1744360902255639,0.14285714285714285,-0.03233082706766917,0.021804511278195486,0.0022556390977443615,0.04060150375939849,0.1225563909774436,0.015789473684210523,0.033834586466165405,0.09774436090225563
l1_cqt,waveform_l2,1.0,8192,4096,20,0.6717171717171717,19.0,1.1115757532895048,0.0306612481613429,0.07591509443870906,0.19647176563739777,-0.133558988571167,0.046466165413533836,0.030375939849624056,0.20300751879699247,0.09624060150375939,-0.055639097744360905,0.030827067669172932,0.014285714285714284,0.054887218045112776,0.137593984962406,-0.027819548872180445,-0.06691729323308271,-0.0022556390977443615
l1_cqt,waveform_l2,0.25,16384,1024,20,0.6136363636363636,16.25,1.102205147225991,0.06725976698519529,0.062255863784901354,0.6931580007076263,0.32806992530822754,0.06045112781954885,0.08842105263157894,0.24285714285714283,0.11954887218045113,-0.1,0.021052631578947364,-0.0022556390977443606,0.10451127819548872,0.08496240601503759,0.02481203007518797,0.07669172932330826,0.17218045112781954
l1_cqt,waveform_l2,0.5,16384,1024,20,0.6111111111111112,15.25,1.1011464700482778,0.07376490537400812,0.06696773396559375,0.4461289197206497,0.20128941535949707,0.04526315789473683,0.06360902255639098,0.18345864661654132,0.1150375939849624,-0.07518796992481203,-0.028571428571428567,-0.011278195488721804,0.07669172932330826,0.09849624060150375,0.009022556390977444,0.030827067669172932,0.14586466165413534
l1_cqt,waveform_l2,1.0,16384,1024,20,0.6262626262626263,15.0,1.0916035970858367,0.05807089802221517,0.07927567675469763,0.02748835552483797,0.13299942016601562,0.026917293233082708,0.03894736842105263,0.14360902255639096,0.06766917293233082,-0.08345864661654134,0.030827067669172932,0.002255639097744361,0.006015037593984964,0.08796992481203006,-0.03233082706766917,-0.01578947368421052,0.1225563909774436
l1_cqt,waveform_l2,0.25,16384,2048,20,0.6161616161616161,16.25,1.1022287122662848,0.06628242113510158,0.06163800719967148,0.6930137276649475,0.323106050491333,0.06345864661654135,0.08902255639097743,0.24736842105263157,0.11127819548872181,-0.10300751879699248,0.015037593984962405,-0.0022556390977443606,0.10451127819548872,0.09398496240601503,0.02481203007518797,0.08120300751879699,0.1894736842105263
l1_cqt,waveform_l2,0.5,16384,2048,20,0.6111111111111112,15.25,1.1016338254132598,0.07444694926841729,0.06691981264811508,0.4419719874858856,0.1910855770111084,0.04646616541353383,0.06947368421052631,0.18421052631578946,0.12932330827067667,-0.07518796992481203,-0.030075187969924807,-0.010526315789473682,0.07894736842105263,0.10300751879699246,0.016541353383458645,0.030827067669172932,0.1526315789473684
l1_cqt,waveform_l2,1.0,16384,2048,20,0.6287878787878788,15.0,1.0918594545155464,0.05787597221438363,0.07913844762965569,0.02542249672114849,0.12935161590576172,0.02571428571428571,0.03924812030075188,0.14436090225563908,0.06165413533834586,-0.07368421052631578,0.03308270676691729,0.002255639097744361,0.005263157894736843,0.08646616541353383,-0.03233082706766917,-0.03082706766917293,0.12857142857142856
l1_cqt,waveform_l2,0.25,16384,4096,20,0.6161616161616161,16.5,1.1018288561482885,0.064095470610099,0.060090718416127606,0.6924861073493958,0.3089776039123535,0.061353383458646604,0.0894736842105263,0.24285714285714283,0.11578947368421051,-0.1,0.024060150375939844,-0.013533834586466164,0.09699248120300752,0.09924812030075186,0.02481203007518797,0.0781954887218045,0.1857142857142857
l1_cqt,waveform_l2,0.5,16384,4096,20,0.6111111111111112,15.5,1.0967148804769606,0.07310444436487687,0.06625774245161589,0.4278056472539902,0.17177820205688477,0.04240601503759398,0.07067669172932331,0.18120300751879698,0.12481203007518797,-0.08872180451127819,-0.03383458646616541,-0.014285714285714284,0.08270676691729323,0.10150375939849623,0.016541353383458645,0.03233082706766917,0.1631578947368421
l1_cqt,waveform_l2,1.0,16384,4096,20,0.6262626262626263,15.25,1.092317904384514,0.05664343713828533,0.07964071694067287,0.02115202322602272,0.11103689670562744,0.031578947368421054,0.0393984962406015,0.14436090225563908,0.06766917293233082,-0.07293233082706765,0.02781954887218045,0.022556390977443608,-0.006015037593984962,0.09097744360902255,-0.03308270676691729,-0.027067669172932327,0.1406015037593985
l1_cqt,waveform_l1,0.25,4096,1024,20,0.6717171717171717,16.0,1.1143336820220806,0.07362844929720624,0.032650358274784706,0.061625950038433075,-0.2899188995361328,0.030676691729323302,0.0512781954887218,0.04285714285714286,0.07293233082706767,-0.04661654135338346,0.007518796992481202,-0.035338345864661655,0.057894736842105256,0.07969924812030074,0.010526315789473682,0.11278195488721804,0.10751879699248118
l1_cqt,waveform_l1,0.5,4096,1024,20,0.7045454545454546,22.0,1.1232206511594032,0.06351336888753611,0.05315154733889883,0.025896748527884483,-0.5342974662780762,0.04406015037593984,0.047518796992481196,0.0744360902255639,0.07368421052631578,-0.025563909774436087,0.016541353383458645,-0.017293233082706763,0.057142857142857134,0.09473684210526315,-0.04210526315789473,0.09398496240601503,0.13233082706766916
l1_cqt,waveform_l1,1.0,4096,1024,20,0.7247474747474747,27.0,1.1297988971869364,0.0626663350788393,0.10501357271875889,0.043176498264074326,-0.6801474094390869,0.04857142857142857,0.021353383458646614,0.10075187969924812,0.07218045112781954,0.003007518796992483,0.022556390977443608,0.019548872180451128,0.008270676691729323,0.1225563909774436,-0.05037593984962406,-0.0030075187969924814,0.05413533834586466
l1_cqt,waveform_l1,0.25,4096,2048,20,0.6742424242424242,16.0,1.10929921362274,0.07361088735087798,0.03266498490424859,0.06930573843419552,-0.28300487995147705,0.0281203007518797,0.05308270676691729,0.035338345864661655,0.07142857142857142,-0.0631578947368421,0.0022556390977443606,-0.035338345864661655,0.05864661654135338,0.07969924812030074,0.015037593984962403,0.12406015037593984,0.11804511278195487
l1_cqt,waveform_l1,0.5,4096,2048,20,0.7045454545454546,21.5,1.1184792562665966,0.06362983502449358,0.053025289537942055,0.022173132747411728,-0.5311510562896729,0.04466165413533834,0.04827067669172932,0.0744360902255639,0.07744360902255638,-0.025563909774436087,0.023308270676691726,-0.015789473684210527,0.057142857142857134,0.09548872180451126,-0.045112781954887216,0.09473684210526315,0.12857142857142856
l1_cqt,waveform_l1,1.0,4096,2048,20,0.7222222222222222,27.0,1.1300440696478495,0.06295425243516019,0.10488731192531892,0.04009669087827206,-0.6804133653640747,0.04902255639097744,0.019248120300751875,0.10225563909774435,0.07218045112781954,0.006766917293233084,0.022556390977443608,0.019548872180451128,0.008270676691729323,0.11954887218045113,-0.05037593984962406,-0.0030075187969924814,0.04360902255639097
l1_cqt,waveform_l1,0.25,4096,4096,20,0.6742424242424242,15.5,1.1071557487632093,0.07217718478312016,0.031500091542754134,0.07710128091275692,-0.25655031204223633,0.0312781954887218,0.05969924812030075,0.054887218045112776,0.07443609022556391,-0.06691729323308271,0.0022556390977443597,-0.04285714285714285,0.06541353383458647,0.08571428571428572,0.021804511278195486,0.12556390977443607,0.13458646616541353
l1_cqt,waveform_l1,0.5,4096,4096,20,0.696969696969697,21.25,1.125978179200179,0.06337312761567115,0.05156551165218856,0.01384422555565834,-0.5254297256469727,0.03759398496240601,0.04721804511278195,0.06315789473684211,0.0706766917293233,-0.03984962406015037,0.018045112781954885,-0.019548872180451125,0.05338345864661653,0.10075187969924812,-0.04285714285714285,0.08345864661654134,0.13684210526315788
l1_cqt,waveform_l1,1.0,4096,4096,20,0.7247474747474747,26.75,1.1272008091834782,0.06299300537054225,0.10342754301491311,0.03668695781379938,-0.6896915435791016,0.05172932330827068,0.013834586466165413,0.0924812030075188,0.06390977443609022,0.02481203007518797,0.022556390977443608,0.019548872180451128,0.007518796992481202,0.11954887218045113,-0.06390977443609022,0.0022556390977443615,0.039097744360902256
l1_cqt,waveform_l1,0.25,8192,1024,20,0.6287878787878788,15.0,1.1066429048372823,0.057466805716436004,0.03692370221853447,0.2831173539161682,0.011451363563537598,0.044812030075187956,0.09233082706766917,0.16165413533834583,0.10300751879699246,-0.041353383458646614,0.018045112781954885,-0.04661654135338346,0.10150375939849623,0.08796992481203006,0.10451127819548871,0.06240601503759398,0.13458646616541353
l1_cqt,waveform_l1,0.5,8192,1024,20,0.6515151515151516,17.25,1.1069994168230206,0.05575063641552534,0.04905798575990922,-0.05020374804735184,-0.14054572582244873,0.07563909774436088,0.08285714285714285,0.22180451127819545,0.16842105263157892,-0.018045112781954885,0.05413533834586466,-0.014285714285714285,0.06992481203007517,0.15037593984962405,-0.01804511278195489,0.038345864661654135,0.1398496240601504
l1_cqt,waveform_l1,1.0,8192,1024,20,0.6691919191919192,21.0,1.103789343730048,0.04311359891007731,0.08291609942103373,-0.13858660776168108,-0.21623146533966064,0.05894736842105264,0.053233082706766896,0.2413533834586466,0.1263157894736842,-0.02330827067669173,0.04285714285714286,-0.023308270676691726,0.008270676691729323,0.13834586466165413,-0.006015037593984963,-0.03834586466165413,0.09473684210526315
l1_cqt,waveform_l1,0.25,8192,2048,20,0.6287878787878788,15.0,1.099379801746963,0.05777386769763935,0.036803712312374504,0.282624289393425,0.011953473091125488,0.04165413533834586,0.08962406015037594,0.14736842105263157,0.10150375939849623,-0.057142857142857134,0.018045112781954885,-0.051879699248120296,0.09473684210526315,0.09624060150375939,0.10225563909774435,0.07368421052631577,0.13157894736842105
l1_cqt,waveform_l1,0.5,8192,2048,20,0.6515151515151516,17.25,1.1020815910577215,0.05602628711177539,0.04902898811170106,-0.04971341975033283,-0.14237868785858154,0.07624060150375939,0.08676691729323308,0.21428571428571427,0.16842105263157892,-0.017293233082706767,0.06315789473684211,-0.011278195488721804,0.07593984962406014,0.1488721804511278,-0.012030075187969922,0.04661654135338346,0.13834586466165413
l1_cqt,waveform_l1,1.0,8192,2048,20,0.6666666666666666,21.0,1.1064098324901974,0.042994962294430325,0.08278681625097617,-0.14031552243977785,-0.2134075164794922,0.057293233082706764,0.05744360902255637,0.2413533834586466,0.1263157894736842,-0.03007518796992481,0.051127819548872175,-0.022556390977443608,0.008270676691729323,0.13834586466165413,-0.006015037593984963,-0.040601503759398486,0.10751879699248118
l1_cqt,waveform_l1,0.25,8192,4096,20,0.6262626262626263,15.0,1.106922947439065,0.05728243035421004,0.03622281965621581,0.2869452089071274,0.04352271556854248,0.039999999999999994,0.08751879699248119,0.15864661654135337,0.1150375939849624,-0.05939849624060149,0.005263157894736841,-0.07894736842105263,0.06992481203007518,0.09473684210526315,0.09473684210526315,0.08496240601503759,0.1526315789473684
l1_cqt,waveform_l1,0.5,8192,4096,20,0.6540404040404041,17.25,1.0997656844638977,0.05683935204258777,0.048986171845693455,-0.05155925825238228,-0.13016772270202637,0.08300751879699246,0.08330827067669172,0.22932330827067665,0.16842105263157892,-0.014285714285714285,0.06390977443609022,-0.011278195488721804,0.05864661654135338,0.14661654135338345,-0.01729323308270676,0.06466165413533834,0.14285714285714285
l1_cqt,waveform_l1,1.0,8192,4096,20,0.6691919191919192,21.0,1.1065841326384234,0.04217843374351251,0.08224382579900794,-0.14320428483188152,-0.20879137516021729,0.05804511278195488,0.058947368421052616,0.256390977443609,0.1308270676691729,-0.03233082706766917,0.057142857142857134,-0.02330827067669173,0.009774436090225562,0.13157894736842105,-0.003007518796992483,-0.04210526315789473,0.09999999999999998
l1_cqt,waveform_l1,0.25,16384,1024,20,0.6136363636363636,17.5,1.1017927768685798,0.0697501236314999,0.0648942754035198,0.6844503879547119,0.3036782741546631,0.06481203007518796,0.09744360902255637,0.25037593984962403,0.137593984962406,-0.10300751879699248,0.04135338345864661,0.0,0.08120300751879697,0.0819548872180451,0.045112781954887216,0.09473684210526315,0.1819548872180451
l1_cqt,waveform_l1,0.5,16384,1024,20,0.6186868686868687,15.25,1.0946007205779944,0.07547854035784049,0.07033369441420481,0.40672269463539124,0.2532613277435303,0.042255639097744366,0.0781954887218045,0.20375939849624058,0.14285714285714285,-0.08120300751879697,0.017293233082706767,-0.021804511278195486,0.07669172932330826,0.06917293233082707,-0.02406015037593985,0.041353383458646614,0.17819548872180446
l1_cqt,waveform_l1,1.0,16384,1024,20,0.6313131313131313,14.25,1.0934900552417104,0.06176900596940282,0.0821895883716704,-0.1328544318675995,0.14503717422485352,0.03233082706766917,0.0637593984962406,0.1789473684210526,0.14360902255639096,-0.09999999999999998,0.07518796992481203,0.03157894736842105,-0.020300751879699246,0.054135338345864654,-0.006015037593984962,-0.0030075187969924805,0.12631578947368421
l1_cqt,waveform_l1,0.25,16384,2048,20,0.6136363636363636,17.5,1.1018117533774188,0.07002599403531483,0.06427643120037083,0.687397688627243,0.29889917373657227,0.0651127819548872,0.0980451127819549,0.25037593984962403,0.13533834586466165,-0.10300751879699248,0.03834586466165413,0.0,0.08721804511278194,0.08045112781954886,0.04360902255639097,0.09774436090225563,0.1857142857142857
l1_cqt,waveform_l1,0.5,16384,2048,20,0.6186868686868687,15.25,1.0991881991424575,0.07487193941916817,0.07077274413440734,0.40073324739933014,0.25557947158813477,0.039548872180451125,0.07488721804511278,0.2045112781954887,0.1383458646616541,-0.0932330827067669,0.017293233082706767,-0.021804511278195486,0.060902255639097735,0.06917293233082707,-0.012030075187969922,0.03909774436090225,0.16992481203007517
l1_cqt,waveform_l1,1.0,16384,2048,20,0.6313131313131313,14.5,1.096730468966057,0.06172076248477301,0.08214165388756348,-0.13431043177843094,0.14733588695526123,0.034586466165413526,0.06646616541353383,0.1789473684210526,0.14511278195488722,-0.09398496240601503,0.06842105263157894,0.03533834586466165,-0.020300751879699246,0.054135338345864654,-0.004511278195488721,-0.0015037593984962403,0.14360902255639096
l1_cqt,waveform_l1,0.25,16384,4096,20,0.6111111111111112,17.5,1.106937810786632,0.07093937737472097,0.06160763772727195,0.6928305327892303,0.2886803150177002,0.06180451127819549,0.10315789473684207,0.243609022556391,0.13909774436090225,-0.10676691729323308,0.04135338345864661,0.0,0.08646616541353383,0.08045112781954886,0.05789473684210525,0.09172932330827066,0.19097744360902252
l1_cqt,waveform_l1,0.5,16384,4096,20,0.6161616161616161,15.25,1.0963907745189903,0.07428571263306014,0.07183401745381399,0.3910086899995804,0.2480393648147583,0.04,0.07593984962406014,0.20300751879699247,0.13533834586466165,-0.08872180451127819,0.012781954887218044,-0.021804511278195486,0.060902255639097735,0.06390977443609022,-0.011278195488721804,0.04360902255639097,0.1819548872180451
l1_cqt,waveform_l1,1.0,16384,4096,20,0.6287878787878788,14.5,1.0971851903803613,0.061727785975648174,0.08264395010003198,-0.13880900293588638,0.21916019916534424,0.034736842105263156,0.06466165413533834,0.19248120300751878,0.13609022556390976,-0.10150375939849623,0.06842105263157894,0.03233082706766917,-0.025563909774436087,0.054135338345864654,0.0,-0.003759398496240601,0.14436090225563908
l1_cqt,group_delay,0.25,4096,1024,20,0.5757575757575758,3.5,1.0706864259184974,0.01954619180170751,0.04725733913829008,-0.31753478944301605,0.09492027759552002,0.0037593984962406013,0.02646616541353384,0.04285714285714286,0.08571428571428572,-0.13458646616541353,0.018045112781954885,-0.048120300751879695,0.027819548872180445,0.08045112781954887,-0.07218045112781954,0.0781954887218045,0.07293233082706767
l1_cqt,group_delay,0.5,4096,1024,20,0.5631313131313131,3.0,1.0703498284689197,0.01270812276492236,0.06313578475971979,-0.3351677358150482,0.019124507904052734,-0.00827067669172932,0.019849624060150374,0.004511278195488723,0.07894736842105263,-0.14812030075187968,0.019548872180451125,-0.0007518796992481202,0.034586466165413526,0.09022556390977443,-0.07669172932330827,0.012781954887218044,0.04285714285714286
l1_cqt,group_delay,1.0,4096,1024,20,0.5732323232323232,3.0,1.0700633531801245,0.010023017925218702,0.0947915107813471,-0.32102809846401215,0.02246534824371338,-0.00977443609022556,0.005263157894736845,0.0015037593984962398,0.09924812030075188,-0.09849624060150375,0.005263157894736841,-0.02932330827067669,0.009022556390977442,0.08496240601503759,-0.10827067669172931,-0.007518796992481202,0.021052631578947364
l1_cqt,group_delay,0.25,4096,2048,20,0.5808080808080809,6.75,1.081287948851576,0.030302177784239832,0.06009855109622665,-0.30751892924308777,-0.062158942222595215,0.041353383458646614,0.04992481203007519,0.1218045112781955,0.11804511278195487,0.012030075187969924,0.05263157894736842,-0.048120300751879695,0.07744360902255638,0.14285714285714285,-0.06992481203007517,-0.02180451127819549,0.07142857142857142
l1_cqt,group_delay,0.5,4096,2048,20,0.5808080808080809,6.25,1.0816165342571247,0.025976032751387605,0.10983494573154487,-0.28283634781837463,-0.09819173812866211,0.024511278195488716,0.03443609022556391,0.11428571428571428,0.15338345864661654,0.03533834586466165,0.019548872180451125,-0.045112781954887216,0.06240601503759398,0.03984962406015037,-0.08796992481203006,-0.021804511278195486,0.02481203007518797
l1_cqt,group_delay,1.0,4096,2048,20,0.5757575757575758,6.0,1.0837184083417157,0.024730625812698075,0.20339132012629696,-0.2930350750684738,-0.0964881181716919,0.003909774436090224,0.038646616541353374,0.07744360902255637,0.15864661654135337,0.041353383458646614,0.022556390977443604,-0.04661654135338345,0.07894736842105263,-0.011278195488721804,-0.10451127819548872,-0.041353383458646614,0.03759398496240601
l1_cqt,group_delay,0.25,4096,4096,20,0.5858585858585859,10.25,1.0867907000267412,0.043945235947622896,0.07408943029169462,-0.2898737043142319,0.06614279747009277,0.040601503759398486,0.02616541353383458,0.1451127819548872,0.18345864661654132,-0.08270676691729321,-0.047368421052631574,-0.0015037593984962405,0.07744360902255638,0.07894736842105261,-0.0556390977443609,0.0631578947368421,-0.02706766917293233
l1_cqt,group_delay,0.5,4096,4096,20,0.5732323232323232,10.25,1.0883459683372092,0.03818073581174994,0.12861726967784728,-0.23543867468833923,0.0003306865692138672,0.010827067669172926,0.031127819548872178,0.1609022556390977,0.17368421052631577,-0.07218045112781954,-0.03233082706766917,-0.020300751879699246,0.04210526315789473,0.040601503759398486,-0.03233082706766917,-0.054887218045112776,0.004511278195488721
l1_cqt,group_delay,1.0,4096,4096,20,0.5732323232323233,9.75,1.0868819592165604,0.025921720828887433,0.21908476927907541,-0.1611381247639656,-0.025751471519470215,0.013834586466165416,0.03548872180451128,0.19248120300751878,0.18796992481203006,-0.06015037593984962,-0.03007518796992481,-0.024812030075187966,0.08421052631578946,0.027067669172932327,-0.07067669172932331,-0.06541353383458645,0.006015037593984963
l1_cqt,group_delay,0.25,8192,1024,20,0.5606060606060606,3.0,1.0648234231428577,0.021015942194041362,0.03561076442640619,-0.21582728624343872,0.0050193071365356445,0.030977443609022548,0.06601503759398494,0.1308270676691729,0.05338345864661653,-0.007518796992481202,0.12330827067669173,-0.08270676691729323,0.14360902255639096,0.015789473684210527,-0.1037593984962406,0.09849624060150375,0.11353383458646615
l1_cqt,group_delay,0.5,8192,1024,20,0.5555555555555556,2.0,1.0643142631053935,0.010459984129821858,0.05113390438544947,-0.2744918391108513,0.18904900550842285,0.028721804511278193,0.01939849624060151,0.13082706766917293,0.021052631578947368,-0.006766917293233081,0.1406015037593985,-0.02330827067669173,0.08270676691729323,-0.02406015037593985,-0.14436090225563908,0.0669172932330827,-0.003007518796992481
l1_cqt,group_delay,1.0,8192,1024,20,0.553030303030303,2.0,1.0592439667250206,0.008307891228019403,0.07419627380520644,-0.24388772249221802,0.17633628845214844,0.005263157894736842,0.004661654135338351,0.10300751879699246,-0.0030075187969924805,0.015037593984962405,0.12631578947368421,-0.06541353383458645,0.08270676691729323,-0.05263157894736842,-0.1609022556390977,0.02631578947368421,-0.021804511278195486
l1_cqt,group_delay,0.25,8192,2048,20,0.5782828282828283,5.0,1.0706864351322807,0.03129567280804195,0.046998882798430994,-0.27791254222393036,-0.006209969520568848,0.021052631578947364,0.08661654135338345,0.04962406015037593,0.137593984962406,-0.03233082706766917,0.06691729323308271,-0.018796992481203006,0.1413533834586466,0.06842105263157894,0.01804511278195489,0.03834586466165413,0.06917293233082705
l1_cqt,group_delay,0.5,8192,2048,20,0.5732323232323232,4.0,1.0701009064988423,0.020612194870749615,0.07685264434929265,-0.32796327769756317,0.06399524211883545,0.02902255639097744,0.06872180451127818,0.05338345864661653,0.10451127819548872,-0.03533834586466165,-0.0037593984962406013,0.03984962406015037,0.12105263157894737,0.04661654135338345,0.048120300751879695,0.040601503759398486,0.07368421052631577
l1_cqt,group_delay,1.0,8192,2048,20,0.5707070707070707,3.25,1.0706659497179607,0.015323597515790356,0.1282137508895668,-0.3189682513475418,0.11082208156585693,0.01924812030075188,0.041503759398496244,0.010526315789473686,0.11203007518796992,-0.03609022556390977,-0.022556390977443604,0.03383458646616541,0.06466165413533835,0.04962406015037594,0.041353383458646614,0.03834586466165413,0.012030075187969922
l1_cqt,group_delay,0.25,8192,4096,20,0.5934343434343434,9.0,1.0807773941774748,0.05096276545107973,0.07362338858359158,-0.3263881951570511,-0.09537148475646973,0.06150375939849624,0.05458646616541354,0.19999999999999998,0.15789473684210525,0.03684210526315789,0.017293233082706767,-0.026315789473684206,0.047368421052631574,0.054135338345864654,0.0037593984962405996,0.04285714285714285,0.04661654135338346
l1_cqt,group_delay,0.5,8192,4096,20,0.5833333333333334,7.25,1.0758479706796478,0.03275912278482416,0.10804715622609645,-0.33059659600257874,-0.045481324195861816,0.04105263157894737,0.02526315789473684,0.13834586466165413,0.12030075187969924,0.040601503759398486,-0.006766917293233082,-0.0857142857142857,0.04285714285714286,0.12406015037593984,0.0007518796992481216,-0.012030075187969924,-0.030827067669172925
l1_cqt,group_delay,1.0,8192,4096,20,0.5808080808080809,7.0,1.0815930743771802,0.01894676417329077,0.16540787912196145,-0.29981034994125366,-0.0964057445526123,0.019398496240601505,0.03443609022556391,0.15413533834586465,0.10225563909774435,0.03533834586466165,0.012781954887218044,-0.12406015037593981,0.09172932330827067,0.07894736842105263,-0.015037593984962405,-0.047368421052631574,-0.019548872180451125
l1_cqt,group_delay,0.25,16384,1024,20,0.5580808080808081,6.25,1.064855507718407,0.0484699587844047,0.06075782077591968,0.20200929790735245,-0.03039228916168213,0.06210526315789474,0.07413533834586465,0.16766917293233083,0.09699248120300752,0.017293233082706763,0.08045112781954886,-0.048120300751879695,0.09097744360902255,0.02481203007518797,-0.06240601503759398,0.14887218045112782,0.16466165413533831
l1_cqt,group_delay,0.5,16384,1024,20,0.553030303030303,2.0,1.0530477915572551,0.03929005906667489,0.0722947646508195,-0.18251319974660873,-0.1918724775314331,0.049774436090225554,0.05624060150375939,0.13533834586466162,0.04135338345864661,0.042105263157894736,0.10751879699248118,-0.08646616541353382,0.12781954887218044,0.038345864661654135,-0.13609022556390976,0.1195488721804511,0.1406015037593985
l1_cqt,group_delay,1.0,16384,1024,20,0.5454545454545454,1.0,1.0524078746584902,0.02604125847318067,0.11781297281052966,-0.2458990216255188,0.042555928230285645,0.03639097744360903,-0.011879699248120299,0.07593984962406015,-0.019548872180451125,0.04661654135338346,0.08721804511278194,-0.08496240601503759,0.057142857142857134,0.0518796992481203,-0.2045112781954887,0.0924812030075188,0.020300751879699243
l1_cqt,group_delay,0.25,16384,2048,20,0.5707070707070707,6.75,1.0706308104603157,0.04667451748155156,0.066853830384586,0.18566899001598358,0.00015401840209960938,0.05819548872180451,0.09729323308270676,0.13383458646616542,0.19548872180451127,0.042105263157894736,0.13458646616541353,-0.017293233082706763,0.016541353383458645,0.018045112781954885,-0.012781954887218044,0.11428571428571427,0.15263157894736842
