step,epoch,epoch,lr-Adam,lw/log_mag_w,lw/param_w,lw/perc_w,lw/sw_w,train/param,train/param_grad/AMP_0,train/param_grad/AMP_1,train/param_grad/BFRQ_0,train/param_grad/CUTOFF_0,train/param_grad/MULT_0,train/param_grad/M_OSC_0,train/param_grad/M_OSC_1,train/param_grad/Q_FILT_0,train/perc,train/spec,train/total,train/wave,val_id/loud,val_id/lsd,val_id/mfcc,val_id/param,val_id/param_group/harmor_amplitudes,val_id/param_group/harmor_cutoff,val_id/param_group/harmor_f0_hz,val_id/param_group/harmor_f0_mult,val_id/param_group/harmor_osc_mix,val_id/param_group/harmor_q,val_id/perc,val_id/spec,val_id/wave,val_ood/loud,val_ood/lsd,val_ood/mfcc,val_ood/param,val_ood/perc,val_ood/spec,val_ood/wave
83749,334,334,3.48462e-05,1,0,0,1,0,5.84153e-05,4.30536e-05,0.544365,3.30849e-05,0.166533,0.000504096,0.000210251,0.000858051,0,0.178224,0.178224,0,5.94221,11.7857,1.1998,0.0608721,0.0644081,0.0352023,0.00338178,0.0452628,0.116582,0.100396,0,0.234124,0,5.92511,16.3308,2.32066,0,0,0.407405,0
83799,335,,3.44977e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83849,335,,3.44977e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83899,335,,3.44977e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83949,335,,3.44977e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83999,335,335,3.44977e-05,1,0,0,1,0,5.9069e-05,4.27631e-05,0.540681,3.31205e-05,0.167384,0.000507794,0.000207919,0.000868031,0,0.178489,0.178489,0,5.84213,11.6269,1.17972,0.0608381,0.0634186,0.0351979,0.00329284,0.0445764,0.1178,0.100743,0,0.231234,0,5.94295,16.3424,2.32285,0,0,0.409255,0
84049,336,,3.41527e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84099,336,,3.41527e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84149,336,,3.41527e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84199,336,,3.41527e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84249,336,336,3.41527e-05,1,0,0,1,0,5.86824e-05,4.28759e-05,0.532477,3.34722e-05,0.180363,0.000514138,0.000210963,0.000906277,0,0.177512,0.177512,0,5.88012,11.6948,1.18401,0.060656,0.0640782,0.034776,0.00333097,0.0445587,0.116567,0.100625,0,0.23233,0,5.98639,16.3478,2.31914,0,0,0.40827,0
84299,337,,3.38112e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84349,337,,3.38112e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84399,337,,3.38112e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84449,337,,3.38112e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84499,337,337,3.38112e-05,1,0,0,1,0,5.81559e-05,4.21286e-05,0.551057,3.31767e-05,0.173701,0.00049874,0.000210593,0.000854589,0,0.177772,0.177772,0,5.88437,11.5982,1.18211,0.0604477,0.0627491,0.0344988,0.00327179,0.0444698,0.115905,0.101791,0,0.231,0,5.89728,16.3804,2.33071,0,0,0.410635,0
84549,338,,3.34731e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84599,338,,3.34731e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84649,338,,3.34731e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84699,338,,3.34731e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84749,338,338,3.34731e-05,1,0,0,1,0,5.73328e-05,4.18979e-05,0.537365,3.33212e-05,0.177216,0.000506713,0.000210224,0.000891975,0,0.177476,0.177476,0,5.88525,11.6316,1.1867,0.0606018,0.0622912,0.0344925,0.00329207,0.0456105,0.116754,0.10117,0,0.232123,0,5.9213,16.358,2.33142,0,0,0.410098,0
84799,339,,3.31384e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84849,339,,3.31384e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84899,339,,3.31384e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84949,339,,3.31384e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84999,339,339,3.31384e-05,1,0,0,1,0,5.79084e-05,4.17864e-05,0.53735,3.37098e-05,0.169,0.000512233,0.000208494,0.000898936,0,0.176357,0.176357,0,5.86657,11.7474,1.19218,0.0606266,0.0630875,0.0345179,0.00334726,0.0456943,0.116015,0.101097,0,0.233802,0,5.96873,16.3668,2.32592,0,0,0.409996,0
85049,340,,3.2807e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85099,340,,3.2807e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85149,340,,3.2807e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85199,340,,3.2807e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85249,340,340,3.2807e-05,1,0,0,1,0,5.81904e-05,4.23256e-05,0.538849,3.36578e-05,0.166295,0.000507954,0.000210303,0.000913323,0,0.176987,0.176987,0,5.8743,11.6431,1.18418,0.06074,0.0634707,0.0341926,0.00331326,0.0464711,0.115654,0.101338,0,0.23154,0,5.92416,16.3659,2.32588,0,0,0.409023,0
85299,341,,3.24789e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85349,341,,3.24789e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85399,341,,3.24789e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85449,341,,3.24789e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85499,341,341,3.24789e-05,1,0,0,1,0,5.78362e-05,4.26162e-05,0.535155,3.35114e-05,0.175102,0.000509726,0.000212752,0.000904911,0,0.176309,0.176309,0,5.8712,11.6681,1.18789,0.0607246,0.0629076,0.0342065,0.00335932,0.0466917,0.115865,0.101317,0,0.232043,0,5.90006,16.3415,2.32007,0,0,0.409365,0
85549,342,,3.21541e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85599,342,,3.21541e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85649,342,,3.21541e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85699,342,,3.21541e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85749,342,342,3.21541e-05,1,0,0,1,0,5.8395e-05,4.26695e-05,0.5402,3.38779e-05,0.173941,0.000513403,0.000213968,0.000911483,0,0.175431,0.175431,0,5.89232,11.6816,1.19277,0.0603847,0.0629794,0.0346179,0.00329197,0.0440241,0.116269,0.101126,0,0.232885,0,5.89037,16.3435,2.32399,0,0,0.408833,0
85799,343,,3.18326e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85849,343,,3.18326e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85899,343,,3.18326e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85949,343,,3.18326e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85999,343,343,3.18326e-05,1,0,0,1,0,5.85219e-05,4.26313e-05,0.541859,3.33648e-05,0.173771,0.000508821,0.000210658,0.000891805,0,0.176609,0.176609,0,5.87754,11.6697,1.17654,0.0605344,0.0633521,0.0348111,0.00330752,0.044602,0.115932,0.101202,0,0.231999,0,5.94119,16.3545,2.32601,0,0,0.409335,0
86049,344,,3.15142e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86099,344,,3.15142e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86149,344,,3.15142e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86199,344,,3.15142e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86249,344,344,3.15142e-05,1,0,0,1,0,5.85006e-05,4.22925e-05,0.545861,3.33704e-05,0.17894,0.000514093,0.000210322,0.000880273,0,0.17681,0.17681,0,5.90872,11.6821,1.17881,0.0603092,0.0627273,0.0346972,0.00332329,0.0436741,0.11649,0.100943,0,0.232231,0,5.88104,16.3624,2.32126,0,0,0.410352,0
86299,345,,3.11991e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86349,345,,3.11991e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86399,345,,3.11991e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86449,345,,3.11991e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86499,345,345,3.11991e-05,1,0,0,1,0,5.84981e-05,4.23773e-05,0.543068,3.36912e-05,0.174307,0.000514878,0.000215472,0.000903547,0,0.175444,0.175444,0,5.89435,11.6388,1.18297,0.0601412,0.0621922,0.0343493,0.00329025,0.0433457,0.116032,0.101638,0,0.231192,0,5.86578,16.3507,2.31678,0,0,0.410549,0
86549,346,,3.08871e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86599,346,,3.08871e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86649,346,,3.08871e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86699,346,,3.08871e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86749,346,346,3.08871e-05,1,0,0,1,0,5.85601e-05,4.25436e-05,0.534441,3.35219e-05,0.171361,0.000513798,0.000207684,0.000903083,0,0.176104,0.176104,0,5.86804,11.693,1.19078,0.0608124,0.063471,0.0347181,0.00327844,0.0449464,0.116812,0.101649,0,0.232153,0,5.89976,16.3302,2.31748,0,0,0.409158,0
86799,347,,3.05782e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86849,347,,3.05782e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86899,347,,3.05782e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86949,347,,3.05782e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86999,347,347,3.05782e-05,1,0,0,1,0,5.8977e-05,4.2655e-05,0.54934,3.35174e-05,0.178352,0.000511166,0.000209681,0.000898605,0,0.174943,0.174943,0,5.92029,11.7219,1.19152,0.0605932,0.0635145,0.0348787,0.00345673,0.0443295,0.115369,0.102011,0,0.232125,0,5.91187,16.3207,2.32062,0,0,0.407903,0
87049,348,,3.02725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87099,348,,3.02725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87149,348,,3.02725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87199,348,,3.02725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87249,348,348,3.02725e-05,1,0,0,1,0,5.86592e-05,4.24062e-05,0.545591,3.3755e-05,0.173441,0.000514483,0.000215645,0.000911546,0,0.173855,0.173855,0,5.86512,11.6781,1.18651,0.0604005,0.0619048,0.0347386,0.00326254,0.0453874,0.116158,0.100952,0,0.232197,0,5.89492,16.3233,2.32248,0,0,0.409397,0
87299,349,,2.99697e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87349,349,,2.99697e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87399,349,,2.99697e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87449,349,,2.99697e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87499,349,349,2.99697e-05,1,0,0,1,0,5.84288e-05,4.27398e-05,0.549623,3.38218e-05,0.180252,0.000519297,0.000215459,0.000908805,0,0.17346,0.17346,0,5.8527,11.6784,1.18193,0.0603808,0.0619653,0.0344098,0.00334206,0.0448322,0.116466,0.101269,0,0.232008,0,5.8826,16.3034,2.3127,0,0,0.408563,0
87549,350,,2.967e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87599,350,,2.967e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87649,350,,2.967e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87699,350,,2.967e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87749,350,350,2.967e-05,1,0,0,1,0,5.79591e-05,4.20314e-05,0.543497,3.36929e-05,0.186456,0.000511451,0.000216555,0.00089997,0,0.176558,0.176558,0,5.8758,11.6194,1.17615,0.0601786,0.0622183,0.0345314,0.00329861,0.04352,0.116446,0.101057,0,0.231123,0,5.88325,16.372,2.32115,0,0,0.410344,0
87799,351,,2.93733e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87849,351,,2.93733e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87899,351,,2.93733e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87949,351,,2.93733e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87999,351,351,2.93733e-05,1,0,0,1,0,5.82169e-05,4.17529e-05,0.544543,3.36648e-05,0.176629,0.000521069,0.000213465,0.000908696,0,0.175156,0.175156,0,5.8971,11.6349,1.17998,0.0599105,0.0629218,0.0339168,0.00327072,0.0423724,0.116489,0.100492,0,0.230948,0,5.89534,16.3398,2.32255,0,0,0.408272,0
88049,352,,2.90796e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88099,352,,2.90796e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88149,352,,2.90796e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88199,352,,2.90796e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88249,352,352,2.90796e-05,1,0,0,1,0,5.79747e-05,4.19588e-05,0.549694,3.35771e-05,0.1802,0.000512443,0.000211845,0.000880885,0,0.174679,0.174679,0,5.8062,11.601,1.17499,0.059715,0.0622845,0.0341992,0.00328525,0.042453,0.116343,0.0997247,0,0.230511,0,5.88553,16.3553,2.31981,0,0,0.409546,0
88299,353,,2.87888e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88349,353,,2.87888e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88399,353,,2.87888e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88449,353,,2.87888e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88499,353,353,2.87888e-05,1,0,0,1,0,5.81656e-05,4.18138e-05,0.549582,3.38078e-05,0.186156,0.000512646,0.000215725,0.000916671,0,0.173938,0.173938,0,5.80811,11.6225,1.17848,0.0595526,0.0622849,0.0342113,0.00331004,0.042357,0.116324,0.0988281,0,0.230621,0,5.8769,16.3134,2.30735,0,0,0.408939,0
88549,354,,2.85009e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88599,354,,2.85009e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88649,354,,2.85009e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88699,354,,2.85009e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88749,354,354,2.85009e-05,1,0,0,1,0,5.81727e-05,4.18441e-05,0.552832,3.37565e-05,0.188971,0.000513313,0.000216355,0.000916006,0,0.174612,0.174612,0,5.87938,11.6527,1.17394,0.0598471,0.0632272,0.034311,0.00330185,0.0428965,0.116263,0.0990831,0,0.230878,0,5.87479,16.3445,2.31494,0,0,0.40895,0
88799,355,,2.82159e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88849,355,,2.82159e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88899,355,,2.82159e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88949,355,,2.82159e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88999,355,355,2.82159e-05,1,0,0,1,0,5.87021e-05,4.2028e-05,0.548746,3.3745e-05,0.182731,0.000508547,0.000214788,0.000896609,0,0.1727,0.1727,0,5.86453,11.7177,1.17483,0.0597359,0.0628579,0.0344117,0.00337292,0.0423643,0.115785,0.0996237,0,0.232417,0,5.88746,16.3551,2.31359,0,0,0.410997,0
89049,356,,2.79338e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89099,356,,2.79338e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89149,356,,2.79338e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89199,356,,2.79338e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89249,356,356,2.79338e-05,1,0,0,1,0,5.86879e-05,4.19952e-05,0.547272,3.38213e-05,0.188733,0.000515076,0.000214635,0.000922145,0,0.172825,0.172825,0,5.84834,11.6305,1.1794,0.0600077,0.0620959,0.034292,0.00330954,0.0440249,0.115549,0.100775,0,0.231136,0,5.84484,16.3266,2.31024,0,0,0.409191,0
89299,357,,2.76544e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89349,357,,2.76544e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89399,357,,2.76544e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89449,357,,2.76544e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89499,357,357,2.76544e-05,1,0,0,1,0,5.86642e-05,4.2034e-05,0.551941,3.37844e-05,0.180098,0.000511212,0.00021714,0.000906839,0,0.172645,0.172645,0,5.83931,11.5876,1.17517,0.0598014,0.0625189,0.0345903,0.00325278,0.0425008,0.11552,0.100426,0,0.230263,0,5.8269,16.3618,2.31775,0,0,0.410387,0
89549,358,,2.73779e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89599,358,,2.73779e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89649,358,,2.73779e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89699,358,,2.73779e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89749,358,358,2.73779e-05,1,0,0,1,0,5.87495e-05,4.17477e-05,0.549322,3.37989e-05,0.187058,0.000509768,0.000217992,0.000878998,0,0.172007,0.172007,0,5.84311,11.6735,1.18152,0.059702,0.0622076,0.0342922,0.00322778,0.042948,0.114816,0.100721,0,0.231686,0,5.87705,16.3821,2.31477,0,0,0.410866,0
89799,359,,2.71041e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89849,359,,2.71041e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89899,359,,2.71041e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89949,359,,2.71041e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89999,359,359,2.71041e-05,1,0,0,1,0,5.90584e-05,4.23124e-05,0.549326,3.38734e-05,0.180738,0.000516092,0.000214201,0.000900274,0,0.171634,0.171634,0,5.89434,11.7011,1.17734,0.0596513,0.0621593,0.0342457,0.00328917,0.0426232,0.115517,0.100073,0,0.232022,0,5.89205,16.3646,2.32334,0,0,0.410194,0
90049,360,,2.68331e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90099,360,,2.68331e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90149,360,,2.68331e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90199,360,,2.68331e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90249,360,360,2.68331e-05,1,0,0,1,0,5.9362e-05,4.26504e-05,0.541062,3.40496e-05,0.175516,0.000512759,0.000216541,0.000924938,0,0.171896,0.171896,0,5.86564,11.593,1.17989,0.0594688,0.0622353,0.0342749,0.00327703,0.0425716,0.115054,0.0993998,0,0.229739,0,5.87319,16.3376,2.31363,0,0,0.409884,0
90299,361,,2.65647e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90349,361,,2.65647e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90399,361,,2.65647e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90449,361,,2.65647e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90499,361,361,2.65647e-05,1,0,0,1,0,5.9072e-05,4.21411e-05,0.545617,3.38311e-05,0.180698,0.00051017,0.000216508,0.00089515,0,0.171666,0.171666,0,5.89271,11.651,1.17955,0.0595807,0.0616539,0.0346434,0.00335689,0.0428023,0.114963,0.100065,0,0.231468,0,5.79937,16.345,2.30656,0,0,0.411505,0
90549,362,,2.62991e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90599,362,,2.62991e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90649,362,,2.62991e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90699,362,,2.62991e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90749,362,362,2.62991e-05,1,0,0,1,0,5.93685e-05,4.2275e-05,0.555798,3.38847e-05,0.181089,0.000520802,0.000218645,0.000921932,0,0.171886,0.171886,0,5.89727,11.6119,1.18241,0.0596019,0.0621461,0.0340836,0.00328932,0.0427815,0.115174,0.100136,0,0.229877,0,5.88975,16.3337,2.31261,0,0,0.4095,0
90799,363,,2.60361e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90849,363,,2.60361e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90899,363,,2.60361e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90949,363,,2.60361e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90999,363,363,2.60361e-05,1,0,0,1,0,5.92765e-05,4.23607e-05,0.544762,3.39889e-05,0.186737,0.000521581,0.000219057,0.00091685,0,0.170627,0.170627,0,5.84605,11.6459,1.17569,0.0594581,0.0620688,0.0343212,0.0033041,0.0424936,0.115313,0.0992475,0,0.230765,0,5.88809,16.3536,2.32105,0,0,0.410364,0
91049,364,,2.57757e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91099,364,,2.57757e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91149,364,,2.57757e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91199,364,,2.57757e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91249,364,364,2.57757e-05,1,0,0,1,0,5.90191e-05,4.1882e-05,0.550922,3.39233e-05,0.178221,0.000508465,0.000218332,0.000903469,0,0.169969,0.169969,0,5.86366,11.6181,1.17214,0.0596672,0.0617736,0.0343106,0.00325248,0.0427677,0.114738,0.101161,0,0.230581,0,5.82199,16.3705,2.31894,0,0,0.411051,0
91299,365,,2.5518e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91349,365,,2.5518e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91399,365,,2.5518e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91449,365,,2.5518e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91499,365,365,2.5518e-05,1,0,0,1,0,5.91162e-05,4.23249e-05,0.555254,3.3983e-05,0.188601,0.000512111,0.000216395,0.000896843,0,0.169706,0.169706,0,5.82584,11.6604,1.16719,0.0596404,0.0616905,0.0341056,0.00327373,0.0432379,0.115303,0.100232,0,0.23124,0,5.84228,16.3767,2.32478,0,0,0.410932,0
91549,366,,2.52628e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91599,366,,2.52628e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91649,366,,2.52628e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91699,366,,2.52628e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91749,366,366,2.52628e-05,1,0,0,1,0,5.90166e-05,4.23925e-05,0.546358,3.40292e-05,0.181061,0.000508733,0.000216599,0.000913079,0,0.170364,0.170364,0,5.80673,11.6345,1.17065,0.0595106,0.0622868,0.034357,0.00326959,0.0422506,0.114536,0.100364,0,0.230752,0,5.86794,16.3816,2.32029,0,0,0.411076,0
91799,367,,2.50102e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91849,367,,2.50102e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91899,367,,2.50102e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91949,367,,2.50102e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91999,367,367,2.50102e-05,1,0,0,1,0,5.88645e-05,4.16937e-05,0.546211,3.42423e-05,0.191012,0.000513453,0.000216785,0.000920366,0,0.169435,0.169435,0,5.84456,11.646,1.1704,0.0593895,0.0613193,0.0339236,0.00329655,0.0428379,0.114653,0.100307,0,0.230681,0,5.80456,16.352,2.31547,0,0,0.41073,0
92049,368,,2.47601e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92099,368,,2.47601e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92149,368,,2.47601e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92199,368,,2.47601e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92249,368,368,2.47601e-05,1,0,0,1,0,5.86413e-05,4.16414e-05,0.546525,3.41777e-05,0.188668,0.000521213,0.00022441,0.000955604,0,0.170232,0.170232,0,5.85483,11.5272,1.17789,0.0596318,0.0621997,0.0340211,0.00325464,0.0429827,0.114336,0.100996,0,0.228459,0,5.89653,16.355,2.32285,0,0,0.408518,0
92299,369,,2.45125e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92349,369,,2.45125e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92399,369,,2.45125e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92449,369,,2.45125e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
