param_x,param_y,x,y,loss
rho_h,T0,15.727435897435896,564.1069230769231,0.014122847467660904
rho_h,T0,15.727435897435896,589.7476923076923,0.015067853033542633
rho_h,T0,15.727435897435896,615.3884615384616,0.018093321472406387
rho_h,T0,15.727435897435896,641.0292307692307,0.019494544714689255
rho_h,T0,15.727435897435896,666.67,0.023115819320082664
rho_h,T0,15.727435897435896,692.3107692307692,0.024022357538342476
rho_h,T0,15.727435897435896,717.9515384615385,0.02764693833887577
rho_h,T0,15.727435897435896,743.5923076923077,0.02841218374669552
rho_h,T0,15.727435897435896,769.2330769230769,0.031373411417007446
rho_h,T0,15.727435897435896,794.8738461538461,0.03279629349708557
rho_h,T0,15.727435897435896,820.5146153846154,0.03589380159974098
rho_h,T0,15.727435897435896,846.1553846153846,0.036828286945819855
rho_h,T0,15.727435897435896,871.7961538461539,0.038144633173942566
rho_h,T0,15.727435897435896,897.436923076923,0.04162536934018135
rho_h,T0,15.727435897435896,923.0776923076922,0.04267461597919464
rho_h,T0,15.727435897435896,948.7184615384615,0.045959703624248505
rho_h,T0,15.727435897435896,974.3592307692307,0.04689439386129379
rho_h,T0,18.386923076923075,25.65076923076923,0.029334284365177155
rho_h,T0,18.386923076923075,51.29153846153846,0.028457464650273323
rho_h,T0,18.386923076923075,76.9323076923077,0.02716892585158348
rho_h,T0,18.386923076923075,102.57307692307693,0.024488095194101334
rho_h,T0,18.386923076923075,128.21384615384613,0.023549597710371017
rho_h,T0,18.386923076923075,153.85461538461539,0.022783270105719566
rho_h,T0,18.386923076923075,179.4953846153846,0.019387081265449524
rho_h,T0,18.386923076923075,205.13615384615383,0.01826590485870838
rho_h,T0,18.386923076923075,230.77692307692305,0.01532857958227396
rho_h,T0,18.386923076923075,256.4176923076923,0.014937612228095531
rho_h,T0,18.386923076923075,282.05846153846153,0.01339401863515377
rho_h,T0,18.386923076923075,307.6992307692308,0.010609041899442673
rho_h,T0,18.386923076923075,333.34,0.00938143115490675
rho_h,T0,18.386923076923075,358.9807692307692,0.005865160375833511
rho_h,T0,18.386923076923075,384.6215384615384,0.00505389180034399
rho_h,T0,18.386923076923075,410.2623076923077,0.004773429594933987
rho_h,T0,18.386923076923075,435.9030769230769,0.0029590309131890535
rho_h,T0,18.386923076923075,461.5438461538461,0.0009374211658723652
rho_h,T0,18.386923076923075,487.18461538461537,0.0018274984322488308
rho_h,T0,18.386923076923075,512.8253846153846,0.005262813996523619
rho_h,T0,18.386923076923075,538.4661538461538,0.005830144044011831
rho_h,T0,18.386923076923075,564.1069230769231,0.008851788938045502
rho_h,T0,18.386923076923075,589.7476923076923,0.009635639376938343
rho_h,T0,18.386923076923075,615.3884615384616,0.010545613244175911
rho_h,T0,18.386923076923075,641.0292307692307,0.013744362629950047
rho_h,T0,18.386923076923075,666.67,0.01459616981446743
rho_h,T0,18.386923076923075,692.3107692307692,0.017236223444342613
rho_h,T0,18.386923076923075,717.9515384615385,0.018048539757728577
rho_h,T0,18.386923076923075,743.5923076923077,0.019288230687379837
rho_h,T0,18.386923076923075,769.2330769230769,0.023103659972548485
rho_h,T0,18.386923076923075,794.8738461538461,0.023842042312026024
rho_h,T0,18.386923076923075,820.5146153846154,0.024760499596595764
rho_h,T0,18.386923076923075,846.1553846153846,0.027655456215143204
rho_h,T0,18.386923076923075,871.7961538461539,0.028440814465284348
rho_h,T0,18.386923076923075,897.436923076923,0.0313725508749485
rho_h,T0,18.386923076923075,923.0776923076922,0.03270993381738663
rho_h,T0,18.386923076923075,948.7184615384615,0.03347834199666977
rho_h,T0,18.386923076923075,974.3592307692307,0.03608928620815277
rho_h,T0,21.046410256410255,25.65076923076923,0.03117193840444088
rho_h,T0,21.046410256410255,51.29153846153846,0.02854958549141884
rho_h,T0,21.046410256410255,76.9323076923077,0.028249837458133698
rho_h,T0,21.046410256410255,102.57307692307693,0.026604536920785904
rho_h,T0,21.046410256410255,128.21384615384613,0.023842964321374893
rho_h,T0,21.046410256410255,153.85461538461539,0.023512553423643112
rho_h,T0,21.046410256410255,179.4953846153846,0.0227719247341156
rho_h,T0,21.046410256410255,205.13615384615383,0.019387125968933105
rho_h,T0,21.046410256410255,230.77692307692305,0.018579896539449692
rho_h,T0,21.046410256410255,256.4176923076923,0.018048737198114395
rho_h,T0,21.046410256410255,282.05846153846153,0.01500774547457695
rho_h,T0,21.046410256410255,307.6992307692308,0.013541906140744686
rho_h,T0,21.046410256410255,333.34,0.010799950920045376
rho_h,T0,21.046410256410255,358.9807692307692,0.010467011481523514
rho_h,T0,21.046410256410255,384.6215384615384,0.00935341976583004
rho_h,T0,21.046410256410255,410.2623076923077,0.005865232087671757
rho_h,T0,21.046410256410255,435.9030769230769,0.005607243161648512
rho_h,T0,21.046410256410255,461.5438461538461,0.004784879740327597
rho_h,T0,21.046410256410255,487.18461538461537,0.00298188254237175
rho_h,T0,21.046410256410255,512.8253846153846,0.0025517656467854977
rho_h,T0,21.046410256410255,538.4661538461538,0.0010834219865500927
rho_h,T0,21.046410256410255,564.1069230769231,0.003844061167910695
rho_h,T0,21.046410256410255,589.7476923076923,0.005263581871986389
rho_h,T0,21.046410256410255,615.3884615384616,0.005714008584618568
rho_h,T0,21.046410256410255,641.0292307692307,0.008727711625397205
rho_h,T0,21.046410256410255,666.67,0.009437289088964462
rho_h,T0,21.046410256410255,692.3107692307692,0.010258214548230171
rho_h,T0,21.046410256410255,717.9515384615385,0.012855099514126778
rho_h,T0,21.046410256410255,743.5923076923077,0.013768142089247704
rho_h,T0,21.046410256410255,769.2330769230769,0.014662793837487698
rho_h,T0,21.046410256410255,794.8738461538461,0.017297590151429176
rho_h,T0,21.046410256410255,820.5146153846154,0.018044481053948402
rho_h,T0,21.046410256410255,846.1553846153846,0.019283639267086983
rho_h,T0,21.046410256410255,871.7961538461539,0.02279113605618477
rho_h,T0,21.046410256410255,897.436923076923,0.023130454123020172
rho_h,T0,21.046410256410255,923.0776923076922,0.024021439254283905
rho_h,T0,21.046410256410255,948.7184615384615,0.02731705829501152
rho_h,T0,21.046410256410255,974.3592307692307,0.028133630752563477
rho_h,T0,23.705897435897434,25.65076923076923,0.031179185956716537
rho_h,T0,23.705897435897434,51.29153846153846,0.029103759676218033
rho_h,T0,23.705897435897434,76.9323076923077,0.028304265812039375
rho_h,T0,23.705897435897434,102.57307692307693,0.027117416262626648
rho_h,T0,23.705897435897434,128.21384615384613,0.024594416841864586
rho_h,T0,23.705897435897434,153.85461538461539,0.02375711500644684
rho_h,T0,23.705897435897434,179.4953846153846,0.02297833003103733
rho_h,T0,23.705897435897434,205.13615384615383,0.020948359742760658
rho_h,T0,23.705897435897434,230.77692307692305,0.01938718557357788
rho_h,T0,23.705897435897434,256.4176923076923,0.0186116024851799
rho_h,T0,23.705897435897434,282.05846153846153,0.01805296167731285
rho_h,T0,23.705897435897434,307.6992307692308,0.015118878334760666
rho_h,T0,23.705897435897434,333.34,0.014875072985887527
