param_x,param_y,x,y,loss
rho_h,Lyinv,21.046410256410255,0.30069930069930073,0.9474532604217529
rho_h,Lyinv,21.046410256410255,0.3175990675990676,0.972586452960968
rho_h,Lyinv,21.046410256410255,0.3344988344988345,1.0569984912872314
rho_h,Lyinv,21.046410256410255,0.3513986013986014,1.0051573514938354
rho_h,Lyinv,21.046410256410255,0.3682983682983683,1.0180095434188843
rho_h,Lyinv,21.046410256410255,0.38519813519813517,0.9413818120956421
rho_h,Lyinv,21.046410256410255,0.4020979020979021,0.9945906400680542
rho_h,Lyinv,21.046410256410255,0.418997668997669,0.9116431474685669
rho_h,Lyinv,21.046410256410255,0.4358974358974359,0.88097083568573
rho_h,Lyinv,21.046410256410255,0.4527972027972028,0.8395403027534485
rho_h,Lyinv,21.046410256410255,0.4696969696969697,0.9432742595672607
rho_h,Lyinv,21.046410256410255,0.48659673659673663,1.187853455543518
rho_h,Lyinv,21.046410256410255,0.5034965034965035,1.0574967861175537
rho_h,Lyinv,21.046410256410255,0.5203962703962703,1.0425702333450317
rho_h,Lyinv,21.046410256410255,0.5372960372960374,1.1376962661743164
rho_h,Lyinv,21.046410256410255,0.5541958041958042,0.9034202098846436
rho_h,Lyinv,21.046410256410255,0.5710955710955711,1.1263706684112549
rho_h,Lyinv,21.046410256410255,0.587995337995338,1.0757441520690918
rho_h,Lyinv,21.046410256410255,0.6048951048951049,1.0940487384796143
rho_h,Lyinv,21.046410256410255,0.6217948717948718,1.0090588331222534
rho_h,Lyinv,21.046410256410255,0.6386946386946387,1.1325273513793945
rho_h,Lyinv,21.046410256410255,0.6555944055944056,0.9148691892623901
rho_h,Lyinv,21.046410256410255,0.6724941724941724,1.030603051185608
rho_h,Lyinv,21.046410256410255,0.6893939393939394,0.8769844770431519
rho_h,Lyinv,21.046410256410255,0.7062937062937062,0.9387540221214294
rho_h,Lyinv,21.046410256410255,0.7231934731934733,0.9021818041801453
rho_h,Lyinv,21.046410256410255,0.7400932400932401,0.8310049176216125
rho_h,Lyinv,21.046410256410255,0.756993006993007,0.7654893398284912
rho_h,Lyinv,21.046410256410255,0.7738927738927739,0.600797176361084
rho_h,Lyinv,21.046410256410255,0.7907925407925408,0.3966046869754791
rho_h,Lyinv,21.046410256410255,0.8076923076923077,0.6352089047431946
rho_h,Lyinv,21.046410256410255,0.8245920745920746,0.7241612076759338
rho_h,Lyinv,21.046410256410255,0.8414918414918415,0.7926395535469055
rho_h,Lyinv,21.046410256410255,0.8583916083916084,0.8176528215408325
rho_h,Lyinv,21.046410256410255,0.8752913752913754,0.8106708526611328
rho_h,Lyinv,21.046410256410255,0.8921911421911422,0.8685264587402344
rho_h,Lyinv,23.705897435897434,0.2668997668997669,1.1858983039855957
rho_h,Lyinv,23.705897435897434,0.2837995337995338,0.941062867641449
rho_h,Lyinv,23.705897435897434,0.30069930069930073,0.9473257064819336
rho_h,Lyinv,23.705897435897434,0.3175990675990676,0.9724422097206116
rho_h,Lyinv,23.705897435897434,0.3344988344988345,1.0574629306793213
rho_h,Lyinv,23.705897435897434,0.3513986013986014,1.0073208808898926
rho_h,Lyinv,23.705897435897434,0.3682983682983683,1.0180609226226807
rho_h,Lyinv,23.705897435897434,0.38519813519813517,0.9418834447860718
rho_h,Lyinv,23.705897435897434,0.4020979020979021,0.9942029714584351
rho_h,Lyinv,23.705897435897434,0.418997668997669,0.9115198850631714
rho_h,Lyinv,23.705897435897434,0.4358974358974359,0.8811013102531433
rho_h,Lyinv,23.705897435897434,0.4527972027972028,0.8393747806549072
rho_h,Lyinv,23.705897435897434,0.4696969696969697,0.9430374503135681
