filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0021.npz,random_IR_0021.npz,1028.777954101562,0.5070428848266602,20,15744,384,41,Mel,0.1747208535671234,0.1154610756824514,True,19.4483351984446,0.7244888494911567,51.33562391565854,138887389369.5685,18610.06183925722,0.001045044093159276,2.657599838973813,998.3924215330167,0.5231898758474606,0.6309623573561934,190347680324.0511,19198.15907429464,0.0024702474801915,3.699985127968082,435.8705666163742,0.8549054059347795,0.5591111747830275
random_IR_0022.npz,random_IR_0022.npz,1525.220433473587,0.4933152198791504,20,68782,1348,59,Mel,0.176289975643158,0.06394219478130636,True,69.90146930216974,18.06104131066274,8.929978851031532,213851032060.5379,17260.87803032341,0.004049705303482759,2.888441762362142,624.2186425244057,0.5161677484566682,0.8438611706074223,199823286777.3368,5239.628127570282,0.0038569651981964,3.766499579859553,998.8470180978009,0.5896215379914237,0.8116241864990836
random_IR_0023.npz,random_IR_0023.npz,1059.365427494049,0.5221217274665833,20,49712,1243,48,Mel,0.1705487072467804,0.04925603165586639,True,12.96440499540721,1.272486856025989,66.54727540430328,74583734477.34308,9567.118624055547,0.001355100266323607,1.474749575121425,862.745829682289,0.5134181526734608,0.7100887422213741,129299044475.5779,13129.09388595436,0.0043920329172889,1.45907795026338,807.3208855354235,0.5438918277730177,0.8517400988408361
random_IR_0024.npz,random_IR_0024.npz,994.1170945167542,0.1196863055229187,20,79254,1721,48,Mel,0.1292590498924255,0.0029170515265647,True,67.0387985689585,12.81242579374597,9.625567519301498,86618178455.38382,13925.98325559846,0.004813936462404395,2.415218011201829,645.2864820383627,0.5159772820769875,0.6862234797798483,197937911386.0695,20769.80429405425,0.0038882223978813,2.4152737797664,866.3836621053699,0.5157399012506509,0.6863892515943983
random_IR_0025.npz,random_IR_0025.npz,1428.452699661255,0.5222123265266418,20,52609,1137,57,Mel,0.1677689999341965,0.01045213923825164,True,20.93204018895436,12.48202637410656,27.8711176552771,109148012821.0072,6983.403103287193,0.002997398242570493,3.600339590588477,583.3993548713355,0.5122738034438055,0.8861299517010914,97599468309.14922,3451.554180777968,0.0016865187090457,3.216972631029768,521.0413958380673,0.5190756792857009,0.8989118746451361
random_IR_0026.npz,random_IR_0026.npz,1441.015844345093,0.4644130170345306,20,36840,1036,40,Mel,0.1384160071611404,0.1127986443417274,True,33.18555352213838,2.409998259991095,15.62824746657861,156481911150.2148,18523.83941168957,0.00179150514019229,3.772849192466867,518.6320427593679,0.590372323901327,0.6021536654946262,71871356218.2901,15672.99075616242,0.0023814067227876,1.749381595375102,928.0820126526562,0.5907001366839773,0.8145244167348842
random_IR_0027.npz,random_IR_0027.npz,1879.342750310898,0.4947381615638733,20,47524,955,44,Mel,0.1647636890411377,0.02600809137157444,True,34.13530114693395,4.212124208453768,26.44476838324685,194785675096.5595,16856.61108034471,0.002025039373823882,2.73815163516812,902.700132523049,0.6086159537136686,0.863057261183199,148951818862.8186,13972.55997215884,0.001951571285498,2.773962906952086,934.2146557848146,0.7990558884137398,0.8677597944632172
random_IR_0028.npz,random_IR_0028.npz,487.1995937824249,0.5459238886833191,20,29210,635,46,Mel,0.2063944190740585,0.05042751820633762,True,15.75489935510023,95.82791373720883,63.45628948724686,159743342741.6747,3325.598581474001,0.004737462736142138,2.959303142278543,999.7474543196792,0.7761362551379443,0.7217972439516408,211488975667.5418,5930.42851055032,0.0025928842488643,2.004640486890846,209.8516505376324,0.8723798895741509,0.7503248162226079
random_IR_0029.npz,random_IR_0029.npz,1707.655301332474,0.5692248344421387,20,24494,662,37,Mel,0.2205409854650497,0.05357290451851957,True,45.03677337395982,2.896321578655727,0.7099961257443648,142462844353.7576,20698.8212958178,0.002175813430644938,3.13874125331366,31.97593461153843,0.7506029514684867,0.679522897839103,114704769945.0977,10597.03256049267,0.0020174259270815,1.759502421122638,58.03858003227238,0.8512083095195752,0.6950984012533157
random_IR_0030.npz,random_IR_0030.npz,1368.076600313187,0.4995662569999695,20,39040,778,56,Mel,0.1884451359510422,0.1662332546567082,True,13.33105244666658,0.9518052782607637,58.82829966276309,142171915706.9928,13313.14573243114,0.001001345040052542,3.999999974552427,784.243148152513,0.7660588276457649,0.6785968992871269,136415617217.0749,15202.58414177307,0.0010987149135653,1.620850664922941,67.25895896693396,0.7729238134432739,0.9493689335897676
