step,epoch,epoch,lr-Adam,lw/param_w,lw/perc_w,lw/sw_w,train/param,train/param_grad/AMP_0,train/param_grad/AMP_1,train/param_grad/BFRQ_0,train/param_grad/CUTOFF_0,train/param_grad/MULT_0,train/param_grad/M_OSC_0,train/param_grad/M_OSC_1,train/param_grad/Q_FILT_0,train/perc,train/spec,train/total,train/wave,val_id/loud,val_id/lsd,val_id/mfcc,val_id/param,val_id/param_group/harmor_amplitudes,val_id/param_group/harmor_cutoff,val_id/param_group/harmor_f0_hz,val_id/param_group/harmor_f0_mult,val_id/param_group/harmor_osc_mix,val_id/param_group/harmor_q,val_id/perc,val_id/spec,val_id/wave,val_ood/loud,val_ood/lsd,val_ood/mfcc,val_ood/param,val_ood/perc,val_ood/spec,val_ood/wave
53349,213,,0.000239992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53399,213,,0.000239992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53449,213,,0.000239992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53499,213,213,0.000239992,0,0,0.5,0,0.000434054,2.88654e-05,2.19259,0.000290017,0.00916066,0.0214137,1.81989e-05,0.0202546,0,3.74094,3.74094,0,9.52703,15.84,2.19429,0.191142,0.118336,0.172401,0.0132694,0.320401,0.297383,0.225062,0,7.10169,0,9.9255,17.2242,2.79582,0,0,8.05756,0
53549,214,,0.00023839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53599,214,,0.00023839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53649,214,,0.00023839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53699,214,,0.00023839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53749,214,214,0.00023839,0,0,0.5,0,0.000436375,3.37719e-05,2.27764,0.000279059,0.00879844,0.0217636,2.11456e-05,0.0210825,0,3.73514,3.73514,0,9.58099,16.111,2.1831,0.192061,0.118973,0.166075,0.0140727,0.330203,0.300282,0.222758,0,7.33071,0,9.94677,17.1799,2.79149,0,0,7.89834,0
53799,215,,0.000236798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53849,215,,0.000236798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53899,215,,0.000236798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53949,215,,0.000236798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53999,215,215,0.000236798,0,0,0.5,0,0.000436712,3.74988e-05,2.3344,0.000298608,0.00867908,0.0223738,1.60168e-05,0.0213044,0,3.70577,3.70577,0,9.70502,16.3002,2.21187,0.196219,0.119679,0.167508,0.0143006,0.334494,0.313978,0.227354,0,7.47143,0,10.0033,17.0053,2.80276,0,0,7.68019,0
54049,216,,0.000235217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54099,216,,0.000235217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54149,216,,0.000235217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54199,216,,0.000235217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
