filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0024.npz,random_IR_0024.npz,42.46997404098511,9.549741662340239e-06,1,4585,131,35,L1_STFT_sc_multi,1.094680737878662e-05,1.541141986846924,0.01465169168775446,0.02106209426739546,True,43.88627926509201,12.80696243999744,10.72822274179419,93786535655.37653,10782.83898441221,0.00407001155526244,2.415273664378643,470.8217792644908,0.5157397750248172,0.6863891795577803,197937911386.0695,20769.80429405425,0.0038882223978813,2.4152737797664,866.3836621053699,0.5157399012506509,0.6863892515943983
random_IR_0025.npz,random_IR_0025.npz,309.1354055404663,1.170614268630743e-05,10,14496,337,40,L1_STFT_sc_multi,1.259871896763798e-05,1.536384224891663,0.01460812916760824,1.04269221323842e-05,True,5.00072855903822,7.149283413914057,89.5088878251444,132912486718.9173,3457.316218168321,0.001446419200175908,3.216972738198479,447.609651634948,0.5190755818421516,0.8989118121041813,97599468309.14922,3451.554180777968,0.0016865187090457,3.216972631029768,521.0413958380673,0.5190756792857009,0.8989118746451361
random_IR_0026.npz,random_IR_0026.npz,670.0672745704651,6.880679393361788e-06,11,21156,423,46,L1_STFT_sc_multi,8.114137017400935e-06,1.568657279014587,0.01491028120335432,0.0001824662071399254,True,33.89190719056715,2.311631345991212,24.86571663488994,97678615240.80949,16279.46535763225,0.002081880850876821,1.749381592814454,842.7465604166314,0.590700115101723,0.8145244297041345,71871356218.2901,15672.99075616242,0.0023814067227876,1.749381595375102,928.0820126526562,0.5907001366839773,0.8145244167348842
random_IR_0027.npz,random_IR_0027.npz,238.0646793842316,1.070794678525999e-05,2,9840,221,60,L1_STFT_sc_multi,1.346653789369157e-05,1.553109169006348,0.014767875711344,4.552540805509987e-07,True,27.43986823380805,3.608993340872886,34.25988742478371,151155604708.0303,14099.91728682373,0.001946101361846313,2.773963066932111,940.0867966411621,0.799055863479919,0.8677598081484854,148951818862.8186,13972.55997215884,0.001951571285498,2.773962906952086,934.2146557848146,0.7990558884137398,0.8677597944632172
random_IR_0028.npz,random_IR_0028.npz,39.90177202224731,1.494440039095934e-05,1,5418,129,42,L1_STFT_sc_multi,1.647862154641189e-05,1.578124046325684,0.01500850051473572,0.02728939403571583,True,57.3465387659827,21.31156188037249,13.64721441916339,155016667276.5845,12859.03381314204,0.004459630451190979,2.00464038091628,782.6205107362313,0.8723798221369199,0.7503247593107026,211488975667.5418,5930.42851055032,0.0025928842488643,2.004640486890846,209.8516505376324,0.8723798895741509,0.7503248162226079
random_IR_0029.npz,random_IR_0029.npz,311.7590084075928,1.001502096187323e-05,3,17106,325,48,L1_STFT_sc_multi,9.797438906389289e-06,1.593873143196106,0.01515149922359979,0.02744435787392031,True,63.46734667537733,3.915974911780308,2.714749373818385,67022537079.45618,18299.66088591877,0.003468225289585241,1.75950237825446,172.297939644895,0.8512081613449143,0.6950983935348585,114704769945.0977,10597.03256049267,0.0020174259270815,1.759502421122638,58.03858003227238,0.8512083095195752,0.6950984012533157
random_IR_0030.npz,random_IR_0030.npz,182.8858063220978,1.381987658533035e-05,2,10468,204,47,L1_STFT_sc_multi,1.523660102975555e-05,1.640853524208069,0.01560320033329663,0.004507208837594744,True,33.75988664133435,0.9628620958566058,4.026708913952747,89754115642.41171,21137.15698128796,0.001597181999037093,1.620850673632498,135.9412364726953,0.7729237510370122,0.9493689073393639,136415617217.0749,15202.58414177307,0.0010987149135653,1.620850664922941,67.25895896693396,0.7729238134432739,0.9493689335897676
random_IR_0031.npz,random_IR_0031.npz,162.8031041622162,1.412419442203827e-05,1,5929,121,49,L1_STFT_sc_multi,1.555577546241693e-05,1.669052481651306,0.01587140657128293,3.717015648891066e-05,True,15.33260195846849,2.947224625994176,48.10635003892612,175517690590.7369,10756.28463950089,0.001425455208033612,3.971983302254058,737.5955168216094,0.8816056007570706,0.6668083449043268,70159602918.25648,7380.460682658432,0.0018675879375938,3.971982947450442,663.0815723180698,0.8816055403797093,0.6668084039030092
random_IR_0032.npz,random_IR_0032.npz,121.8510408401489,1.437246010027593e-05,3,10267,219,41,L1_STFT_sc_multi,1.506163243902847e-05,1.524219512939453,0.01449500391985566,0.007778210220170633,True,25.39366414350222,14.05947827665233,17.38585984309677,137185676078.2395,8239.090267353837,0.003082095634286327,2.212045246815349,441.4906857016016,0.6440356021645064,0.9010429434540939,200515550283.4515,14254.8586595136,0.0033532684542144,2.212045293098504,831.0501447516381,0.6440355970596615,0.9010429486171564
random_IR_0033.npz,random_IR_0033.npz,79.52650666236877,1.850408261816483e-05,9,12252,219,58,L1_STFT_sc_multi,2.307138311152812e-05,1.729047536849976,0.01644880380504674,0.0001044418021575781,True,28.58736758831904,67.28192558209163,22.04644084018339,180688838511.9135,5799.754018933296,0.004929065525019784,1.638344164973563,630.2497083124518,0.8681192994384941,0.6344313826787651,211947700344.8055,6481.544329734899,0.0048111666278877,1.638344238487262,687.4914015050514,0.8681193453173773,0.6344314048715627
