filename,est_E,est_rho,est_h,est_Ly,est_T0,est_op_x,est_op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y,est_mu,est_D_div_mu,est_T0_div_mu,refined_mu,refined_D_div_mu,refined_T0_div_mu,refined_Ly,refined_op_x,refined_op_y,gt_mu,gt_D_div_mu,gt_T0_div_mu,mu_orig,mu_refined,mu_gt,mu_orig_err,mu_refined_err,loss_orig,loss_refined,loss_delta,nmse_orig,nmse_refined,nmse_delta,nmse_summary_orig,sanity_ok,sanity_grid_min_mu,total_evaluations,elapsed_s
random_IR_0011.npz,179306845564.8626,8903.099715877906,0.0023139781420705,3.931732460411888,507.2204932685307,0.5292021239381782,0.6485753875146624,180107327647.94016,13801.095771206865,0.0028746048065908,3.931732448538848,976.7613205794552,0.5292020182046171,0.6485754116624407,20.601578139215555,9.58565104387451,24.620467900127775,39.672716068492235,9.58565104387451,24.620467900127775,3.931732460411888,0.5292021239381782,0.6485753875146624,39.672696240131216,9.585650388125048,24.62049250868422,20.601578139215555,39.672716068492235,39.672696240131216,-19.071118100915662,1.982836101888097e-05,0.9230345487594604,1.5385711549242842e-06,-0.9230330101883055,0.005634768065482354,1.4856815386468336e-14,-0.005634768065467497,0.0056347680654819,True,40.64263157894737,122,1.766
random_IR_0012.npz,86325392141.08188,20140.48996256203,0.0041551865864894,1.448570026963122,540.9842616435163,0.5414322118347803,0.8493112814843323,130382238160.7445,8408.08377260675,0.0021845607900885,1.44857002751819,118.73653167705451,0.5414322732109044,0.8493113384913098,83.68749373776215,6.578048428883952,6.464338188197038,18.367974213409944,6.578048428883952,6.464338188197038,1.448570026963122,0.5414322118347803,0.8493112814843323,18.367970129416097,6.578049665998129,6.464325172594837,83.68749373776215,18.367974213409944,18.367970129416097,65.31952360834606,4.083993847103784e-06,0.780266523361206,1.2071149058101582e-06,-0.7802653162463002,0.06610126194777823,5.302212191674598e-15,-0.06610126194777292,0.0661012619477786,True,18.806842105263158,122,0.843
random_IR_0013.npz,203163617033.0817,7064.567011913492,0.0023373674966122,2.74314424657347,998.813740405102,0.96535507205225,0.666098725916718,155119813820.09543,4196.081602258703,0.0020615579637577,2.743144217199068,523.252820986165,0.965355136812345,0.6660987867011486,16.512489311285368,13.965672891131026,60.48838073872171,8.650477829502307,13.965672891131026,60.48838073872171,2.74314424657347,0.96535507205225,0.666098725916718,8.650465443713598,13.965674871627598,60.48840081390296,16.512489311285368,8.650477829502307,8.650465443713598,7.86202386757177,1.238578870932372e-05,0.47486385703086853,5.313340352586238e-06,-0.47485854369051594,0.0009576183274676162,8.282527364357524e-15,-0.0009576183274593337,0.0009576183274676,True,7.888947368421054,122,1.066
random_IR_0014.npz,201236282536.7462,11223.09088676945,0.0012531774037709,3.03549001190925,838.1544774989039,0.7973914217061504,0.5198526693206026,95028278387.08888,7870.83454740738,0.0015271914496175,3.035490101894677,716.3300408465243,0.7973913380569407,0.5198526976318718,14.064523899766588,2.5030319573172513,59.59351937343672,12.020272661340037,2.5030319573172513,59.59351937343672,3.03549001190925,0.7973914217061504,0.5198526693206026,12.020271222154577,2.5030327003928234,59.59350064632947,14.064523899766588,12.020272661340037,12.020271222154577,2.044252677612011,1.4391854605833032e-06,0.1452794373035431,1.317709575232584e-06,-0.14527811959396786,6.474300962273378e-05,5.953507162377638e-15,-6.474300961678027e-05,6.47430096227986e-05,True,13.347894736842106,122,2.571
random_IR_0015.npz,182394636280.0299,8150.499170668344,0.0010531066139493,3.503925992092886,760.8034047849171,0.9814723946556904,0.6318890409130891,179484685384.75702,7506.149896012699,0.0010187819047701,3.503926084730353,677.8197586308621,0.9814723871075448,0.6318890403247794,8.583344583619118,2.206073681052749,88.63717369996682,7.647132618325708,2.206073681052749,88.63717369996682,3.503925992092886,0.9814723946556904,0.6318890409130891,7.647129688549706,2.2060740593991834,88.63714703907578,8.583344583619118,7.647132618325708,7.647129688549706,0.936214895069412,2.9297760022473085e-06,0.10872703790664673,7.635679139639251e-06,-0.10871940222750709,1.3579220056707162e-05,1.0429689403032528e-15,-1.3579220055664193e-05,1.357922005672288e-05,True,7.888947368421054,122,3.203
random_IR_0016.npz,219884946265.3229,9601.078033947708,0.0039889055700801,2.770856416795711,982.3266639953692,0.7290914707872355,0.9247401974383956,212770598762.0987,6623.934693643624,0.0033681677250873,2.770856269811727,572.2561832718154,0.7290914355226374,0.9247402495108528,38.29779364838771,32.391457225034706,25.649693374352495,22.310528678397546,32.391457225034706,25.649693374352495,2.770856416795711,0.7290914707872355,0.9247401974383956,22.31052304821649,32.39145608935976,25.649608574172884,38.29779364838771,22.310528678397546,22.31052304821649,15.987270600171222,5.6301810573700095e-06,0.4161633849143982,3.2931282021309016e-06,-0.41616009178619606,0.003959792102903019,1.0747141899692728e-14,-0.003959792102892271,0.0039597921029031,True,24.26578947368421,122,0.736
random_IR_0017.npz,204595186617.173,6482.867677436502,0.0017612735667832,3.128489692196178,429.3099709097554,0.7948236216494441,0.9420503441198108,201808789158.0077,9884.307927923312,0.0021897478034205,3.1284898984207627,813.7996817242802,0.7948237075915707,0.9420503273088778,11.418103477222108,8.702206143228194,37.59906115461143,21.644146859991018,8.702206143228194,37.59906115461143,3.128489692196178,0.7948236216494441,0.9420503441198108,21.644141573501905,8.70220853626461,37.599074047851545,11.418103477222108,21.644146859991018,21.644141573501905,-10.226038096279797,5.28648911313212e-06,0.8934531211853027,2.831928213709034e-06,-0.893450289257089,0.0016200877793903258,6.786272779361503e-15,-0.0016200877793835396,0.0016200877793903,True,24.26578947368421,122,1.432
random_IR_0018.npz,197989508819.001,14562.76221550226,0.0030133947660612,3.108341482696749,276.3889444709968,0.7176891184041865,0.8071325897636608,165530500482.13452,20404.372332796607,0.0039010171192785,3.108341611225521,501.329368682883,0.717688973793508,0.8071326749226829,43.88335143958832,10.973823142829076,6.29826427116638,79.59780499775678,10.973823142829076,6.29826427116638,3.108341482696749,0.7176891184041865,0.8071325897636608,79.59780577837215,10.973823687273573,6.298281262661405,43.88335143958832,79.59780499775678,79.59780577837215,-35.71445433878383,-7.806153661249482e-07,0.8097896575927734,1.5636118178008473e-06,-0.8097880939809556,0.01976112984306055,2.0172581256596564e-14,-0.01976112984304038,0.0197611298430602,True,78.85526315789475,122,1.324
random_IR_0019.npz,67583182509.25639,7721.795856884657,0.0033760423920046,1.155660297637674,989.475935807075,0.7200966257360087,0.5763822528163737,161556360636.82275,7883.459015556348,0.0022062992666981,1.1556602750970673,660.1769357573102,0.7200966634634254,0.5763822914690007,26.069110155248087,8.867140363281095,37.955876894704026,17.39327330729175,8.867140363281095,37.955876894704026,1.155660297637674,0.7200966257360087,0.5763822528163737,17.393269845066495,8.86714001117632,37.95588418037254,26.069110155248087,17.39327330729175,17.393269845066495,8.675840310181592,3.462225254935447e-06,0.3327410817146301,1.3488422609952977e-06,-0.33273973287236913,0.0011661296363512734,2.2736471150752142e-15,-0.0011661296363489999,0.0011661296363513,True,18.806842105263158,122,0.607
random_IR_0020.npz,88967488471.77081,14063.4908874839,0.0046326574021518,1.96501862753057,887.3440109020078,0.8295305874241958,0.7213950864563645,166939725438.14145,13227.314678372082,0.003279859642805,1.9650187452724888,590.8768525205608,0.8295306023008275,0.7213950333626472,65.15133515999668,12.068298411327994,13.619736398692295,43.38373368140354,12.068298411327994,13.619736398692295,1.96501862753057,0.8295305874241958,0.7213950864563645,43.383735596274796,12.068297428414555,13.619778112682791,65.15133515999668,43.38373368140354,43.383735596274796,21.76759956372188,-1.9148712553374025e-06,0.33350032567977905,1.7774982552509755e-06,-0.3334985481815238,0.007340824013598767,4.158420055200361e-15,-0.007340824013594609,0.0073408240135994,True,46.101578947368424,122,0.842
