step,epoch,epoch,lr-Adam,lw/param_w,lw/perc_w,lw/sw_w,train/param,train/param_grad/AMP_0,train/param_grad/AMP_1,train/param_grad/CUTOFF_0,train/param_grad/MULT_0,train/param_grad/M_OSC_0,train/param_grad/M_OSC_1,train/param_grad/Q_FILT_0,train/perc,train/spec,train/total,train/wave,val_id/loud,val_id/lsd,val_id/mfcc,val_id/mfcc03,val_id/mfccdb,val_id/param,val_id/param_group/harmor_amplitudes,val_id/param_group/harmor_cutoff,val_id/param_group/harmor_f0_mult,val_id/param_group/harmor_osc_mix,val_id/param_group/harmor_q,val_id/perc,val_id/spec,val_id/wave,val_ood/lsd
20999,83,83,0.000434231,7.7668,0,0.11166,0.161184,4.15932e-05,3.90455e-05,7.12095e-05,0.119683,0.0101474,0.0101217,0.0202674,0,0.0300564,0.191241,0,4.27737,10.9955,0.936817,0.116578,4.40771,0.0453857,0.0434139,0.0297792,0.0164073,0.108472,0.0742421,0,0.273528,0,
21049,84,,0.000429889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21099,84,,0.000429889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21149,84,,0.000429889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21199,84,,0.000429889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21249,84,84,0.000429889,7.70013,0,0.114993,0.172611,4.15126e-05,3.88247e-05,7.17992e-05,0.121527,0.0100619,0.0100335,0.0200989,0,0.0325468,0.205158,0,4.22422,10.9963,0.952047,0.117219,4.62593,0.0463902,0.0448182,0.0300137,0.0173668,0.109343,0.076799,0,0.276621,0,
21299,85,,0.00042559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21349,85,,0.00042559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21399,85,,0.00042559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21449,85,,0.00042559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21499,85,85,0.00042559,7.63347,0,0.118327,0.181584,4.1374e-05,3.86092e-05,7.03342e-05,0.137162,0.0099763,0.00994697,0.0199228,0,0.0341631,0.215748,0,4.31,11.1248,0.959982,0.132484,4.78681,0.0463433,0.0446694,0.03054,0.0179114,0.11083,0.0741094,0,0.283153,0,
21549,86,,0.000421334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21599,86,,0.000421334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
