step,epoch,final_spec_losses_weighted/1024_spectrogram_logmag_eps,final_spec_losses_weighted/128_spectrogram_logmag_eps,final_spec_losses_weighted/2048_spectrogram_logmag_eps,final_spec_losses_weighted/256_spectrogram_logmag_eps,final_spec_losses_weighted/512_spectrogram_logmag_eps,final_spec_losses_weighted/64_spectrogram_logmag_eps,in_domain_validation_losses/loss_total,in_domain_validation_losses/raw_params_loss,in_domain_validation_losses/raw_spec_loss,in_domain_validation_losses/weighted_params_loss,in_domain_validation_losses/weighted_spec_loss,in_domain_validation_metrics/lsd_value,in_domain_validation_metrics/mean_average_error,in_domain_validation_metrics/mfcc_mae,in_domain_validation_metrics/paper_lsd_value,in_domain_validation_metrics/pearson_fft,in_domain_validation_metrics/pearson_stft,in_domain_validation_metrics/spectral_convergence_value,loss/parameters_decay_factor,loss/spec_loss_rampup_factor,lr-Adam,normalized_losses/post_rampup_weighted_params_loss,normalized_losses/post_rampup_weighted_spec_loss,normalized_losses/running_avg_parameters_loss,normalized_losses/running_avg_spectrogram_loss,train_loss_epoch,train_loss_step,train_losses/loss_total,train_losses/raw_params_loss,train_losses/raw_spec_loss,train_losses/weighted_params_loss,train_losses/weighted_spec_loss
1368,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.911897659301758,15.282502174377441,15.296346664428711,,,,,,,
1369,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.987298965454102,15.283255577087402,15.296346664428711,,,,,,,
1370,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.424552917480469,15.277628898620605,15.296346664428711,,,,,,,
1371,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.49321174621582,15.278315544128418,15.296346664428711,,,,,,,
1372,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.516218185424805,15.278545379638672,15.296346664428711,,,,,,,
1373,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.521190643310547,15.278594970703125,15.296346664428711,,,,,,,
1374,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.820878028869629,15.281591415405273,15.296346664428711,,,,,,,
1375,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.599540710449219,15.279378890991211,15.296346664428711,,,,,,,
1376,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.471036911010742,15.278093338012695,15.296346664428711,,,,,,,
1377,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.475439071655273,15.27813720703125,15.296346664428711,,,,,,,
1378,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.63652515411377,15.27974796295166,15.296346664428711,,,,,,,
1379,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.741168022155762,15.280795097351074,15.296346664428711,,,,,,,
1380,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.354512214660645,15.276927947998047,15.296346664428711,,,,,,,
1381,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.687956809997559,15.28026294708252,15.296346664428711,,,,,,,
1382,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.154891967773438,15.284932136535645,15.296346664428711,,,,,,,
1383,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.257593154907227,15.275959014892578,15.296346664428711,,,,,,,
1384,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.438142776489258,15.287764549255371,15.296346664428711,,,,,,,
1385,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.374222755432129,15.277125358581543,15.296346664428711,,,,,,,
1386,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.179421424865723,15.275177001953125,15.296346664428711,,,,,,,
1387,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.233489036560059,15.275717735290527,15.296346664428711,,,,,,,
1388,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.000527381896973,15.283388137817383,15.296346664428711,,,,,,,
1389,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.436250686645508,15.277745246887207,15.296346664428711,,,,,,,
1390,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.48501205444336,15.278233528137207,15.296346664428711,,,,,,,
1391,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.446443557739258,15.277847290039062,15.296346664428711,,,,,,,
1392,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.353519439697266,15.276918411254883,15.296346664428711,,,,,,,
1393,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.602396011352539,15.279406547546387,15.296346664428711,,,,,,,
1394,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.131658554077148,15.274699211120605,15.296346664428711,,,,,,,
1395,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.588569641113281,15.279268264770508,15.296346664428711,,,,,,,
1396,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.0882568359375,15.27426528930664,15.296346664428711,,,,,,,
1397,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.519128799438477,15.278573989868164,15.296346664428711,,,,,,,
1398,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.576674461364746,15.279150009155273,15.296346664428711,,,,,,,
1399,34.0,3.325101852416992,3.1567606925964355,3.249720573425293,3.22517991065979,3.1435704231262207,2.976250171661377,,1.0754261016845703,19.076581954956055,0.0,19.076581954956055,9.562827110290527,1.1042020320892334,21.696992874145508,25.859600067138672,0.00032140957773663104,-0.03609294816851616,1.7411004304885864,0.0,1.0,9.999999747378752e-05,0.0,13.262581825256348,15.276008605957031,15.296346664428711,13.566165924072266,13.262581825256348,13.262581825256348,0.9363788366317749,13.262581825256348,0.0,13.262581825256348
1400,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.754695892333984,15.280929565429688,15.296346664428711,,,,,,,
1401,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.547097206115723,15.278854370117188,15.296346664428711,,,,,,,
1402,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.175114631652832,15.275134086608887,15.296346664428711,,,,,,,
1403,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.804561614990234,15.281428337097168,15.296346664428711,,,,,,,
1404,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.786571502685547,15.281249046325684,15.296346664428711,,,,,,,
1405,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.601338386535645,15.279396057128906,15.296346664428711,,,,,,,
1406,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.65478801727295,15.27993106842041,15.296346664428711,,,,,,,
1407,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.499540328979492,15.2783784866333,15.296346664428711,,,,,,,
1408,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.48205852508545,15.278203964233398,15.296346664428711,,,,,,,
1409,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.370159149169922,15.277084350585938,15.296346664428711,,,,,,,
1410,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.190799713134766,15.275291442871094,15.296346664428711,,,,,,,
1411,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.947320938110352,15.282855987548828,15.296346664428711,,,,,,,
1412,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.676704406738281,15.280150413513184,15.296346664428711,,,,,,,
1413,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.86972427368164,15.28208065032959,15.296346664428711,,,,,,,
1414,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.092884063720703,15.274312019348145,15.296346664428711,,,,,,,
1415,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.800222396850586,15.28138542175293,15.296346664428711,,,,,,,
1416,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.063554763793945,15.284018516540527,15.296346664428711,,,,,,,
1417,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,12.991483688354492,15.273298263549805,15.296346664428711,,,,,,,
1418,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.948221206665039,15.282865524291992,15.296346664428711,,,,,,,
1419,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.971134185791016,15.28309440612793,15.296346664428711,,,,,,,
1420,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.16525650024414,15.275035858154297,15.296346664428711,,,,,,,
1421,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.418739318847656,15.287569999694824,15.296346664428711,,,,,,,
1422,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.498462677001953,15.27836799621582,15.296346664428711,,,,,,,
1423,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.54470443725586,15.278830528259277,15.296346664428711,,,,,,,
1424,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.470606803894043,15.27808952331543,15.296346664428711,,,,,,,
1425,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.524667739868164,15.278629302978516,15.296346664428711,,,,,,,
1426,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.456703186035156,15.277950286865234,15.296346664428711,,,,,,,
1427,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.724555969238281,15.280628204345703,15.296346664428711,,,,,,,
1428,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.325136184692383,15.276634216308594,15.296346664428711,,,,,,,
1429,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.57558822631836,15.279138565063477,15.296346664428711,,,,,,,
1430,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.805269241333008,15.2814359664917,15.296346664428711,,,,,,,
1431,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.629060745239258,15.27967357635498,15.296346664428711,,,,,,,
1432,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.234108924865723,15.275724411010742,15.296346664428711,,,,,,,
1433,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.475419998168945,15.27813720703125,15.296346664428711,,,,,,,
1434,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.440888404846191,15.277791976928711,15.296346664428711,,,,,,,
1435,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.218497276306152,15.285568237304688,15.296346664428711,,,,,,,
1436,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.410051345825195,15.277483940124512,15.296346664428711,,,,,,,
1437,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.488142013549805,15.278264045715332,15.296346664428711,,,,,,,
1438,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.365680694580078,15.277039527893066,15.296346664428711,,,,,,,
1439,35.0,3.279937982559204,3.1259984970092773,3.2162086963653564,3.1938207149505615,3.0973191261291504,2.9364988803863525,,1.0725350379943848,18.84978485107422,0.0,18.84978485107422,9.470269203186035,1.0938621759414673,21.51728057861328,25.523378372192383,0.0003958411398343742,-0.03410476818680763,1.7577052116394043,0.0,1.0,,0.0,13.59151840209961,15.279297828674316,15.296346664428711,13.542182922363281,,,,,,
1440,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.87890338897705,15.282172203063965,15.296346664428711,,,,,,,
1441,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.580901145935059,15.279191970825195,15.296346664428711,,,,,,,
1442,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.37018871307373,15.277085304260254,15.296346664428711,,,,,,,
1443,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.346750259399414,15.276850700378418,15.296346664428711,,,,,,,
1444,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.240753173828125,15.275790214538574,15.296346664428711,,,,,,,
1445,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.543791770935059,15.278820991516113,15.296346664428711,,,,,,,
1446,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.474542617797852,15.278128623962402,15.296346664428711,,,,,,,
1447,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.277527809143066,15.276158332824707,15.296346664428711,,,,,,,
1448,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.683393478393555,15.280217170715332,15.296346664428711,,,,,,,
1449,36.0,1.7956010103225708,2.8237574100494385,1.919657826423645,2.557785749435425,1.762946367263794,2.5054688453674316,,,,,,,,,,,,,0.0,1.0,9.999999747378752e-05,0.0,13.365217208862305,15.277034759521484,15.296346664428711,,13.365217208862305,13.365217208862305,1.0214953422546387,13.365217208862305,0.0,13.365217208862305
1450,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.132688522338867,15.274709701538086,15.296346664428711,,,,,,,
1451,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.105655670166016,15.284440040588379,15.296346664428711,,,,,,,
1452,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.254463195800781,15.285927772521973,15.296346664428711,,,,,,,
1453,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.520286560058594,15.278585433959961,15.296346664428711,,,,,,,
1454,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.525077819824219,15.278634071350098,15.296346664428711,,,,,,,
1455,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.30560302734375,15.27643871307373,15.296346664428711,,,,,,,
1456,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.180591583251953,15.275189399719238,15.296346664428711,,,,,,,
1457,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.18243408203125,15.27520751953125,15.296346664428711,,,,,,,
1458,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.576294898986816,15.279146194458008,15.296346664428711,,,,,,,
1459,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.133346557617188,15.284716606140137,15.296346664428711,,,,,,,
1460,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.155115127563477,15.274933815002441,15.296346664428711,,,,,,,
1461,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.593422889709473,15.279316902160645,15.296346664428711,,,,,,,
1462,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.172234535217285,15.275105476379395,15.296346664428711,,,,,,,
1463,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.554688453674316,15.278929710388184,15.296346664428711,,,,,,,
1464,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.87572956085205,15.282140731811523,15.296346664428711,,,,,,,
1465,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.161962509155273,15.285002708435059,15.296346664428711,,,,,,,
1466,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.187273025512695,15.285255432128906,15.296346664428711,,,,,,,
1467,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.36633014678955,15.277046203613281,15.296346664428711,,,,,,,
1468,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.1317720413208,15.274701118469238,15.296346664428711,,,,,,,
1469,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.836313247680664,15.281745910644531,15.296346664428711,,,,,,,
1470,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.086100578308105,15.2842435836792,15.296346664428711,,,,,,,
1471,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.843664169311523,15.281819343566895,15.296346664428711,,,,,,,
1472,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.65177059173584,15.279900550842285,15.296346664428711,,,,,,,
1473,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.876331329345703,15.282146453857422,15.296346664428711,,,,,,,
1474,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.24125862121582,15.285795211791992,15.296346664428711,,,,,,,
1475,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.337227821350098,15.276755332946777,15.296346664428711,,,,,,,
1476,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.093950271606445,15.284322738647461,15.296346664428711,,,,,,,
1477,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.417343139648438,15.277556419372559,15.296346664428711,,,,,,,
1478,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,12.922896385192871,15.272611618041992,15.296346664428711,,,,,,,
1479,36.0,3.3237364292144775,3.1609203815460205,3.248551845550537,3.228231906890869,3.1431360244750977,2.981820583343506,,1.0770968198776245,19.086397171020508,0.0,19.086397171020508,9.553316116333008,1.104213833808899,21.723642349243164,25.79412269592285,0.0002979223500005901,-0.036585286259651184,1.720467209815979,0.0,1.0,,0.0,13.406291007995605,15.277445793151855,15.296346664428711,13.522539138793945,,,,,,
1480,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.253846168518066,15.285921096801758,15.296346664428711,,,,,,,
1481,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.536553382873535,15.278748512268066,15.296346664428711,,,,,,,
1482,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.372365951538086,15.277106285095215,15.296346664428711,,,,,,,
1483,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.357351303100586,15.276956558227539,15.296346664428711,,,,,,,
1484,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.534907341003418,15.278732299804688,15.296346664428711,,,,,,,
1485,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.346416473388672,15.276846885681152,15.296346664428711,,,,,,,
1486,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.530010223388672,15.278682708740234,15.296346664428711,,,,,,,
1487,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.478164672851562,15.278164863586426,15.296346664428711,,,,,,,
1488,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.387166976928711,15.277255058288574,15.296346664428711,,,,,,,
1489,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.669759750366211,15.280080795288086,15.296346664428711,,,,,,,
1490,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.252693176269531,15.275910377502441,15.296346664428711,,,,,,,
1491,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.753690719604492,15.280920028686523,15.296346664428711,,,,,,,
1492,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.65796947479248,15.279962539672852,15.296346664428711,,,,,,,
1493,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.769097328186035,15.281073570251465,15.296346664428711,,,,,,,
1494,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.238489151000977,15.285767555236816,15.296346664428711,,,,,,,
1495,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.810175895690918,15.281484603881836,15.296346664428711,,,,,,,
1496,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.7399320602417,15.280782699584961,15.296346664428711,,,,,,,
1497,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.334945678710938,15.28673267364502,15.296346664428711,,,,,,,
1498,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.64871597290039,15.27987003326416,15.296346664428711,,,,,,,
1499,37.0,1.963889241218567,2.8894760608673096,1.9809541702270508,2.6734886169433594,1.978577971458435,2.655327796936035,,,,,,,,,,,,,0.0,1.0,9.999999747378752e-05,0.0,14.141714096069336,15.28480052947998,15.296346664428711,,14.141714096069336,14.141714096069336,1.1595770120620728,14.141714096069336,0.0,14.141714096069336
1500,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.50954818725586,15.278478622436523,15.296346664428711,,,,,,,
1501,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.970786094665527,15.283090591430664,15.296346664428711,,,,,,,
1502,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.55109977722168,15.278894424438477,15.296346664428711,,,,,,,
1503,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.415454864501953,15.27753734588623,15.296346664428711,,,,,,,
1504,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.134282112121582,15.274725914001465,15.296346664428711,,,,,,,
1505,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.691446304321289,15.28029727935791,15.296346664428711,,,,,,,
1506,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.378698348999023,15.277170181274414,15.296346664428711,,,,,,,
1507,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.224740028381348,15.275629997253418,15.296346664428711,,,,,,,
1508,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.07726764678955,15.274155616760254,15.296346664428711,,,,,,,
1509,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.542975425720215,15.278812408447266,15.296346664428711,,,,,,,
1510,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.571853637695312,15.279101371765137,15.296346664428711,,,,,,,
1511,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.605341911315918,15.279436111450195,15.296346664428711,,,,,,,
1512,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,14.107826232910156,15.28446102142334,15.296346664428711,,,,,,,
1513,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.307936668395996,15.27646255493164,15.296346664428711,,,,,,,
1514,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,12.9824857711792,15.273207664489746,15.296346664428711,,,,,,,
1515,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.35401725769043,15.276923179626465,15.296346664428711,,,,,,,
1516,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.26917839050293,15.276074409484863,15.296346664428711,,,,,,,
1517,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.333475112915039,15.276718139648438,15.296346664428711,,,,,,,
1518,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.207079887390137,15.275453567504883,15.296346664428711,,,,,,,
1519,37.0,3.25234317779541,3.107053756713867,3.19885516166687,3.1759567260742188,3.0689196586608887,2.910177230834961,,1.0712023973464966,18.71330451965332,0.0,18.71330451965332,9.407346725463867,1.0875718593597412,21.395397186279297,25.25811767578125,0.00047611500485800207,-0.03286008909344673,1.7622236013412476,0.0,1.0,,0.0,14.009669303894043,15.283479690551758,15.296346664428711,13.51867389678955,,,,,,
1520,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.815497398376465,15.281538009643555,15.296346664428711,,,,,,,
1521,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.300317764282227,15.276386260986328,15.296346664428711,,,,,,,
1522,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.408378601074219,15.277466773986816,15.296346664428711,,,,,,,
1523,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.258988380432129,15.275973320007324,15.296346664428711,,,,,,,
1524,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.086811065673828,15.274250984191895,15.296346664428711,,,,,,,
1525,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.151748657226562,15.274900436401367,15.296346664428711,,,,,,,
1526,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.76605224609375,15.281044006347656,15.296346664428711,,,,,,,
1527,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.35011100769043,15.276884078979492,15.296346664428711,,,,,,,
1528,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.545817375183105,15.278841018676758,15.296346664428711,,,,,,,
1529,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.9078950881958,15.282462120056152,15.296346664428711,,,,,,,
1530,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.135662078857422,15.274739265441895,15.296346664428711,,,,,,,
1531,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.49820327758789,15.278365135192871,15.296346664428711,,,,,,,
1532,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.777148246765137,15.28115463256836,15.296346664428711,,,,,,,
1533,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.25503158569336,15.275933265686035,15.296346664428711,,,,,,,
1534,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.434316635131836,15.277726173400879,15.296346664428711,,,,,,,
1535,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.380390167236328,15.27718734741211,15.296346664428711,,,,,,,
1536,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.298279762268066,15.276366233825684,15.296346664428711,,,,,,,
1537,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.011628150939941,15.273499488830566,15.296346664428711,,,,,,,
1538,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.76240062713623,15.281006813049316,15.296346664428711,,,,,,,
1539,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.728797912597656,15.280671119689941,15.296346664428711,,,,,,,
1540,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.602731704711914,15.279410362243652,15.296346664428711,,,,,,,
1541,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.323704719543457,15.276619911193848,15.296346664428711,,,,,,,
1542,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.250346183776855,15.275886535644531,15.296346664428711,,,,,,,
1543,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.811448097229004,15.281497955322266,15.296346664428711,,,,,,,
1544,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.253045082092285,15.27591323852539,15.296346664428711,,,,,,,
1545,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.412896156311035,15.277511596679688,15.296346664428711,,,,,,,
1546,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.269095420837402,15.276074409484863,15.296346664428711,,,,,,,
1547,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.116508483886719,15.274548530578613,15.296346664428711,,,,,,,
1548,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.159616470336914,15.274979591369629,15.296346664428711,,,,,,,
1549,38.0,1.976813793182373,2.782390594482422,1.9794241189956665,2.572805166244507,1.9569766521453857,2.610247850418091,,,,,,,,,,,,,0.0,1.0,9.999999747378752e-05,0.0,13.878658294677734,15.282169342041016,15.296346664428711,,13.878658294677734,13.878658294677734,1.0841196775436401,13.878658294677734,0.0,13.878658294677734
1550,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.436565399169922,15.277749061584473,15.296346664428711,,,,,,,
1551,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.662912368774414,15.280012130737305,15.296346664428711,,,,,,,
1552,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.416428565979004,15.277546882629395,15.296346664428711,,,,,,,
1553,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.503386497497559,15.278416633605957,15.296346664428711,,,,,,,
1554,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.25074577331543,15.275890350341797,15.296346664428711,,,,,,,
1555,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,13.15337085723877,15.274916648864746,15.296346664428711,,,,,,,
1556,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,12.84323787689209,15.271815299987793,15.296346664428711,,,,,,,
