step,epoch,final_spec_losses_weighted/2048_spectrogram_cumsum_time,in_domain_validation_losses/loss_total,in_domain_validation_losses/raw_params_loss,in_domain_validation_losses/raw_spec_loss,in_domain_validation_losses/weighted_params_loss,in_domain_validation_losses/weighted_spec_loss,in_domain_validation_metrics/lsd_value,in_domain_validation_metrics/mean_average_error,in_domain_validation_metrics/mfcc_mae,in_domain_validation_metrics/paper_lsd_value,in_domain_validation_metrics/pearson_fft,in_domain_validation_metrics/pearson_stft,in_domain_validation_metrics/spectral_convergence_value,loss/parameters_decay_factor,loss/spec_loss_rampup_factor,lr-Adam,normalized_losses/post_rampup_weighted_params_loss,normalized_losses/post_rampup_weighted_spec_loss,normalized_losses/pre_rampup_normalized_parameters_loss,normalized_losses/pre_rampup_normalized_spectrogram_loss,normalized_losses/running_avg_parameters_loss,normalized_losses/running_avg_spectrogram_loss,train_loss_epoch,train_loss_step,train_losses/loss_total,train_losses/raw_params_loss,train_losses/raw_spec_loss,train_losses/weighted_params_loss,train_losses/weighted_spec_loss
5895,,,,,,,,,,,,,,,1.0,0.0,,0.989993155002594,0.0,0.989993155002594,0.0,0.011600075289607048,1.0,,,,,,,
5896,,,,,,,,,,,,,,,1.0,0.0,,1.4066451787948608,0.0,1.4066451787948608,0.0,0.011603932827711105,1.0,,,,,,,
5897,,,,,,,,,,,,,,,1.0,0.0,,1.0192235708236694,0.0,1.0192235708236694,0.0,0.011456419713795185,1.0,,,,,,,
5898,,,,,,,,,,,,,,,1.0,0.0,,1.0475467443466187,0.0,1.0475467443466187,0.0,0.011360357515513897,1.0,,,,,,,
5899,147.0,,,,,,,,,,,,,,1.0,0.0,0.00022823046310804784,0.661959707736969,0.0,0.661959707736969,0.0,0.01145794615149498,1.0,,0.661959707736969,0.661959707736969,0.007584698498249054,0.0,0.661959707736969,0.0
5900,,,,,,,,,,,,,,,1.0,0.0,,0.5149455070495605,0.0,0.5149455070495605,0.0,0.011276956647634506,1.0,,,,,,,
5901,,,,,,,,,,,,,,,1.0,0.0,,0.655758261680603,0.0,0.655758261680603,0.0,0.011431979946792126,1.0,,,,,,,
5902,,,,,,,,,,,,,,,1.0,0.0,,1.0191059112548828,0.0,1.0191059112548828,0.0,0.01139779668301344,1.0,,,,,,,
5903,,,,,,,,,,,,,,,1.0,0.0,,0.7218867540359497,0.0,0.7218867540359497,0.0,0.011346910148859024,1.0,,,,,,,
5904,,,,,,,,,,,,,,,1.0,0.0,,2.0407824516296387,0.0,2.0407824516296387,0.0,0.011374318972229958,1.0,,,,,,,
5905,,,,,,,,,,,,,,,1.0,0.0,,1.3374404907226562,0.0,1.3374404907226562,0.0,0.011301032267510891,1.0,,,,,,,
5906,,,,,,,,,,,,,,,1.0,0.0,,0.4924989640712738,0.0,0.4924989640712738,0.0,0.011229748837649822,1.0,,,,,,,
5907,,,,,,,,,,,,,,,1.0,0.0,,0.6000416874885559,0.0,0.6000416874885559,0.0,0.011084807105362415,1.0,,,,,,,
5908,,,,,,,,,,,,,,,1.0,0.0,,0.8478165864944458,0.0,0.8478165864944458,0.0,0.010969814844429493,1.0,,,,,,,
5909,,,,,,,,,,,,,,,1.0,0.0,,0.6802030801773071,0.0,0.6802030801773071,0.0,0.010845699347555637,1.0,,,,,,,
5910,,,,,,,,,,,,,,,1.0,0.0,,1.1106590032577515,0.0,1.1106590032577515,0.0,0.010738159529864788,1.0,,,,,,,
5911,,,,,,,,,,,,,,,1.0,0.0,,0.9921895861625671,0.0,0.9921895861625671,0.0,0.010676341131329536,1.0,,,,,,,
5912,,,,,,,,,,,,,,,1.0,0.0,,0.679000198841095,0.0,0.679000198841095,0.0,0.01065453328192234,1.0,,,,,,,
5913,,,,,,,,,,,,,,,1.0,0.0,,1.694057822227478,0.0,1.694057822227478,0.0,0.010739319026470184,1.0,,,,,,,
5914,,,,,,,,,,,,,,,1.0,0.0,,0.6988363265991211,0.0,0.6988363265991211,0.0,0.010873042047023773,1.0,,,,,,,
5915,,,,,,,,,,,,,,,1.0,0.0,,0.9288937449455261,0.0,0.9288937449455261,0.0,0.010718109086155891,1.0,,,,,,,
5916,,,,,,,,,,,,,,,1.0,0.0,,1.176488995552063,0.0,1.176488995552063,0.0,0.010765425860881805,1.0,,,,,,,
5917,,,,,,,,,,,,,,,1.0,0.0,,1.220191478729248,0.0,1.220191478729248,0.0,0.010754132643342018,1.0,,,,,,,
5918,,,,,,,,,,,,,,,1.0,0.0,,1.1974557638168335,0.0,1.1974557638168335,0.0,0.010674276389181614,1.0,,,,,,,
5919,147.0,2961.771240234375,,0.09876087307929993,2961.771240234375,9.048456192016602,0.0,3.2850077152252197,0.323411226272583,6.110110282897949,14.75924015045166,0.1656116545200348,0.95119309425354,0.9348029494285583,1.0,0.0,,3.1804182529449463,0.0,3.1804182529449463,0.0,0.010914665646851063,1.0,0.9768179655075073,,,,,,
5920,,,,,,,,,,,,,,,1.0,0.0,,0.6454941630363464,0.0,0.6454941630363464,0.0,0.010893043130636215,1.0,,,,,,,
5921,,,,,,,,,,,,,,,1.0,0.0,,1.1722747087478638,0.0,1.1722747087478638,0.0,0.01104187685996294,1.0,,,,,,,
5922,,,,,,,,,,,,,,,1.0,0.0,,0.6546379923820496,0.0,0.6546379923820496,0.0,0.01097017154097557,1.0,,,,,,,
5923,,,,,,,,,,,,,,,1.0,0.0,,1.3859597444534302,0.0,1.3859597444534302,0.0,0.01101778820157051,1.0,,,,,,,
5924,,,,,,,,,,,,,,,1.0,0.0,,1.0362249612808228,0.0,1.0362249612808228,0.0,0.011061557568609715,1.0,,,,,,,
5925,,,,,,,,,,,,,,,1.0,0.0,,1.3047465085983276,0.0,1.3047465085983276,0.0,0.011118745431303978,1.0,,,,,,,
5926,,,,,,,,,,,,,,,1.0,0.0,,0.6018288135528564,0.0,0.6018288135528564,0.0,0.01120675541460514,1.0,,,,,,,
5927,,,,,,,,,,,,,,,1.0,0.0,,0.8977900743484497,0.0,0.8977900743484497,0.0,0.011062782257795334,1.0,,,,,,,
5928,,,,,,,,,,,,,,,1.0,0.0,,0.5170294642448425,0.0,0.5170294642448425,0.0,0.010911895893514156,1.0,,,,,,,
5929,,,,,,,,,,,,,,,1.0,0.0,,1.5452747344970703,0.0,1.5452747344970703,0.0,0.010986525565385818,1.0,,,,,,,
5930,,,,,,,,,,,,,,,1.0,0.0,,1.7182711362838745,0.0,1.7182711362838745,0.0,0.011094537563621998,1.0,,,,,,,
5931,,,,,,,,,,,,,,,1.0,0.0,,0.9813836812973022,0.0,0.9813836812973022,0.0,0.011158005334436893,1.0,,,,,,,
5932,,,,,,,,,,,,,,,1.0,0.0,,0.881104588508606,0.0,0.881104588508606,0.0,0.011462748982012272,1.0,,,,,,,
5933,,,,,,,,,,,,,,,1.0,0.0,,0.6258364915847778,0.0,0.6258364915847778,0.0,0.011473462916910648,1.0,,,,,,,
5934,,,,,,,,,,,,,,,1.0,0.0,,0.6004231572151184,0.0,0.6004231572151184,0.0,0.011430246755480766,1.0,,,,,,,
5935,,,,,,,,,,,,,,,1.0,0.0,,0.996708333492279,0.0,0.996708333492279,0.0,0.011449519544839859,1.0,,,,,,,
5936,,,,,,,,,,,,,,,1.0,0.0,,1.7459205389022827,0.0,1.7459205389022827,0.0,0.011571002192795277,1.0,,,,,,,
5937,,,,,,,,,,,,,,,1.0,0.0,,1.0626006126403809,0.0,1.0626006126403809,0.0,0.011540287174284458,1.0,,,,,,,
5938,,,,,,,,,,,,,,,1.0,0.0,,2.220088243484497,0.0,2.220088243484497,0.0,0.011628101579844952,1.0,,,,,,,
5939,,,,,,,,,,,,,,,1.0,0.0,,0.7853428721427917,0.0,0.7853428721427917,0.0,0.011542840860784054,1.0,,,,,,,
5940,,,,,,,,,,,,,,,1.0,0.0,,0.6893585920333862,0.0,0.6893585920333862,0.0,0.011481796391308308,1.0,,,,,,,
5941,,,,,,,,,,,,,,,1.0,0.0,,1.4074996709823608,0.0,1.4074996709823608,0.0,0.011655619367957115,1.0,,,,,,,
5942,,,,,,,,,,,,,,,1.0,0.0,,0.6381761431694031,0.0,0.6381761431694031,0.0,0.01182653196156025,1.0,,,,,,,
5943,,,,,,,,,,,,,,,1.0,0.0,,1.2606885433197021,0.0,1.2606885433197021,0.0,0.011859939433634281,1.0,,,,,,,
5944,,,,,,,,,,,,,,,1.0,0.0,,1.3725826740264893,0.0,1.3725826740264893,0.0,0.011850676499307156,1.0,,,,,,,
5945,,,,,,,,,,,,,,,1.0,0.0,,0.605359673500061,0.0,0.605359673500061,0.0,0.01180944126099348,1.0,,,,,,,
5946,,,,,,,,,,,,,,,1.0,0.0,,1.60888671875,0.0,1.60888671875,0.0,0.011817023158073425,1.0,,,,,,,
5947,,,,,,,,,,,,,,,1.0,0.0,,0.5730659365653992,0.0,0.5730659365653992,0.0,0.011771878227591515,1.0,,,,,,,
5948,,,,,,,,,,,,,,,1.0,0.0,,0.7055530548095703,0.0,0.7055530548095703,0.0,0.011648188345134258,1.0,,,,,,,
5949,148.0,,,,,,,,,,,,,,1.0,0.0,0.00022594815527554601,0.8826203346252441,0.0,0.8826203346252441,0.0,0.011631038039922714,1.0,,0.8826203346252441,0.8826203346252441,0.010265790857374668,0.0,0.8826203346252441,0.0
5950,,,,,,,,,,,,,,,1.0,0.0,,2.329906702041626,0.0,2.329906702041626,0.0,0.011699216440320015,1.0,,,,,,,
5951,,,,,,,,,,,,,,,1.0,0.0,,1.220288634300232,0.0,1.220288634300232,0.0,0.011785164475440979,1.0,,,,,,,
5952,,,,,,,,,,,,,,,1.0,0.0,,0.6251183748245239,0.0,0.6251183748245239,0.0,0.011799839325249195,1.0,,,,,,,
5953,,,,,,,,,,,,,,,1.0,0.0,,0.47945982217788696,0.0,0.47945982217788696,0.0,0.011735718697309494,1.0,,,,,,,
5954,,,,,,,,,,,,,,,1.0,0.0,,0.7676111459732056,0.0,0.7676111459732056,0.0,0.011725394055247307,1.0,,,,,,,
5955,,,,,,,,,,,,,,,1.0,0.0,,0.96559739112854,0.0,0.96559739112854,0.0,0.011694405227899551,1.0,,,,,,,
5956,,,,,,,,,,,,,,,1.0,0.0,,0.5353045463562012,0.0,0.5353045463562012,0.0,0.011691669933497906,1.0,,,,,,,
5957,,,,,,,,,,,,,,,1.0,0.0,,0.5594245195388794,0.0,0.5594245195388794,0.0,0.011561653576791286,1.0,,,,,,,
5958,,,,,,,,,,,,,,,1.0,0.0,,1.4429574012756348,0.0,1.4429574012756348,0.0,0.011531953699886799,1.0,,,,,,,
5959,148.0,3677.793212890625,,0.1175810769200325,3677.793212890625,10.161280632019043,0.0,3.419283628463745,0.3414630889892578,6.491430282592773,14.988859176635742,0.1517651081085205,0.9388498663902283,1.0445729494094849,1.0,0.0,,1.338199496269226,0.0,1.338199496269226,0.0,0.011571483686566353,1.0,1.0342196226119995,,,,,,
5960,,,,,,,,,,,,,,,1.0,0.0,,1.3608955144882202,0.0,1.3608955144882202,0.0,0.011577192693948746,1.0,,,,,,,
5961,,,,,,,,,,,,,,,1.0,0.0,,0.774214506149292,0.0,0.774214506149292,0.0,0.01155715249478817,1.0,,,,,,,
5962,,,,,,,,,,,,,,,1.0,0.0,,1.0877009630203247,0.0,1.0877009630203247,0.0,0.011458192020654678,1.0,,,,,,,
5963,,,,,,,,,,,,,,,1.0,0.0,,0.8981271982192993,0.0,0.8981271982192993,0.0,0.011448781006038189,1.0,,,,,,,
5964,,,,,,,,,,,,,,,1.0,0.0,,0.7643011212348938,0.0,0.7643011212348938,0.0,0.011394561268389225,1.0,,,,,,,
5965,,,,,,,,,,,,,,,1.0,0.0,,0.9362065196037292,0.0,0.9362065196037292,0.0,0.01134942751377821,1.0,,,,,,,
5966,,,,,,,,,,,,,,,1.0,0.0,,3.2366390228271484,0.0,3.2366390228271484,0.0,0.011460822075605392,1.0,,,,,,,
5967,,,,,,,,,,,,,,,1.0,0.0,,1.385769248008728,0.0,1.385769248008728,0.0,0.01147200632840395,1.0,,,,,,,
5968,,,,,,,,,,,,,,,1.0,0.0,,1.5247641801834106,0.0,1.5247641801834106,0.0,0.01147529762238264,1.0,,,,,,,
5969,,,,,,,,,,,,,,,1.0,0.0,,0.9537551999092102,0.0,0.9537551999092102,0.0,0.011631932109594345,1.0,,,,,,,
5970,,,,,,,,,,,,,,,1.0,0.0,,0.9296073317527771,0.0,0.9296073317527771,0.0,0.01154539454728365,1.0,,,,,,,
5971,,,,,,,,,,,,,,,1.0,0.0,,0.74589604139328,0.0,0.74589604139328,0.0,0.011485839262604713,1.0,,,,,,,
5972,,,,,,,,,,,,,,,1.0,0.0,,0.4457985758781433,0.0,0.4457985758781433,0.0,0.011368615552783012,1.0,,,,,,,
5973,,,,,,,,,,,,,,,1.0,0.0,,0.9859143495559692,0.0,0.9859143495559692,0.0,0.011309588328003883,1.0,,,,,,,
5974,,,,,,,,,,,,,,,1.0,0.0,,0.7791764736175537,0.0,0.7791764736175537,0.0,0.011441757902503014,1.0,,,,,,,
5975,,,,,,,,,,,,,,,1.0,0.0,,1.4549529552459717,0.0,1.4549529552459717,0.0,0.01141318865120411,1.0,,,,,,,
5976,,,,,,,,,,,,,,,1.0,0.0,,1.8324358463287354,0.0,1.8324358463287354,0.0,0.011443433351814747,1.0,,,,,,,
5977,,,,,,,,,,,,,,,1.0,0.0,,0.5629280209541321,0.0,0.5629280209541321,0.0,0.011521171778440475,1.0,,,,,,,
5978,,,,,,,,,,,,,,,1.0,0.0,,0.7193970084190369,0.0,0.7193970084190369,0.0,0.011342753656208515,1.0,,,,,,,
5979,,,,,,,,,,,,,,,1.0,0.0,,2.8018391132354736,0.0,2.8018391132354736,0.0,0.011715853586792946,1.0,,,,,,,
5980,,,,,,,,,,,,,,,1.0,0.0,,0.9263883829116821,0.0,0.9263883829116821,0.0,0.011690806597471237,1.0,,,,,,,
5981,,,,,,,,,,,,,,,1.0,0.0,,2.9613780975341797,0.0,2.9613780975341797,0.0,0.011883425526320934,1.0,,,,,,,
5982,,,,,,,,,,,,,,,1.0,0.0,,0.8579567074775696,0.0,0.8579567074775696,0.0,0.011798783205449581,1.0,,,,,,,
5983,,,,,,,,,,,,,,,1.0,0.0,,0.5479004383087158,0.0,0.5479004383087158,0.0,0.011855816468596458,1.0,,,,,,,
5984,,,,,,,,,,,,,,,1.0,0.0,,1.1767303943634033,0.0,1.1767303943634033,0.0,0.011997482739388943,1.0,,,,,,,
5985,,,,,,,,,,,,,,,1.0,0.0,,0.7318660616874695,0.0,0.7318660616874695,0.0,0.011896437965333462,1.0,,,,,,,
5986,,,,,,,,,,,,,,,1.0,0.0,,0.520622730255127,0.0,0.520622730255127,0.0,0.011835587210953236,1.0,,,,,,,
5987,,,,,,,,,,,,,,,1.0,0.0,,0.7635539770126343,0.0,0.7635539770126343,0.0,0.011859321966767311,1.0,,,,,,,
5988,,,,,,,,,,,,,,,1.0,0.0,,0.5427115559577942,0.0,0.5427115559577942,0.0,0.01182385254651308,1.0,,,,,,,
5989,,,,,,,,,,,,,,,1.0,0.0,,0.5146999359130859,0.0,0.5146999359130859,0.0,0.011633694171905518,1.0,,,,,,,
5990,,,,,,,,,,,,,,,1.0,0.0,,1.1194164752960205,0.0,1.1194164752960205,0.0,0.01161182764917612,1.0,,,,,,,
5991,,,,,,,,,,,,,,,1.0,0.0,,0.9661669731140137,0.0,0.9661669731140137,0.0,0.011579087004065514,1.0,,,,,,,
5992,,,,,,,,,,,,,,,1.0,0.0,,1.0240325927734375,0.0,1.0240325927734375,0.0,0.011784175410866737,1.0,,,,,,,
5993,,,,,,,,,,,,,,,1.0,0.0,,0.911005437374115,0.0,0.911005437374115,0.0,0.011689038947224617,1.0,,,,,,,
5994,,,,,,,,,,,,,,,1.0,0.0,,0.8248476386070251,0.0,0.8248476386070251,0.0,0.011528341099619865,1.0,,,,,,,
5995,,,,,,,,,,,,,,,1.0,0.0,,0.5630572438240051,0.0,0.5630572438240051,0.0,0.011464773677289486,1.0,,,,,,,
5996,,,,,,,,,,,,,,,1.0,0.0,,0.5623119473457336,0.0,0.5623119473457336,0.0,0.011466831900179386,1.0,,,,,,,
5997,,,,,,,,,,,,,,,1.0,0.0,,0.4929759204387665,0.0,0.4929759204387665,0.0,0.011405170895159245,1.0,,,,,,,
5998,,,,,,,,,,,,,,,1.0,0.0,,0.9866998195648193,0.0,0.9866998195648193,0.0,0.011458600871264935,1.0,,,,,,,
5999,149.0,3670.535400390625,,0.11874615401029587,3670.535400390625,10.123943328857422,0.0,3.380589723587036,0.33918625116348267,6.365964412689209,14.87299919128418,0.15274402499198914,0.936880350112915,1.0024640560150146,1.0,0.0,0.0002236886793980375,3.2843146324157715,0.0,3.2843146324157715,0.0,0.011729239486157894,1.0,0.9959599375724792,3.2843146324157715,3.2843146324157715,0.03852251172065735,0.0,3.2843146324157715,0.0
6000,,,,,,,,,,,,,,,1.0,0.0,,0.9371719360351562,0.0,0.9371719360351562,0.0,0.011691070161759853,1.0,,,,,,,
6001,,,,,,,,,,,,,,,1.0,0.0,,0.7915408611297607,0.0,0.7915408611297607,0.0,0.011683662422001362,1.0,,,,,,,
6002,,,,,,,,,,,,,,,1.0,0.0,,0.5966521501541138,0.0,0.5966521501541138,0.0,0.011678549461066723,1.0,,,,,,,
6003,,,,,,,,,,,,,,,1.0,0.0,,0.4895729720592499,0.0,0.4895729720592499,0.0,0.011699737049639225,1.0,,,,,,,
6004,,,,,,,,,,,,,,,1.0,0.0,,1.315946340560913,0.0,1.315946340560913,0.0,0.011618705466389656,1.0,,,,,,,
6005,,,,,,,,,,,,,,,1.0,0.0,,0.5746934413909912,0.0,0.5746934413909912,0.0,0.01147991232573986,1.0,,,,,,,
6006,,,,,,,,,,,,,,,1.0,0.0,,0.7096503376960754,0.0,0.7096503376960754,0.0,0.011384387500584126,1.0,,,,,,,
6007,,,,,,,,,,,,,,,1.0,0.0,,0.6178075671195984,0.0,0.6178075671195984,0.0,0.011428224854171276,1.0,,,,,,,
6008,,,,,,,,,,,,,,,1.0,0.0,,0.6725296974182129,0.0,0.6725296974182129,0.0,0.01126179937273264,1.0,,,,,,,
6009,,,,,,,,,,,,,,,1.0,0.0,,1.0926949977874756,0.0,1.0926949977874756,0.0,0.01126336120069027,1.0,,,,,,,
6010,,,,,,,,,,,,,,,1.0,0.0,,0.5257838368415833,0.0,0.5257838368415833,0.0,0.011109622195363045,1.0,,,,,,,
6011,,,,,,,,,,,,,,,1.0,0.0,,0.4346977174282074,0.0,0.4346977174282074,0.0,0.011005766689777374,1.0,,,,,,,
6012,,,,,,,,,,,,,,,1.0,0.0,,0.9249656200408936,0.0,0.9249656200408936,0.0,0.01088233757764101,1.0,,,,,,,
6013,,,,,,,,,,,,,,,1.0,0.0,,0.5099149346351624,0.0,0.5099149346351624,0.0,0.010790948756039143,1.0,,,,,,,
6014,,,,,,,,,,,,,,,1.0,0.0,,1.2818996906280518,0.0,1.2818996906280518,0.0,0.010849046520888805,1.0,,,,,,,
6015,,,,,,,,,,,,,,,1.0,0.0,,0.7432941198348999,0.0,0.7432941198348999,0.0,0.010824478231370449,1.0,,,,,,,
6016,,,,,,,,,,,,,,,1.0,0.0,,1.3850809335708618,0.0,1.3850809335708618,0.0,0.010740936733782291,1.0,,,,,,,
6017,,,,,,,,,,,,,,,1.0,0.0,,0.7678138017654419,0.0,0.7678138017654419,0.0,0.010724419727921486,1.0,,,,,,,
6018,,,,,,,,,,,,,,,1.0,0.0,,0.9474221467971802,0.0,0.9474221467971802,0.0,0.010927630588412285,1.0,,,,,,,
6019,,,,,,,,,,,,,,,1.0,0.0,,0.5413671135902405,0.0,0.5413671135902405,0.0,0.010968079790472984,1.0,,,,,,,
6020,,,,,,,,,,,,,,,1.0,0.0,,0.7116727828979492,0.0,0.7116727828979492,0.0,0.010894687846302986,1.0,,,,,,,
6021,,,,,,,,,,,,,,,1.0,0.0,,1.0846432447433472,0.0,1.0846432447433472,0.0,0.011116345413029194,1.0,,,,,,,
6022,,,,,,,,,,,,,,,1.0,0.0,,1.1690393686294556,0.0,1.1690393686294556,0.0,0.0110677694901824,1.0,,,,,,,
6023,,,,,,,,,,,,,,,1.0,0.0,,2.174537181854248,0.0,2.174537181854248,0.0,0.01108886394649744,1.0,,,,,,,
6024,,,,,,,,,,,,,,,1.0,0.0,,1.3489094972610474,0.0,1.3489094972610474,0.0,0.011050726287066936,1.0,,,,,,,
6025,,,,,,,,,,,,,,,1.0,0.0,,0.7277255654335022,0.0,0.7277255654335022,0.0,0.011152575723826885,1.0,,,,,,,
6026,,,,,,,,,,,,,,,1.0,0.0,,0.9130544066429138,0.0,0.9130544066429138,0.0,0.011101114563643932,1.0,,,,,,,
6027,,,,,,,,,,,,,,,1.0,0.0,,0.6462628841400146,0.0,0.6462628841400146,0.0,0.010970043949782848,1.0,,,,,,,
6028,,,,,,,,,,,,,,,1.0,0.0,,0.7637200951576233,0.0,0.7637200951576233,0.0,0.01103170681744814,1.0,,,,,,,
6029,,,,,,,,,,,,,,,1.0,0.0,,0.5861494541168213,0.0,0.5861494541168213,0.0,0.010914728976786137,1.0,,,,,,,
6030,,,,,,,,,,,,,,,1.0,0.0,,0.4980326294898987,0.0,0.4980326294898987,0.0,0.010823710821568966,1.0,,,,,,,
6031,,,,,,,,,,,,,,,1.0,0.0,,1.482757806777954,0.0,1.482757806777954,0.0,0.011016449891030788,1.0,,,,,,,
6032,,,,,,,,,,,,,,,1.0,0.0,,0.9380128979682922,0.0,0.9380128979682922,0.0,0.010956886224448681,1.0,,,,,,,
6033,,,,,,,,,,,,,,,1.0,0.0,,1.5950711965560913,0.0,1.5950711965560913,0.0,0.010931259952485561,1.0,,,,,,,
6034,,,,,,,,,,,,,,,1.0,0.0,,0.5407475233078003,0.0,0.5407475233078003,0.0,0.010874904692173004,1.0,,,,,,,
6035,,,,,,,,,,,,,,,1.0,0.0,,0.8128559589385986,0.0,0.8128559589385986,0.0,0.010958340018987656,1.0,,,,,,,
6036,,,,,,,,,,,,,,,1.0,0.0,,0.7391048073768616,0.0,0.7391048073768616,0.0,0.010808260180056095,1.0,,,,,,,
6037,,,,,,,,,,,,,,,1.0,0.0,,0.8360474705696106,0.0,0.8360474705696106,0.0,0.010717106983065605,1.0,,,,,,,
6038,,,,,,,,,,,,,,,1.0,0.0,,0.6342144012451172,0.0,0.6342144012451172,0.0,0.010632879100739956,1.0,,,,,,,
6039,150.0,3741.1591796875,,0.1041724681854248,3741.1591796875,9.7888765335083,0.0,3.3197860717773438,0.3316667675971985,6.273121356964111,14.902240753173828,0.15269121527671814,0.9353631734848022,0.9850961565971375,1.0,0.0,,1.0841223001480103,0.0,1.0841223001480103,0.0,0.010641921311616898,1.0,0.9368579983711243,,,,,,
6040,,,,,,,,,,,,,,,1.0,0.0,,2.671353816986084,0.0,2.671353816986084,0.0,0.010840987786650658,1.0,,,,,,,
6041,,,,,,,,,,,,,,,1.0,0.0,,2.000688076019287,0.0,2.000688076019287,0.0,0.011070054024457932,1.0,,,,,,,
6042,,,,,,,,,,,,,,,1.0,0.0,,0.5004107356071472,0.0,0.5004107356071472,0.0,0.01114168856292963,1.0,,,,,,,
6043,,,,,,,,,,,,,,,1.0,0.0,,1.2727019786834717,0.0,1.2727019786834717,0.0,0.011159999296069145,1.0,,,,,,,
6044,,,,,,,,,,,,,,,1.0,0.0,,0.8098804950714111,0.0,0.8098804950714111,0.0,0.011033711954951286,1.0,,,,,,,
6045,,,,,,,,,,,,,,,1.0,0.0,,0.8316072225570679,0.0,0.8316072225570679,0.0,0.011169551871716976,1.0,,,,,,,
6046,,,,,,,,,,,,,,,1.0,0.0,,1.754120945930481,0.0,1.754120945930481,0.0,0.011201647110283375,1.0,,,,,,,
6047,,,,,,,,,,,,,,,1.0,0.0,,1.304744005203247,0.0,1.304744005203247,0.0,0.011373182758688927,1.0,,,,,,,
6048,,,,,,,,,,,,,,,1.0,0.0,,2.897728681564331,0.0,2.897728681564331,0.0,0.01163267157971859,1.0,,,,,,,
6049,151.0,,,,,,,,,,,,,,1.0,0.0,0.0002192372630815953,1.4608579874038696,0.0,1.4608579874038696,0.0,0.0118737006559968,1.0,,1.4608579874038696,1.4608579874038696,0.017345789819955826,0.0,1.4608579874038696,0.0
6050,,,,,,,,,,,,,,,1.0,0.0,,0.6927605867385864,0.0,0.6927605867385864,0.0,0.012007705867290497,1.0,,,,,,,
6051,,,,,,,,,,,,,,,1.0,0.0,,0.6734081506729126,0.0,0.6734081506729126,0.0,0.011896912939846516,1.0,,,,,,,
6052,,,,,,,,,,,,,,,1.0,0.0,,1.1951839923858643,0.0,1.1951839923858643,0.0,0.012035801075398922,1.0,,,,,,,
6053,,,,,,,,,,,,,,,1.0,0.0,,0.5636099576950073,0.0,0.5636099576950073,0.0,0.011928196996450424,1.0,,,,,,,
6054,,,,,,,,,,,,,,,1.0,0.0,,1.7633507251739502,0.0,1.7633507251739502,0.0,0.012013479135930538,1.0,,,,,,,
6055,,,,,,,,,,,,,,,1.0,0.0,,1.1951383352279663,0.0,1.1951383352279663,0.0,0.012200217694044113,1.0,,,,,,,
6056,,,,,,,,,,,,,,,1.0,0.0,,0.6790502071380615,0.0,0.6790502071380615,0.0,0.012018146924674511,1.0,,,,,,,
6057,,,,,,,,,,,,,,,1.0,0.0,,0.7792326807975769,0.0,0.7792326807975769,0.0,0.011970962397754192,1.0,,,,,,,
6058,,,,,,,,,,,,,,,1.0,0.0,,0.5901635885238647,0.0,0.5901635885238647,0.0,0.01187109388411045,1.0,,,,,,,
6059,,,,,,,,,,,,,,,1.0,0.0,,0.7817928194999695,0.0,0.7817928194999695,0.0,0.011741017922759056,1.0,,,,,,,
6060,,,,,,,,,,,,,,,1.0,0.0,,0.5700723528862,0.0,0.5700723528862,0.0,0.011680366471409798,1.0,,,,,,,
6061,,,,,,,,,,,,,,,1.0,0.0,,1.3717602491378784,0.0,1.3717602491378784,0.0,0.011754097416996956,1.0,,,,,,,
6062,,,,,,,,,,,,,,,1.0,0.0,,1.655649185180664,0.0,1.655649185180664,0.0,0.01176043227314949,1.0,,,,,,,
6063,,,,,,,,,,,,,,,1.0,0.0,,0.7625880241394043,0.0,0.7625880241394043,0.0,0.011714412830770016,1.0,,,,,,,
6064,,,,,,,,,,,,,,,1.0,0.0,,0.7314964532852173,0.0,0.7314964532852173,0.0,0.011649230495095253,1.0,,,,,,,
6065,,,,,,,,,,,,,,,1.0,0.0,,0.8602861762046814,0.0,0.8602861762046814,0.0,0.011651553213596344,1.0,,,,,,,
6066,,,,,,,,,,,,,,,1.0,0.0,,1.0881928205490112,0.0,1.0881928205490112,0.0,0.011578946374356747,1.0,,,,,,,
6067,,,,,,,,,,,,,,,1.0,0.0,,0.761146068572998,0.0,0.761146068572998,0.0,0.011538328602910042,1.0,,,,,,,
6068,,,,,,,,,,,,,,,1.0,0.0,,2.1416842937469482,0.0,2.1416842937469482,0.0,0.011656190268695354,1.0,,,,,,,
6069,,,,,,,,,,,,,,,1.0,0.0,,0.8184748291969299,0.0,0.8184748291969299,0.0,0.011731593869626522,1.0,,,,,,,
6070,,,,,,,,,,,,,,,1.0,0.0,,0.9343335032463074,0.0,0.9343335032463074,0.0,0.01175091601908207,1.0,,,,,,,
6071,,,,,,,,,,,,,,,1.0,0.0,,0.5733655095100403,0.0,0.5733655095100403,0.0,0.011586789973080158,1.0,,,,,,,
6072,,,,,,,,,,,,,,,1.0,0.0,,0.9895707964897156,0.0,0.9895707964897156,0.0,0.011585068888962269,1.0,,,,,,,
6073,,,,,,,,,,,,,,,1.0,0.0,,0.9651491045951843,0.0,0.9651491045951843,0.0,0.011578707955777645,1.0,,,,,,,
6074,,,,,,,,,,,,,,,1.0,0.0,,0.7139841318130493,0.0,0.7139841318130493,0.0,0.011542770080268383,1.0,,,,,,,
