step,epoch,final_spec_losses_weighted/2048_spectrogram_logmag_eps,in_domain_validation_losses/loss_total,in_domain_validation_losses/raw_params_loss,in_domain_validation_losses/raw_spec_loss,in_domain_validation_losses/weighted_params_loss,in_domain_validation_losses/weighted_spec_loss,in_domain_validation_metrics/lsd_value,in_domain_validation_metrics/mean_average_error,in_domain_validation_metrics/mfcc_mae,in_domain_validation_metrics/paper_lsd_value,in_domain_validation_metrics/pearson_fft,in_domain_validation_metrics/pearson_stft,in_domain_validation_metrics/spectral_convergence_value,loss/parameters_decay_factor,loss/spec_loss_rampup_factor,lr-Adam,normalized_losses/post_rampup_weighted_params_loss,normalized_losses/post_rampup_weighted_spec_loss,normalized_losses/running_avg_parameters_loss,normalized_losses/running_avg_spectrogram_loss,train_loss_epoch,train_loss_step,train_losses/loss_total,train_losses/raw_params_loss,train_losses/raw_spec_loss,train_losses/weighted_params_loss,train_losses/weighted_spec_loss
1795,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6106181144714355,2.727367401123047,2.738647699356079,,,,,,,
1796,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6941914558410645,2.728203296661377,2.738647699356079,,,,,,,
1797,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.5876789093017578,2.727138042449951,2.738647699356079,,,,,,,
1798,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6888161897659302,2.7281494140625,2.738647699356079,,,,,,,
1799,44.0,3.329286813735962,,1.1427384614944458,3.329286813735962,0.0,3.329286813735962,9.454071044921875,1.1077178716659546,21.37904930114746,21.858497619628906,0.008852549828588963,-0.0007760318694636226,1.0434987545013428,0.0,1.0,9.999999747378752e-05,0.0,1.6055200099945068,2.727316379547119,2.738647699356079,1.6577197313308716,1.6055200099945068,1.6055200099945068,0.9757776856422424,1.6055200099945068,0.0,1.6055200099945068
1800,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6277376413345337,2.727538585662842,2.738647699356079,,,,,,,
1801,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7398236989974976,2.7286593914031982,2.738647699356079,,,,,,,
1802,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6894958019256592,2.728156328201294,2.738647699356079,,,,,,,
1803,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6719639301300049,2.727980852127075,2.738647699356079,,,,,,,
1804,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.668776512145996,2.7279491424560547,2.738647699356079,,,,,,,
1805,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6240874528884888,2.7275021076202393,2.738647699356079,,,,,,,
1806,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6555440425872803,2.7278168201446533,2.738647699356079,,,,,,,
1807,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6589571237564087,2.727850914001465,2.738647699356079,,,,,,,
1808,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6547656059265137,2.727808952331543,2.738647699356079,,,,,,,
1809,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7106297016143799,2.728367567062378,2.738647699356079,,,,,,,
1810,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6999309062957764,2.7282605171203613,2.738647699356079,,,,,,,
1811,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6066644191741943,2.727327823638916,2.738647699356079,,,,,,,
1812,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.693533182144165,2.728196620941162,2.738647699356079,,,,,,,
1813,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6456632614135742,2.727717876434326,2.738647699356079,,,,,,,
1814,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7345075607299805,2.7286064624786377,2.738647699356079,,,,,,,
1815,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7182008028030396,2.7284433841705322,2.738647699356079,,,,,,,
1816,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6508598327636719,2.7277698516845703,2.738647699356079,,,,,,,
1817,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.5978715419769287,2.7272400856018066,2.738647699356079,,,,,,,
1818,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6088793277740479,2.7273499965667725,2.738647699356079,,,,,,,
1819,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6327849626541138,2.7275891304016113,2.738647699356079,,,,,,,
1820,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6220080852508545,2.7274813652038574,2.738647699356079,,,,,,,
1821,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6762386560440063,2.7280237674713135,2.738647699356079,,,,,,,
1822,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.5981135368347168,2.7272424697875977,2.738647699356079,,,,,,,
1823,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6390019655227661,2.727651357650757,2.738647699356079,,,,,,,
1824,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6174031496047974,2.727435350418091,2.738647699356079,,,,,,,
1825,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6636910438537598,2.727898120880127,2.738647699356079,,,,,,,
1826,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6281397342681885,2.7275426387786865,2.738647699356079,,,,,,,
1827,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.684173822402954,2.728102922439575,2.738647699356079,,,,,,,
1828,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6738852262496948,2.7280001640319824,2.738647699356079,,,,,,,
1829,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7080802917480469,2.728342056274414,2.738647699356079,,,,,,,
1830,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6488550901412964,2.727749824523926,2.738647699356079,,,,,,,
1831,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6776353120803833,2.7280375957489014,2.738647699356079,,,,,,,
1832,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.699984073638916,2.7282609939575195,2.738647699356079,,,,,,,
1833,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7199691534042358,2.7284610271453857,2.738647699356079,,,,,,,
1834,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.5944253206253052,2.727205514907837,2.738647699356079,,,,,,,
1835,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.678411602973938,2.7280454635620117,2.738647699356079,,,,,,,
1836,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7103495597839355,2.7283647060394287,2.738647699356079,,,,,,,
1837,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6516265869140625,2.7277774810791016,2.738647699356079,,,,,,,
1838,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6636046171188354,2.7278974056243896,2.738647699356079,,,,,,,
1839,45.0,3.345930576324463,,1.1621283292770386,3.345930576324463,0.0,3.345930576324463,9.456094741821289,1.11241614818573,21.520158767700195,21.827234268188477,0.008618318475782871,-0.001852510031312704,1.0295811891555786,0.0,1.0,,0.0,1.7968989610671997,2.7292301654815674,2.738647699356079,1.6624348163604736,,,,,,
1840,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6354392766952515,2.7276155948638916,2.738647699356079,,,,,,,
1841,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6142317056655884,2.7274036407470703,2.738647699356079,,,,,,,
1842,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.671752691268921,2.7279787063598633,2.738647699356079,,,,,,,
1843,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6613140106201172,2.727874517440796,2.738647699356079,,,,,,,
1844,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7003334760665894,2.728264570236206,2.738647699356079,,,,,,,
1845,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.593226671218872,2.727193593978882,2.738647699356079,,,,,,,
1846,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.703721523284912,2.7282984256744385,2.738647699356079,,,,,,,
1847,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.719939112663269,2.7284605503082275,2.738647699356079,,,,,,,
1848,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7213327884674072,2.7284746170043945,2.738647699356079,,,,,,,
1849,46.0,1.5698745250701904,,,,,,,,,,,,,0.0,1.0,9.999999747378752e-05,0.0,1.5698745250701904,2.7269599437713623,2.738647699356079,,1.5698745250701904,1.5698745250701904,1.1690959930419922,1.5698745250701904,0.0,1.5698745250701904
1850,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6287662982940674,2.727548837661743,2.738647699356079,,,,,,,
1851,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.5932644605636597,2.727193832397461,2.738647699356079,,,,,,,
1852,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.676568865776062,2.728026866912842,2.738647699356079,,,,,,,
1853,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7431491613388062,2.7286927700042725,2.738647699356079,,,,,,,
1854,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6481010913848877,2.7277421951293945,2.738647699356079,,,,,,,
1855,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7883323431015015,2.72914457321167,2.738647699356079,,,,,,,
1856,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6705619096755981,2.727966785430908,2.738647699356079,,,,,,,
1857,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6502020359039307,2.7277631759643555,2.738647699356079,,,,,,,
1858,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.607364535331726,2.727334976196289,2.738647699356079,,,,,,,
1859,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7022554874420166,2.7282838821411133,2.738647699356079,,,,,,,
1860,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.652695655822754,2.727788209915161,2.738647699356079,,,,,,,
1861,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6301640272140503,2.72756290435791,2.738647699356079,,,,,,,
1862,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6456398963928223,2.727717638015747,2.738647699356079,,,,,,,
1863,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6180598735809326,2.7274417877197266,2.738647699356079,,,,,,,
1864,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6762322187423706,2.7280235290527344,2.738647699356079,,,,,,,
1865,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6985396146774292,2.7282466888427734,2.738647699356079,,,,,,,
1866,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6577001810073853,2.7278382778167725,2.738647699356079,,,,,,,
1867,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6327431201934814,2.727588653564453,2.738647699356079,,,,,,,
1868,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6594676971435547,2.727855920791626,2.738647699356079,,,,,,,
1869,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.589679479598999,2.7271580696105957,2.738647699356079,,,,,,,
1870,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6649072170257568,2.727910280227661,2.738647699356079,,,,,,,
1871,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6791914701461792,2.728053092956543,2.738647699356079,,,,,,,
1872,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6376978158950806,2.7276382446289062,2.738647699356079,,,,,,,
1873,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6296632289886475,2.727557897567749,2.738647699356079,,,,,,,
1874,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7080764770507812,2.728342056274414,2.738647699356079,,,,,,,
1875,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6530605554580688,2.7277917861938477,2.738647699356079,,,,,,,
1876,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.5955499410629272,2.7272167205810547,2.738647699356079,,,,,,,
1877,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6249271631240845,2.727510452270508,2.738647699356079,,,,,,,
1878,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6698921918869019,2.7279601097106934,2.738647699356079,,,,,,,
1879,46.0,3.295773506164551,,1.1579129695892334,3.295773506164551,0.0,3.295773506164551,9.389375686645508,1.1069389581680298,21.569629669189453,21.678850173950195,0.008977831341326237,-0.001308104838244617,1.0285276174545288,0.0,1.0,,0.0,1.7289174795150757,2.728550434112549,2.738647699356079,1.6576735973358154,,,,,,
1880,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6528598070144653,2.727789878845215,2.738647699356079,,,,,,,
1881,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.636123776435852,2.7276225090026855,2.738647699356079,,,,,,,
1882,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6882659196853638,2.7281439304351807,2.738647699356079,,,,,,,
1883,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6598974466323853,2.72786021232605,2.738647699356079,,,,,,,
1884,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.595299243927002,2.7272143363952637,2.738647699356079,,,,,,,
1885,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6283539533615112,2.7275447845458984,2.738647699356079,,,,,,,
1886,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6654622554779053,2.7279160022735596,2.738647699356079,,,,,,,
1887,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.5809985399246216,2.7270712852478027,2.738647699356079,,,,,,,
1888,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6319564580917358,2.7275807857513428,2.738647699356079,,,,,,,
1889,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6697282791137695,2.7279584407806396,2.738647699356079,,,,,,,
1890,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6137436628341675,2.727398633956909,2.738647699356079,,,,,,,
1891,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7246862649917603,2.728508234024048,2.738647699356079,,,,,,,
1892,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.623672366142273,2.7274980545043945,2.738647699356079,,,,,,,
1893,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.5939420461654663,2.727200746536255,2.738647699356079,,,,,,,
1894,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.5986177921295166,2.727247476577759,2.738647699356079,,,,,,,
1895,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.5750291347503662,2.7270116806030273,2.738647699356079,,,,,,,
1896,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7011277675628662,2.7282724380493164,2.738647699356079,,,,,,,
1897,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6414021253585815,2.727675199508667,2.738647699356079,,,,,,,
1898,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.629897952079773,2.72756028175354,2.738647699356079,,,,,,,
1899,47.0,1.668856143951416,,,,,,,,,,,,,0.0,1.0,9.999999747378752e-05,0.0,1.668856143951416,2.727949857711792,2.738647699356079,,1.668856143951416,1.668856143951416,1.203636884689331,1.668856143951416,0.0,1.668856143951416
1900,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6904442310333252,2.728165626525879,2.738647699356079,,,,,,,
1901,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.555565357208252,2.7268168926239014,2.738647699356079,,,,,,,
1902,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6338318586349487,2.727599620819092,2.738647699356079,,,,,,,
1903,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.747857689857483,2.7287397384643555,2.738647699356079,,,,,,,
1904,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.602871060371399,2.727289915084839,2.738647699356079,,,,,,,
1905,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6464979648590088,2.7277262210845947,2.738647699356079,,,,,,,
1906,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.664284348487854,2.7279040813446045,2.738647699356079,,,,,,,
1907,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6239272356033325,2.7275004386901855,2.738647699356079,,,,,,,
1908,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7516034841537476,2.7287774085998535,2.738647699356079,,,,,,,
1909,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6473802328109741,2.7277350425720215,2.738647699356079,,,,,,,
1910,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.578169822692871,2.7270429134368896,2.738647699356079,,,,,,,
1911,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6959354877471924,2.7282207012176514,2.738647699356079,,,,,,,
1912,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.5881304740905762,2.727142572402954,2.738647699356079,,,,,,,
1913,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6352386474609375,2.727613687515259,2.738647699356079,,,,,,,
1914,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6044374704360962,2.7273056507110596,2.738647699356079,,,,,,,
1915,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.5612406730651855,2.7268736362457275,2.738647699356079,,,,,,,
1916,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6492480039596558,2.7277536392211914,2.738647699356079,,,,,,,
1917,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.678547978401184,2.7280466556549072,2.738647699356079,,,,,,,
1918,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.5985170602798462,2.7272465229034424,2.738647699356079,,,,,,,
1919,47.0,3.335019111633301,,1.1474567651748657,3.335019111633301,0.0,3.335019111633301,9.479850769042969,1.1099271774291992,21.431316375732422,21.86928367614746,0.009589034132659435,-0.0014035493368282914,1.0444614887237549,0.0,1.0,,0.0,1.7337701320648193,2.7285990715026855,2.738647699356079,1.6532230377197266,,,,,,
1920,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6566601991653442,2.727827787399292,2.738647699356079,,,,,,,
1921,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6292804479599,2.7275540828704834,2.738647699356079,,,,,,,
1922,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6262435913085938,2.7275238037109375,2.738647699356079,,,,,,,
1923,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6977314949035645,2.728238582611084,2.738647699356079,,,,,,,
1924,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.64993155002594,2.7277605533599854,2.738647699356079,,,,,,,
1925,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.5989973545074463,2.7272512912750244,2.738647699356079,,,,,,,
1926,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6741372346878052,2.7280025482177734,2.738647699356079,,,,,,,
1927,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6323455572128296,2.7275848388671875,2.738647699356079,,,,,,,
1928,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6717746257781982,2.7279789447784424,2.738647699356079,,,,,,,
1929,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6491637229919434,2.727752923965454,2.738647699356079,,,,,,,
1930,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.59574556350708,2.7272186279296875,2.738647699356079,,,,,,,
1931,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6467843055725098,2.727729082107544,2.738647699356079,,,,,,,
1932,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6700912714004517,2.7279622554779053,2.738647699356079,,,,,,,
1933,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.639471173286438,2.7276558876037598,2.738647699356079,,,,,,,
1934,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.5231010913848877,2.726492166519165,2.738647699356079,,,,,,,
1935,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7391633987426758,2.7286529541015625,2.738647699356079,,,,,,,
1936,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7050364017486572,2.728311538696289,2.738647699356079,,,,,,,
1937,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6794432401657104,2.728055715560913,2.738647699356079,,,,,,,
1938,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6725612878799438,2.7279868125915527,2.738647699356079,,,,,,,
1939,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.701222538948059,2.728273391723633,2.738647699356079,,,,,,,
1940,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6205594539642334,2.7274668216705322,2.738647699356079,,,,,,,
1941,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6247271299362183,2.727508544921875,2.738647699356079,,,,,,,
1942,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6022934913635254,2.7272841930389404,2.738647699356079,,,,,,,
1943,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6013203859329224,2.7272744178771973,2.738647699356079,,,,,,,
1944,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.611411690711975,2.7273755073547363,2.738647699356079,,,,,,,
1945,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6082122325897217,2.7273433208465576,2.738647699356079,,,,,,,
1946,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7646063566207886,2.728907346725464,2.738647699356079,,,,,,,
1947,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6659331321716309,2.7279205322265625,2.738647699356079,,,,,,,
1948,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6335762739181519,2.7275969982147217,2.738647699356079,,,,,,,
1949,48.0,1.6964926719665527,,,,,,,,,,,,,0.0,1.0,9.999999747378752e-05,0.0,1.6964926719665527,2.7282261848449707,2.738647699356079,,1.6964926719665527,1.6964926719665527,1.1464226245880127,1.6964926719665527,0.0,1.6964926719665527
1950,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6068675518035889,2.727329969406128,2.738647699356079,,,,,,,
1951,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.5937249660491943,2.727198600769043,2.738647699356079,,,,,,,
1952,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6007286310195923,2.7272684574127197,2.738647699356079,,,,,,,
1953,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6210509538650513,2.7274718284606934,2.738647699356079,,,,,,,
1954,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6407804489135742,2.7276690006256104,2.738647699356079,,,,,,,
1955,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6880394220352173,2.7281417846679688,2.738647699356079,,,,,,,
1956,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7217819690704346,2.7284791469573975,2.738647699356079,,,,,,,
1957,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6062912940979004,2.7273242473602295,2.738647699356079,,,,,,,
1958,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.644683599472046,2.727708101272583,2.738647699356079,,,,,,,
1959,48.0,3.3221845626831055,,1.1428568363189697,3.3221845626831055,0.0,3.3221845626831055,9.452919006347656,1.1066728830337524,21.427839279174805,21.815601348876953,0.009499150328338146,-0.0012874682433903217,1.0466645956039429,0.0,1.0,,0.0,1.626880407333374,2.727530002593994,2.738647699356079,1.648349404335022,,,,,,
1960,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.5460293292999268,2.7267215251922607,2.738647699356079,,,,,,,
1961,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6791502237319946,2.728052854537964,2.738647699356079,,,,,,,
1962,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6643776893615723,2.727905035018921,2.738647699356079,,,,,,,
1963,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6572611331939697,2.7278339862823486,2.738647699356079,,,,,,,
1964,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6528525352478027,2.727789878845215,2.738647699356079,,,,,,,
1965,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6500953435897827,2.727762222290039,2.738647699356079,,,,,,,
1966,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6481132507324219,2.7277424335479736,2.738647699356079,,,,,,,
1967,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6822364330291748,2.728083610534668,2.738647699356079,,,,,,,
1968,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.680184245109558,2.7280631065368652,2.738647699356079,,,,,,,
1969,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6671674251556396,2.727932929992676,2.738647699356079,,,,,,,
1970,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.625399112701416,2.72751522064209,2.738647699356079,,,,,,,
1971,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.5929512977600098,2.7271907329559326,2.738647699356079,,,,,,,
1972,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.701249122619629,2.728273868560791,2.738647699356079,,,,,,,
1973,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6360478401184082,2.7276217937469482,2.738647699356079,,,,,,,
1974,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6557613611221313,2.7278189659118652,2.738647699356079,,,,,,,
1975,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6065837144851685,2.7273271083831787,2.738647699356079,,,,,,,
1976,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.656690239906311,2.72782826423645,2.738647699356079,,,,,,,
1977,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.61656653881073,2.7274270057678223,2.738647699356079,,,,,,,
1978,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6087267398834229,2.727348566055298,2.738647699356079,,,,,,,
1979,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.65005624294281,2.727761745452881,2.738647699356079,,,,,,,
1980,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6012723445892334,2.727273941040039,2.738647699356079,,,,,,,
1981,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6699649095535278,2.7279608249664307,2.738647699356079,,,,,,,
1982,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7044875621795654,2.7283060550689697,2.738647699356079,,,,,,,
1983,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6614290475845337,2.7278754711151123,2.738647699356079,,,,,,,
1984,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6784214973449707,2.7280454635620117,2.738647699356079,,,,,,,
1985,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.617958903312683,2.72744083404541,2.738647699356079,,,,,,,
1986,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6582831144332886,2.727843999862671,2.738647699356079,,,,,,,
1987,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.7163238525390625,2.728424549102783,2.738647699356079,,,,,,,
1988,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.612338900566101,2.727384567260742,2.738647699356079,,,,,,,
1989,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.623447299003601,2.7274956703186035,2.738647699356079,,,,,,,
1990,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.644458293914795,2.727705955505371,2.738647699356079,,,,,,,
1991,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.5537303686141968,2.7267985343933105,2.738647699356079,,,,,,,
1992,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.644409418106079,2.727705478668213,2.738647699356079,,,,,,,
1993,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.604507565498352,2.727306365966797,2.738647699356079,,,,,,,
1994,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.639457106590271,2.7276558876037598,2.738647699356079,,,,,,,
1995,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.634883999824524,2.7276101112365723,2.738647699356079,,,,,,,
1996,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6252589225769043,2.7275137901306152,2.738647699356079,,,,,,,
1997,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.6978956460952759,2.7282402515411377,2.738647699356079,,,,,,,
1998,,,,,,,,,,,,,,,0.0,1.0,,0.0,1.642883539199829,2.7276902198791504,2.738647699356079,,,,,,,
