step,epoch,final_spec_losses_weighted/1024_spectrogram_logmag_eps,final_spec_losses_weighted/128_spectrogram_logmag_eps,final_spec_losses_weighted/2048_spectrogram_logmag_eps,final_spec_losses_weighted/256_spectrogram_logmag_eps,final_spec_losses_weighted/512_spectrogram_logmag_eps,final_spec_losses_weighted/64_spectrogram_logmag_eps,in_domain_validation_losses/loss_total,in_domain_validation_losses/raw_params_loss,in_domain_validation_losses/raw_spec_loss,in_domain_validation_losses/weighted_params_loss,in_domain_validation_losses/weighted_spec_loss,in_domain_validation_metrics/lsd_value,in_domain_validation_metrics/mean_average_error,in_domain_validation_metrics/mfcc_mae,in_domain_validation_metrics/paper_lsd_value,in_domain_validation_metrics/pearson_fft,in_domain_validation_metrics/pearson_stft,in_domain_validation_metrics/spectral_convergence_value,loss/parameters_decay_factor,loss/spec_loss_rampup_factor,lr-Adam,normalized_losses/post_rampup_weighted_params_loss,normalized_losses/post_rampup_weighted_spec_loss,normalized_losses/running_avg_parameters_loss,normalized_losses/running_avg_spectrogram_loss,train_loss_epoch,train_loss_step,train_losses/loss_total,train_losses/raw_params_loss,train_losses/raw_spec_loss,train_losses/weighted_params_loss,train_losses/weighted_spec_loss
5408,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.963250160217285,15.029156684875488,15.120731353759766,,,,,,,
5409,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.328200340270996,15.022806167602539,15.120731353759766,,,,,,,
5410,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.454935073852539,15.034073829650879,15.120731353759766,,,,,,,
5411,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.923244476318359,15.028757095336914,15.120731353759766,,,,,,,
5412,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.38775634765625,15.033401489257812,15.120731353759766,,,,,,,
5413,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.179189205169678,15.021316528320312,15.120731353759766,,,,,,,
5414,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.167609214782715,15.021200180053711,15.120731353759766,,,,,,,
5415,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.664647102355957,15.02617073059082,15.120731353759766,,,,,,,
5416,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.690413475036621,15.02642822265625,15.120731353759766,,,,,,,
5417,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.869477272033691,15.018218994140625,15.120731353759766,,,,,,,
5418,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.908665657043457,15.018610954284668,15.120731353759766,,,,,,,
5419,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.575272560119629,15.035277366638184,15.120731353759766,,,,,,,
5420,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.041657447814941,15.019941329956055,15.120731353759766,,,,,,,
5421,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.482480049133301,15.024349212646484,15.120731353759766,,,,,,,
5422,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.870569229125977,15.028229713439941,15.120731353759766,,,,,,,
5423,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.280894756317139,15.022333145141602,15.120731353759766,,,,,,,
5424,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.978855609893799,15.029313087463379,15.120731353759766,,,,,,,
5425,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.711278915405273,15.026637077331543,15.120731353759766,,,,,,,
5426,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.5831990242004395,15.02535629272461,15.120731353759766,,,,,,,
5427,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.112117290496826,15.020645141601562,15.120731353759766,,,,,,,
5428,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.714661598205566,15.026671409606934,15.120731353759766,,,,,,,
5429,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.986532688140869,15.029389381408691,15.120731353759766,,,,,,,
5430,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.724337577819824,15.02676773071289,15.120731353759766,,,,,,,
5431,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.95121431350708,15.019036293029785,15.120731353759766,,,,,,,
5432,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.243194580078125,15.021956443786621,15.120731353759766,,,,,,,
5433,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.15131950378418,15.021038055419922,15.120731353759766,,,,,,,
5434,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,7.076444625854492,15.040288925170898,15.120731353759766,,,,,,,
5435,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,7.029538154602051,15.039819717407227,15.120731353759766,,,,,,,
5436,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.683822154998779,15.026362419128418,15.120731353759766,,,,,,,
5437,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.628744125366211,15.025812149047852,15.120731353759766,,,,,,,
5438,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.522934436798096,15.02475357055664,15.120731353759766,,,,,,,
5439,135.0,2.4295272827148438,1.9662156105041504,2.42803692817688,2.1024911403656006,2.255709171295166,1.6537140607833862,,0.47841566801071167,12.835694313049316,0.0,12.835694313049316,6.9917683601379395,0.8231806755065918,9.793143272399902,14.818778038024902,0.9592484831809998,0.9398826956748962,0.5264211297035217,0.0,1.0,,0.0,8.289519309997559,15.052419662475586,15.120731353759766,5.7919111251831055,,,,,,
5440,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.175168514251709,15.021276473999023,15.120731353759766,,,,,,,
5441,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.167083740234375,15.031195640563965,15.120731353759766,,,,,,,
5442,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.320114612579346,15.022725105285645,15.120731353759766,,,,,,,
5443,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.022860527038574,15.019753456115723,15.120731353759766,,,,,,,
5444,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.100696563720703,15.02053165435791,15.120731353759766,,,,,,,
5445,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.758090496063232,15.027105331420898,15.120731353759766,,,,,,,
5446,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.65065860748291,15.026030540466309,15.120731353759766,,,,,,,
5447,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.373652458190918,15.0332612991333,15.120731353759766,,,,,,,
5448,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.880481719970703,15.018329620361328,15.120731353759766,,,,,,,
5449,136.0,0.8265241980552673,0.8364396691322327,0.8436349630355835,0.9014641046524048,0.8690411448478699,0.9314026832580566,,,,,,,,,,,,,0.0,1.0,9.999999747378752e-05,0.0,5.2085065841674805,15.02160930633545,15.120731353759766,,5.2085065841674805,5.2085065841674805,0.5301482677459717,5.2085065841674805,0.0,5.2085065841674805
5450,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.00692081451416,15.029593467712402,15.120731353759766,,,,,,,
5451,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.5076494216918945,15.01460075378418,15.120731353759766,,,,,,,
5452,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.461744785308838,15.024142265319824,15.120731353759766,,,,,,,
5453,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,7.0663299560546875,15.04018783569336,15.120731353759766,,,,,,,
5454,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.835380554199219,15.027877807617188,15.120731353759766,,,,,,,
5455,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.580818176269531,15.0253324508667,15.120731353759766,,,,,,,
5456,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.6671142578125,15.036195755004883,15.120731353759766,,,,,,,
5457,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.757781982421875,15.02710247039795,15.120731353759766,,,,,,,
5458,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.645976543426514,15.025983810424805,15.120731353759766,,,,,,,
5459,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.129220008850098,15.030817031860352,15.120731353759766,,,,,,,
5460,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.284816741943359,15.03237247467041,15.120731353759766,,,,,,,
5461,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.393444538116455,15.023458480834961,15.120731353759766,,,,,,,
5462,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.968163013458252,15.029206275939941,15.120731353759766,,,,,,,
5463,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.225118160247803,15.03177547454834,15.120731353759766,,,,,,,
5464,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.678103923797607,15.026305198669434,15.120731353759766,,,,,,,
5465,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.935727119445801,15.028882026672363,15.120731353759766,,,,,,,
5466,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.385122299194336,15.023375511169434,15.120731353759766,,,,,,,
5467,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.480993270874023,15.024333953857422,15.120731353759766,,,,,,,
5468,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.941675662994385,15.018940925598145,15.120731353759766,,,,,,,
5469,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.804702281951904,15.027571678161621,15.120731353759766,,,,,,,
5470,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.88744592666626,15.038398742675781,15.120731353759766,,,,,,,
5471,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.322043418884277,15.022745132446289,15.120731353759766,,,,,,,
5472,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.088082790374756,15.030405044555664,15.120731353759766,,,,,,,
5473,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.6897172927856445,15.026421546936035,15.120731353759766,,,,,,,
5474,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.862331867218018,15.018147468566895,15.120731353759766,,,,,,,
5475,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.943323135375977,15.02895736694336,15.120731353759766,,,,,,,
5476,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.165763854980469,15.031182289123535,15.120731353759766,,,,,,,
5477,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.122921943664551,15.030753135681152,15.120731353759766,,,,,,,
5478,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.485164165496826,15.014375686645508,15.120731353759766,,,,,,,
5479,136.0,2.4674081802368164,2.002967119216919,2.4653801918029785,2.140699863433838,2.2935636043548584,1.6821857690811157,,0.4788641333580017,13.052204132080078,0.0,13.052204132080078,7.054442882537842,0.8338052034378052,9.724708557128906,14.906115531921387,0.9592849612236023,0.9400014877319336,0.5622046589851379,0.0,1.0,,0.0,4.769374847412109,15.017218589782715,15.120731353759766,5.792015552520752,,,,,,
5480,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.892946243286133,15.028453826904297,15.120731353759766,,,,,,,
5481,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.059494972229004,15.030118942260742,15.120731353759766,,,,,,,
5482,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.318943500518799,15.022713661193848,15.120731353759766,,,,,,,
5483,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.543372631072998,15.014958381652832,15.120731353759766,,,,,,,
5484,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.753074645996094,15.037055015563965,15.120731353759766,,,,,,,
5485,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.617298603057861,15.025697708129883,15.120731353759766,,,,,,,
5486,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.8456034660339355,15.02798080444336,15.120731353759766,,,,,,,
5487,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.321874618530273,15.022743225097656,15.120731353759766,,,,,,,
5488,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.718605995178223,15.036710739135742,15.120731353759766,,,,,,,
5489,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.2211527824401855,15.031736373901367,15.120731353759766,,,,,,,
5490,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.692513465881348,15.016449928283691,15.120731353759766,,,,,,,
5491,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.576606273651123,15.025290489196777,15.120731353759766,,,,,,,
5492,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.7062506675720215,15.026586532592773,15.120731353759766,,,,,,,
5493,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.712278842926025,15.036646842956543,15.120731353759766,,,,,,,
5494,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.596056938171387,15.025485038757324,15.120731353759766,,,,,,,
5495,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.439447402954102,15.033918380737305,15.120731353759766,,,,,,,
5496,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.93837833404541,15.028907775878906,15.120731353759766,,,,,,,
5497,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.157691955566406,15.03110122680664,15.120731353759766,,,,,,,
5498,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.362488269805908,15.023149490356445,15.120731353759766,,,,,,,
5499,137.0,0.8659633994102478,0.8839112520217896,0.8769057989120483,0.9401609301567078,0.9018823504447937,0.9283338189125061,,,,,,,,,,,,,0.0,1.0,9.999999747378752e-05,0.0,5.397157669067383,15.0234956741333,15.120731353759766,,5.397157669067383,5.397157669067383,0.38982096314430237,5.397157669067383,0.0,5.397157669067383
5500,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.169583797454834,15.021220207214355,15.120731353759766,,,,,,,
5501,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.0047149658203125,15.029571533203125,15.120731353759766,,,,,,,
5502,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.307380676269531,15.032598495483398,15.120731353759766,,,,,,,
5503,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,7.169614791870117,15.041220664978027,15.120731353759766,,,,,,,
5504,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.891963481903076,15.018444061279297,15.120731353759766,,,,,,,
5505,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.5668044090271,15.025192260742188,15.120731353759766,,,,,,,
5506,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.001645088195801,15.019540786743164,15.120731353759766,,,,,,,
5507,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.68911600112915,15.0164155960083,15.120731353759766,,,,,,,
5508,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.55711030960083,15.03509521484375,15.120731353759766,,,,,,,
5509,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.18641471862793,15.031388282775879,15.120731353759766,,,,,,,
5510,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.543871879577637,15.02496337890625,15.120731353759766,,,,,,,
5511,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.747014999389648,15.026994705200195,15.120731353759766,,,,,,,
5512,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.224673748016357,15.031770706176758,15.120731353759766,,,,,,,
5513,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.895259857177734,15.02847671508789,15.120731353759766,,,,,,,
5514,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.6772003173828125,15.026296615600586,15.120731353759766,,,,,,,
5515,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.374765396118164,15.033271789550781,15.120731353759766,,,,,,,
5516,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.508482933044434,15.014609336853027,15.120731353759766,,,,,,,
5517,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.205625057220459,15.021580696105957,15.120731353759766,,,,,,,
5518,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.0416154861450195,15.029940605163574,15.120731353759766,,,,,,,
5519,137.0,2.4257009029388428,1.9626609086990356,2.4244601726531982,2.098951578140259,2.2517755031585693,1.654138207435608,,0.47918200492858887,12.817687034606934,0.0,12.817687034606934,6.988396167755127,0.8277938961982727,9.791955947875977,14.75318717956543,0.9592670798301697,0.9399376511573792,0.5440264344215393,0.0,1.0,,0.0,5.2533087730407715,15.02205753326416,15.120731353759766,5.781862735748291,,,,,,
5520,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.890135765075684,15.028426170349121,15.120731353759766,,,,,,,
5521,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.316851615905762,15.032692909240723,15.120731353759766,,,,,,,
5522,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.369379997253418,15.033218383789062,15.120731353759766,,,,,,,
5523,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,7.077281951904297,15.040297508239746,15.120731353759766,,,,,,,
5524,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.008639812469482,15.029610633850098,15.120731353759766,,,,,,,
5525,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.606667518615723,15.025590896606445,15.120731353759766,,,,,,,
5526,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.157712936401367,15.021101951599121,15.120731353759766,,,,,,,
5527,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.862316608428955,15.02814769744873,15.120731353759766,,,,,,,
5528,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.539200305938721,15.034915924072266,15.120731353759766,,,,,,,
5529,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.5580525398254395,15.025104522705078,15.120731353759766,,,,,,,
5530,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.199466705322266,15.031518936157227,15.120731353759766,,,,,,,
5531,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.684254169464111,15.016366958618164,15.120731353759766,,,,,,,
5532,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.753867149353027,15.027063369750977,15.120731353759766,,,,,,,
5533,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.383623123168945,15.033360481262207,15.120731353759766,,,,,,,
5534,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.772239685058594,15.037246704101562,15.120731353759766,,,,,,,
5535,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.890818119049072,15.0184326171875,15.120731353759766,,,,,,,
5536,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.7518768310546875,15.027043342590332,15.120731353759766,,,,,,,
5537,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.893545150756836,15.028459548950195,15.120731353759766,,,,,,,
5538,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.79993200302124,15.017523765563965,15.120731353759766,,,,,,,
5539,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.431952953338623,15.023843765258789,15.120731353759766,,,,,,,
5540,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.300120830535889,15.032526016235352,15.120731353759766,,,,,,,
5541,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.9588165283203125,15.019112586975098,15.120731353759766,,,,,,,
5542,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.098518371582031,15.020509719848633,15.120731353759766,,,,,,,
5543,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.394406318664551,15.023468017578125,15.120731353759766,,,,,,,
5544,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.496342658996582,15.0344877243042,15.120731353759766,,,,,,,
5545,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.6235270500183105,15.02575969696045,15.120731353759766,,,,,,,
5546,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.564202308654785,15.03516674041748,15.120731353759766,,,,,,,
5547,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.815553188323975,15.027679443359375,15.120731353759766,,,,,,,
5548,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.295414447784424,15.012478828430176,15.120731353759766,,,,,,,
5549,138.0,1.090589165687561,1.120578408241272,1.0928093194961548,1.16207754611969,1.122563362121582,1.1708731651306152,,,,,,,,,,,,,0.0,1.0,9.999999747378752e-05,0.0,6.759490966796875,15.037118911743164,15.120731353759766,,6.759490966796875,6.759490966796875,0.529961884021759,6.759490966796875,0.0,6.759490966796875
5550,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.997904300689697,15.019503593444824,15.120731353759766,,,,,,,
5551,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.983983993530273,15.029364585876465,15.120731353759766,,,,,,,
5552,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.07103967666626,15.030234336853027,15.120731353759766,,,,,,,
5553,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.668457508087158,15.026208877563477,15.120731353759766,,,,,,,
5554,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.372507572174072,15.023249626159668,15.120731353759766,,,,,,,
5555,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.921208381652832,15.028736114501953,15.120731353759766,,,,,,,
5556,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.522181034088135,15.01474666595459,15.120731353759766,,,,,,,
5557,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.888367176055908,15.008407592773438,15.120731353759766,,,,,,,
5558,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.450604438781738,15.034029960632324,15.120731353759766,,,,,,,
5559,138.0,2.4430415630340576,1.9804291725158691,2.4416422843933105,2.1172127723693848,2.2694265842437744,1.6675159931182861,,0.4822738766670227,12.919269561767578,0.0,12.919269561767578,7.018827438354492,0.8338006734848022,9.776036262512207,14.801847457885742,0.9592395424842834,0.9398878812789917,0.5604218244552612,0.0,1.0,,0.0,6.163208961486816,15.031156539916992,15.120731353759766,5.775993347167969,,,,,,
5560,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.008738040924072,15.019611358642578,15.120731353759766,,,,,,,
5561,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.818957805633545,15.01771354675293,15.120731353759766,,,,,,,
5562,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.029446601867676,15.019819259643555,15.120731353759766,,,,,,,
5563,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.007985591888428,15.019604682922363,15.120731353759766,,,,,,,
5564,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.555829048156738,15.035082817077637,15.120731353759766,,,,,,,
5565,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.725327491760254,15.026777267456055,15.120731353759766,,,,,,,
5566,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.6295166015625,15.025819778442383,15.120731353759766,,,,,,,
5567,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.143556118011475,15.030960083007812,15.120731353759766,,,,,,,
5568,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.913162708282471,15.028656005859375,15.120731353759766,,,,,,,
5569,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.385387897491455,15.023378372192383,15.120731353759766,,,,,,,
5570,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.048784255981445,15.020011901855469,15.120731353759766,,,,,,,
5571,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.62959623336792,15.035820007324219,15.120731353759766,,,,,,,
5572,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.708264350891113,15.036606788635254,15.120731353759766,,,,,,,
5573,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.0998311042785645,15.030522346496582,15.120731353759766,,,,,,,
5574,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.503252983093262,15.024557113647461,15.120731353759766,,,,,,,
5575,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.910723686218262,15.028631210327148,15.120731353759766,,,,,,,
5576,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.217419624328613,15.031698226928711,15.120731353759766,,,,,,,
5577,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.705291748046875,15.036577224731445,15.120731353759766,,,,,,,
5578,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.429215431213379,15.03381633758545,15.120731353759766,,,,,,,
5579,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.705436706542969,15.026578903198242,15.120731353759766,,,,,,,
5580,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.9107770919799805,15.028632164001465,15.120731353759766,,,,,,,
5581,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.916945457458496,15.018693923950195,15.120731353759766,,,,,,,
5582,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.779731273651123,15.017321586608887,15.120731353759766,,,,,,,
5583,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.368741035461426,15.023211479187012,15.120731353759766,,,,,,,
5584,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.418735980987549,15.023712158203125,15.120731353759766,,,,,,,
5585,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.814283847808838,15.017666816711426,15.120731353759766,,,,,,,
5586,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.877963542938232,15.028304100036621,15.120731353759766,,,,,,,
5587,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.937856674194336,15.03890323638916,15.120731353759766,,,,,,,
5588,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.047398090362549,15.029998779296875,15.120731353759766,,,,,,,
5589,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.8312177658081055,15.027836799621582,15.120731353759766,,,,,,,
5590,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.313187599182129,15.0326566696167,15.120731353759766,,,,,,,
5591,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.165787696838379,15.031182289123535,15.120731353759766,,,,,,,
5592,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.723287582397461,15.02675724029541,15.120731353759766,,,,,,,
5593,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,7.877834796905518,15.04830265045166,15.120731353759766,,,,,,,
5594,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.784818172454834,15.037372589111328,15.120731353759766,,,,,,,
5595,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,6.7931976318359375,15.037456512451172,15.120731353759766,,,,,,,
5596,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.742424964904785,15.026948928833008,15.120731353759766,,,,,,,
