filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0087.npz,random_IR_0087.npz,464.025,0.000344,39,Gammatone,2.2e-07,0.00085527,True,21.72444759,1.35012264,42.4990466,185915179008.0,17943.01953125,0.00121075,3.0728507,923.26831055,0.62688249,0.76219755,110451996444.60149,11409.75425408,0.00125283,3.07301113,607.25330152,0.62682251,0.76211124
random_IR_0088.npz,random_IR_0088.npz,331.871,0.00031443,33,Gammatone,2e-07,0.01443199,True,27.90882357,3.00311616,5.77946814,168268087296.0,15712.79296875,0.00177618,2.16719794,161.29815674,0.55739868,0.67833728,87416233057.07742,20675.2814396,0.00282608,2.16698998,337.48400699,0.55743394,0.67826195
random_IR_0089.npz,random_IR_0089.npz,339.808,0.00034021,43,Gammatone,7.6e-07,0.01390681,True,47.19723376,6.69878763,5.09764757,82272641024.0,13447.65625,0.0035097,2.81413651,240.59486389,0.8633157,0.82236505,120839628417.53552,21216.42628574,0.00363671,2.81397801,397.2627746,0.86348927,0.82241552
random_IR_0090.npz,random_IR_0090.npz,224.961,0.00039034,30,Gammatone,3.1e-07,0.01197285,True,54.62148068,22.12790815,10.48285926,108780421120.0,10924.33300781,0.00499998,3.45809078,572.58929443,0.67452884,0.58225417,173832017106.19846,16803.76511792,0.0049049,3.4578562,889.79475851,0.6743941,0.58236593
random_IR_0091.npz,random_IR_0091.npz,231.113,0.0002085,40,Gammatone,1.38e-06,0.00147069,True,33.83356472,5.20847463,18.01795461,211975340032.0,16058.53515625,0.00210689,1.28164327,609.6116333,0.97975636,0.56742579,185281783770.39536,12243.52994424,0.00196761,1.28164441,432.28715837,0.97978305,0.56748704
random_IR_0092.npz,random_IR_0092.npz,176.298,0.00183935,34,Gammatone,7.6e-07,7.349e-05,True,63.78668023,11.47671695,10.05106811,147090685952.0,16673.43164062,0.00382565,1.41035509,641.12426758,0.99392647,0.70651758,210182308273.16864,18375.22715052,0.00335878,1.41031201,745.40061997,0.99187886,0.70590283
random_IR_0093.npz,random_IR_0093.npz,486.119,0.00215811,30,Gammatone,5.9e-07,0.00041339,True,18.35452705,3.03806345,28.86874006,98755862528.0,9910.60058594,0.00185201,2.20142484,529.87207031,0.55661857,0.75347167,198895577165.2347,14777.12481869,0.00159123,2.20297203,684.93758934,0.55765642,0.75391068
random_IR_0094.npz,random_IR_0094.npz,634.421,0.01493047,56,Gammatone,3.2e-07,0.02220461,True,17.92648025,1.13507004,9.64703645,182720790528.0,16629.05664062,0.00107802,3.66533828,172.93740845,0.75056875,0.52213943,75955843102.0405,18590.11972469,0.00196623,2.7851376,169.03371588,0.74060424,0.56675866
random_IR_0095.npz,random_IR_0095.npz,234.169,0.00034552,51,Gammatone,6.5e-07,0.00275482,True,104.56815722,9.8581429,4.56508726,93674881024.0,20980.93359375,0.00498396,2.42568493,477.36276245,0.642946,0.70778,84949281320.02866,18543.94844909,0.00491985,2.42547041,423.71211639,0.64291352,0.70785844
random_IR_0096.npz,random_IR_0096.npz,268.886,0.00024357,53,Gammatone,3.9e-07,0.00112875,True,66.94694747,12.55400151,5.8818638,202246815744.0,18583.87109375,0.00360242,2.25947475,393.77282715,0.705419,0.72155738,164795595581.48505,15848.81712611,0.00368553,2.25945521,344.72468019,0.70558896,0.72156246
random_IR_0097.npz,random_IR_0097.npz,492.39,0.02347867,36,Gammatone,1.9e-07,0.02198277,True,14.00456222,1.78868211,52.05827451,163439427584.0,11678.93945312,0.00119913,3.92002463,729.05334473,0.77954221,0.54827309,178130397055.92877,14714.31782894,0.00128017,2.88213033,822.40851429,0.77309227,0.56413378
random_IR_0098.npz,random_IR_0098.npz,189.217,0.05087668,47,Gammatone,5.9e-07,0.0009005,True,13.07906995,35.03425163,23.46952072,210482855936.0,4503.7578125,0.00290403,2.21710944,306.95950317,0.55234492,0.80353457,179799899117.26105,2993.06610821,0.00262149,2.27460328,321.04977961,0.56379438,0.80709099
random_IR_0099.npz,random_IR_0099.npz,290.082,0.00128325,40,Gammatone,5.4e-07,4.8e-06,True,15.91963541,50.94899049,60.98575416,81813553152.0,3307.25585938,0.00481355,3.139292,970.87097168,0.52337527,0.77247083,199676575343.09543,4372.0053156,0.00353915,3.13933074,959.14266056,0.52430322,0.77210926
random_IR_0100.npz,random_IR_0100.npz,175.92,0.05675209,43,Gammatone,4.8e-07,0.00672592,True,39.26526969,10.00010979,10.83484797,114045739008.0,11605.03125,0.00338347,2.24737358,425.43322754,0.76071,0.91670513,69925803309.64954,6012.65800087,0.00309674,2.27230649,365.10622606,0.76389341,0.92296066
