filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0012.npz,random_IR_0012.npz,342.4970703125,0.1439292579889297,20,14320,327,60,L1_STFT_512,3.483186901576119e-06,0.4337213039398193,0.004123802484054295,0.07944621806315441,True,89.19829967458804,7.820766063576038,0.5106356777542649,79974154152.99966,19338.39068066206,0.004612498586233665,1.513409677773561,45.54783420886129,0.5854888992596398,0.8303709330578106,130382238160.7445,8408.083772606749,0.0021845607900885,1.44857002751819,118.7365316770545,0.5414322732109044,0.8493113384913098
random_IR_0013.npz,random_IR_0013.npz,317.0739929676056,1.294173489441164e-05,13,29279,576,60,L1_STFT_512,1.291087028221227e-05,0.5560070276260376,0.005294854979461888,6.640685573669243e-05,True,10.72081935935023,13.96567211138517,60.48840498537606,76496698532.34596,3824.970544366813,0.002802850174922054,2.743144155152103,648.4852631834365,0.9653551319557032,0.6660987776548055,155119813820.0954,4196.081602258703,0.0020615579637577,2.743144217199068,523.252820986165,0.965355136812345,0.6660987867011486
random_IR_0014.npz,random_IR_0014.npz,89.09834337234497,3.483895852696151e-06,1,3596,116,31,L1_STFT_512,4.146399987803306e-06,0.4214986860752106,0.00400834452690242,0.0002884392955525073,True,16.33511768264192,2.503032177213349,59.59345904120083,162380595013.0693,11544.80414289199,0.001414932421586318,3.035489993167814,973.4661665537166,0.7973912230411648,0.5198526179791962,95028278387.08888,7870.83454740738,0.0015271914496175,3.035490101894677,716.3300408465243,0.7973913380569407,0.5198526976318718
random_IR_0015.npz,random_IR_0015.npz,314.0624196529388,1.501373662904371e-05,10,16505,363,42,L1_STFT_512,1.516196971351746e-05,0.5769384503364563,0.005495933209197574,6.184531237591753e-05,True,9.645111483933965,2.206073540771409,88.63722826191361,129604206886.38,7861.167163077394,0.001226931228384948,3.503926147273726,854.9159482130591,0.9814726390852654,0.6318890008124435,179484685384.757,7506.149896012699,0.0010187819047701,3.503926084730353,677.8197586308621,0.9814723871075448,0.6318890403247794
random_IR_0016.npz,random_IR_0016.npz,113.3617267608643,5.930961833655601e-06,4,12280,230,58,L1_STFT_512,5.887028237339109e-06,0.4495110213756561,0.004276185804537817,0.0007099813074377706,True,15.54094514167815,32.39144495344989,25.64972288716828,113608130942.912,4222.734811206488,0.003680303366537458,2.770856077072141,398.6209362887288,0.7290913069259205,0.9247401713220712,212770598762.0987,6623.934693643624,0.0033681677250873,2.770856269811727,572.2561832718154,0.7290914355226374,0.9247402495108528
random_IR_0017.npz,random_IR_0017.npz,79.44524550437927,6.931678854016354e-06,1,5762,134,43,L1_STFT_512,6.935705641808454e-06,0.4371803998947144,0.004160083615437998,4.391852471614306e-05,True,23.32783107834015,8.702208359780824,37.59902578780446,120095835800.9526,8739.734189906807,0.002669169401659903,3.128489796611312,877.1037222880574,0.7948238644299253,0.9420503424272721,201808789158.0077,9884.307927923312,0.0021897478034205,3.128489898420763,813.7996817242802,0.7948237075915707,0.9420503273088778
random_IR_0018.npz,random_IR_0018.npz,63.83976674079895,4.92584922540118e-06,1,5016,114,44,L1_STFT_512,5.059082468505949e-06,0.4685161113739014,0.004455914079237118,0.004021411511882921,True,95.70898733368217,10.97382295925655,6.298276295431596,125887123438.6133,21060.01906879589,0.004544582178251291,3.108341804494167,602.8016461834933,0.7176889788920503,0.8071326074210555,165530500482.1345,20404.37233279661,0.0039010171192785,3.108341611225521,501.329368682883,0.717688973793508,0.8071326749226829
random_IR_0019.npz,random_IR_0019.npz,261.1426439285278,3.120742576356861e-06,11,13988,308,42,L1_STFT_512,2.82710425381083e-06,0.4385124146938324,0.004168668186354807,0.0002845514497464527,True,13.10760174364735,8.867138195033982,37.95602935309135,218617611846.4574,7221.019876428593,0.001815200895158064,1.155660303988548,497.5125165305102,0.7200966244738799,0.5763822217229019,161556360636.8228,7883.459015556348,0.0022062992666981,1.155660275097067,660.1769357573102,0.7200966634634254,0.5763822914690007
random_IR_0020.npz,random_IR_0020.npz,55.08311676979065,4.445927061169641e-06,1,6360,120,53,L1_STFT_512,4.214066393615212e-06,0.4286860525608063,0.004076691532090535,0.0004999314750268849,True,49.06432466042494,12.068295926087,13.61983083807516,112355477602.8323,12582.75699101331,0.003899330225916865,1.965018586705802,668.2478020593873,0.8295306866755849,0.721395101285662,166939725438.1414,13227.31467837208,0.003279859642805,1.965018745272489,590.8768525205608,0.8295306023008275,0.7213950333626472
random_IR_0021.npz,random_IR_0021.npz,98.22755694389343,4.267816620995291e-06,1,4640,116,40,L1_STFT_512,4.318100309319561e-06,0.4538748264312744,0.004316087929453488,0.001010704772297856,True,39.34720019852323,5.377945035130974,9.190892500737032,88016596365.24583,13108.14145921456,0.003001737532429782,3.699985613692526,361.6358872296058,0.8549054601517843,0.5591111894919256,190347680324.0511,19198.15907429464,0.0024702474801915,3.699985127968082,435.8705666163742,0.8549054059347795,0.5591111747830275
