filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0074.npz,random_IR_0074.npz,141.408,0.00108216,32,Dispersion,4e-08,0.01908227,True,91.04799267,17.33315333,9.64726458,218269417472.0,21013.63476562,0.00433281,2.10811782,878.36407471,0.60752308,0.67777729,175710845616.51886,14130.82725704,0.00396039,2.11058037,680.517676,0.61041261,0.67743208
random_IR_0075.npz,random_IR_0075.npz,111.301,0.0021618,31,Dispersion,7e-08,0.00234529,True,47.09129377,17.25666628,7.65563708,193254768640.0,13020.69042969,0.00361665,3.05891633,360.51385498,0.85655248,0.51008654,71625994474.91534,7744.75343778,0.00451694,3.0611032,543.68261705,0.85806505,0.51386321
random_IR_0076.npz,random_IR_0076.npz,110.436,0.00230683,43,Dispersion,2e-08,0.03806603,True,58.54124837,34.26454469,9.48180221,219999338496.0,12505.92871094,0.00468108,2.35973239,555.07653809,0.560574,0.68075073,129109175261.1474,4112.49744662,0.00312215,2.1807693,922.11224065,0.52191347,0.67787938
random_IR_0077.npz,random_IR_0077.npz,185.758,0.00396437,39,Dispersion,1.3e-07,0.0877741,True,84.96327597,13.74071689,11.66919247,178712199168.0,20283.90625,0.0041887,2.89922929,991.45281982,0.85679537,0.83926868,155302457335.1123,4605.22078655,0.00211627,2.90447007,209.75785216,0.8506823,0.839259
random_IR_0078.npz,random_IR_0078.npz,385.907,0.01237287,56,Dispersion,3.1e-07,0.01039829,True,23.39524197,1.02257934,42.3119529,118185533440.0,17782.3828125,0.00131564,3.17990589,989.89837646,0.98200285,0.51182544,157077160325.4541,13717.37405744,0.00101081,3.85169696,647.20018193,0.98175746,0.51826712
random_IR_0079.npz,random_IR_0079.npz,135.751,0.00061726,32,Dispersion,3e-08,0.01033222,True,62.76510104,35.3666151,4.80091079,217766281216.0,12918.94433594,0.00485838,3.12099862,301.32965088,0.55966246,0.72951716,187998544973.79297,8708.53954842,0.00425471,3.11979905,509.81209855,0.55764903,0.72659746
random_IR_0080.npz,random_IR_0080.npz,187.798,0.00060794,57,Dispersion,2.1e-07,0.00154403,True,15.36131028,24.47047172,3.93781598,110384971776.0,4556.77099609,0.0033711,2.60705495,60.49001312,0.81556892,0.94529325,129776139091.58922,6711.87862891,0.00377583,2.60786189,90.89482318,0.81541439,0.94461078
random_IR_0081.npz,random_IR_0081.npz,371.876,0.00034574,38,Dispersion,3.4e-07,0.00057511,True,22.77372287,1.59890542,33.93343789,110215159808.0,14702.0546875,0.00154902,2.89456749,772.79071045,0.96177262,0.77533889,143916276455.23456,18819.5718134,0.00153385,2.89459589,980.58032699,0.96195051,0.77527659
random_IR_0082.npz,random_IR_0082.npz,257.648,0.0012372,49,Dispersion,2e-08,0.00613595,True,65.49092857,6.42845792,7.12673994,106100228096.0,18461.75976562,0.00354738,3.82478333,466.73681641,0.6050275,0.70018125,72513174066.57114,19721.91684263,0.00431959,3.7775876,968.28672743,0.59563828,0.70067599
random_IR_0083.npz,random_IR_0083.npz,366.841,0.00146725,50,Dispersion,1.9e-07,0.00099005,True,49.99532731,3.06308331,3.37529865,115677970432.0,20320.421875,0.00246035,3.86038184,168.74916077,0.95595127,0.58818114,135298345568.93004,19092.52772243,0.00220012,3.86121382,160.47603921,0.95485904,0.58851293
random_IR_0084.npz,random_IR_0084.npz,147.872,0.0013231,38,Dispersion,2e-08,7.734e-05,True,44.04705467,4.41945976,0.08209406,212109688832.0,20228.21289062,0.00217751,2.98290777,3.61600161,0.52333742,0.54165792,104852009597.49052,15523.50711947,0.00276106,3.01724078,76.49600416,0.52941161,0.53937271
