filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0027.npz,random_IR_0027.npz,379.213,0.00027104,31,L1_STFT,1.214e-05,1.403e-05,True,26.31685376,3.60909281,34.25463357,161718321152.0,14024.65527344,0.00187647,2.77396083,901.47418213,0.79905879,0.86776495,148951818862.8186,13972.55997216,0.00195157,2.77396291,934.21465578,0.79905589,0.86775979
random_IR_0028.npz,random_IR_0028.npz,180.044,0.00045764,34,L1_STFT,1.564e-05,0.01864439,True,50.06754378,21.31109595,13.69340865,158109450240.0,11824.17089844,0.00423434,2.00462818,685.59533691,0.87239468,0.75032789,211488975667.54184,5930.42851055,0.00259288,2.00464049,209.85165054,0.87237989,0.75032482
random_IR_0029.npz,random_IR_0029.npz,338.916,0.00049511,35,L1_STFT,9.72e-06,0.00681379,True,42.35037623,3.91605642,2.70512021,201140879360.0,20156.00585938,0.00210113,1.75950611,114.56285858,0.8511858,0.69511837,114704769945.09769,10597.03256049,0.00201743,1.75950242,58.03858003,0.85120831,0.6950984
random_IR_0030.npz,random_IR_0030.npz,338.234,0.00034713,43,L1_STFT,1.426e-05,0.00032779,True,21.30304676,0.9628619,4.02547718,164318183424.0,19023.2265625,0.00111984,1.62084508,85.75492859,0.7729395,0.94936979,136415617217.07494,15202.58414177,0.00109871,1.62085066,67.25895897,0.77292381,0.94936893
random_IR_0031.npz,random_IR_0031.npz,482.158,0.0002335,42,L1_STFT,1.491e-05,7.25e-06,True,13.09942139,2.94716601,48.11569626,186730430464.0,9886.76171875,0.00132495,3.97196722,630.28778076,0.88160503,0.66680765,70159602918.25648,7380.46068266,0.00186759,3.97198295,663.08157232,0.88160554,0.6668084
random_IR_0032.npz,random_IR_0032.npz,245.576,0.00032819,50,L1_STFT,1.419e-05,0.00074341,True,40.87328458,14.05948576,17.42993818,175888662528.0,12293.20117188,0.00332487,2.21204758,712.41882324,0.64403093,0.90105164,200515550283.45148,14254.85865951,0.00335327,2.21204529,831.05014475,0.6440356,0.90104295
random_IR_0033.npz,random_IR_0033.npz,129.722,0.00034507,59,L1_STFT,2.086e-05,0.00019677,True,27.6199546,67.28136604,22.09110121,185229099008.0,5715.25927734,0.00483267,1.63834953,610.1552124,0.86811471,0.63442516,211947700344.80545,6481.54432973,0.00481117,1.63834424,687.49140151,0.86811935,0.6344314
random_IR_0034.npz,random_IR_0034.npz,164.078,0.00042887,39,L1_STFT,9.34e-06,0.04223901,True,71.66715232,17.49742346,1.31709596,129364688896.0,15000.640625,0.00477761,1.71861553,94.39251709,0.6933375,0.73717213,131976876718.98044,6330.43741829,0.0030728,1.71860473,25.67246143,0.69334329,0.73715196
random_IR_0035.npz,random_IR_0035.npz,141.757,0.00048006,54,L1_STFT,1.492e-05,3.674e-05,True,13.98946175,31.37208401,55.64349509,155349499904.0,4416.43652344,0.00316759,1.90511549,778.42254639,0.5747363,0.86126614,146159003394.57947,4639.59889209,0.00334714,1.90512325,863.85696737,0.57471337,0.86126124
random_IR_0036.npz,random_IR_0036.npz,243.683,0.00027804,56,L1_STFT,2.684e-05,1e-08,True,16.83460109,25.99826096,10.9540208,98806743040.0,4574.7265625,0.00367991,2.24857259,184.40657043,0.68422627,0.97080624,141672610939.29004,5153.13787566,0.00326169,2.24857314,183.28800342,0.68425024,0.97081165
random_IR_0037.npz,random_IR_0037.npz,207.566,0.00026355,37,L1_STFT,3.484e-05,3e-08,True,15.93305056,53.74001978,56.64644036,137151946752.0,3861.74121094,0.00412587,3.31944442,902.55059814,0.79638797,0.98135179,151485447898.1282,3998.34178631,0.00399465,3.31944324,903.72070255,0.79639327,0.98134883
random_IR_0038.npz,random_IR_0038.npz,184.71,0.00031137,46,L1_STFT,1.683e-05,0.01364578,True,35.05546335,26.17325621,18.64500918,157090709504.0,8687.28125,0.00403526,1.94722748,653.60943604,0.83824468,0.8947143,209217985469.20517,2738.87703632,0.00196332,1.94722783,100.30293933,0.83825911,0.89472493
random_IR_0039.npz,random_IR_0039.npz,190.909,0.00026234,38,L1_STFT,2.702e-05,0.03301362,True,84.83694173,18.63942066,1.65363735,178566348800.0,18300.44140625,0.00463579,1.9170208,140.28953552,0.93948734,0.67569679,216556756380.9004,11559.79880357,0.00334564,1.91701731,63.96462657,0.93948757,0.67569789
random_IR_0040.npz,random_IR_0040.npz,472.53,0.00059803,47,L1_STFT,1.739e-05,0.00126325,True,29.75266901,3.10326382,24.48503621,151707533312.0,15668.56640625,0.00189888,3.88852763,728.49517822,0.81893951,0.93839693,189277995864.91592,20127.90084848,0.00192681,3.88855345,949.31932923,0.81891949,0.9384011
random_IR_0041.npz,random_IR_0041.npz,177.481,0.00100418,58,L1_STFT,3.052e-05,0.00087014,True,19.26853888,77.0224746,51.89363642,150978101248.0,4014.3371582,0.00479993,1.94976079,999.91455078,0.58263606,0.99110812,120126728243.6296,2678.85292587,0.00439577,1.94975883,617.88051315,0.58258902,0.9910964
random_IR_0042.npz,random_IR_0042.npz,267.408,0.00035236,48,L1_STFT,1.777e-05,0.00058197,True,34.10948183,7.46509219,22.86991806,217264422912.0,14438.33300781,0.00236243,2.48727846,780.08105469,0.91284198,0.60303211,87945741567.89664,9359.39059524,0.00298957,2.48727389,639.47612167,0.91283769,0.60302548
random_IR_0043.npz,random_IR_0043.npz,595.723,0.00032677,52,L1_STFT,4.237e-05,0.01112897,True,8.56165535,3.70548228,2.75211523,219909668864.0,7285.41308594,0.00117518,2.58282709,23.56266212,0.98080695,0.95421517,215856681820.5389,18639.20052753,0.00189727,2.58282505,97.85350605,0.98080898,0.95421219
random_IR_0044.npz,random_IR_0044.npz,474.679,0.00020657,34,L1_STFT,7.73e-06,0.03690101,True,72.33092556,4.91643542,3.43780528,97466490880.0,20968.47460938,0.00344951,3.34473801,248.65963745,0.57491571,0.53618628,102531823752.15424,10086.13402258,0.00233258,3.34473726,81.11057897,0.57491894,0.53617932
random_IR_0045.npz,random_IR_0045.npz,569.126,0.00039566,53,L1_STFT,1.705e-05,3.975e-05,True,7.03179289,1.48194083,141.91307056,117054824448.0,7028.23095703,0.00100051,3.20421863,997.90332031,0.55392647,0.83930749,79166878635.77364,5192.59693353,0.00104571,3.20422366,770.5830427,0.55390549,0.83930343
