filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0030.npz,random_IR_0030.npz,214.4466245174408,1.401593362970743e-05,2,11838,218,57,L1_STFT,1.419931322743651e-05,2.40472961480182e-05,True,17.94917170673397,0.9628622045536341,4.026685891200942,161219475587.272,16862.80775359018,0.001064423669475358,1.62085069332268,72.27567647024883,0.7729237514664415,0.9493689191991048,136415617217.0749,15202.58414177307,0.0010987149135653,1.620850664922941,67.25895896693396,0.7729238134432739,0.9493689335897676
random_IR_0031.npz,random_IR_0031.npz,168.1202290058136,1.37786564664566e-05,1,5969,127,47,L1_STFT,1.491429975430947e-05,0.0007174789259233482,True,20.58888777910067,2.947223380929399,48.10637694716911,176489161098.4366,13116.14105228797,0.001569736685281314,3.971982671871158,990.4567964243804,0.8816055499830835,0.666808379561349,70159602918.25648,7380.460682658432,0.0018675879375938,3.971982947450442,663.0815723180698,0.8816055403797093,0.6668084039030092
random_IR_0032.npz,random_IR_0032.npz,169.3970520496368,1.421197248419048e-05,2,12021,231,51,L1_STFT,1.418876490788534e-05,0.002387825272045276,True,35.38557706967001,14.05948019286406,17.3857052829418,138170094003.3596,10303.42491213214,0.003434350943636613,2.212045172342505,615.2032142001061,0.6440355529781046,0.9010429217186235,200515550283.4515,14254.8586595136,0.0033532684542144,2.212045293098504,831.0501447516381,0.6440355970596615,0.9010429486171564
random_IR_0033.npz,random_IR_0033.npz,16.02306747436523,1.794286799849942e-05,1,4860,162,30,L1_STFT,2.086017593683209e-05,0.0002234122014978657,True,27.38634403479859,67.28191642479327,22.04655200374604,183816756028.4757,5668.490811571153,0.004831328998345475,1.6383441815343,603.7744579556673,0.8681192701485102,0.6344313373822514,211947700344.8055,6481.544329734899,0.0048111666278877,1.638344238487262,687.4914015050514,0.8681193453173773,0.6344314048715627
random_IR_0034.npz,random_IR_0034.npz,118.0438678264618,9.100454917643219e-06,8,13086,234,53,L1_STFT,9.338348718301859e-06,0.005459301798045696,True,38.22401930851623,17.49769965141763,1.319755268545708,67686428251.63179,7949.630449833935,0.004808276252553943,1.718604600450795,50.44635086740717,0.6933433268715391,0.7371519402855806,131976876718.9804,6330.437418292857,0.0030728028557226,1.718604734365698,25.67246142735103,0.6933432903637705,0.7371519579387572
random_IR_0035.npz,random_IR_0035.npz,207.9297153949738,0.4789180159568787,20,20873,433,40,L1_STFT,1.491545208409661e-05,0.01292573343763848,True,40.62016157418314,37.41372489748507,2.655236502909781,206397665425.3407,9318.260934068923,0.00435919984014076,1.944268702341038,107.8561357658643,0.5589663323839744,0.8521498883602612,146159003394.5795,4639.598892086222,0.0033471373858326,1.905123248254723,863.8569673671722,0.5747133721091251,0.861261243784371
random_IR_0036.npz,random_IR_0036.npz,329.8481183052063,0.5025128722190857,20,29598,554,53,L1_STFT,2.683909406187013e-05,0.003751596705165073,True,10.89171402057966,26.59445594574342,56.95651198521026,98576756397.76704,3393.707828245326,0.003209384711886375,2.248065493879369,620.3540401526279,0.6464901196865577,0.9845478635817317,141672610939.29,5153.137875655491,0.003261685247434,2.248573138141152,183.2880034157165,0.6842502415464783,0.9708116531738784
random_IR_0037.npz,random_IR_0037.npz,64.678879737854,3.225605541956611e-05,1,10140,169,60,L1_STFT,3.484297849354334e-05,4.484663426695035e-05,True,17.67338073300476,53.73989601008705,56.58151280837158,102544855273.7356,3755.789698455354,0.004705636404581786,3.31944317415537,999.9866183117366,0.7963934153471888,0.9813488241645584,151485447898.1282,3998.341786309949,0.0039946544794021,3.319443236040199,903.720702548536,0.7963932737883268,0.9813488254881422
random_IR_0038.npz,random_IR_0038.npz,32.99802470207214,1.60620820679469e-05,1,5964,142,42,L1_STFT,1.683006303210277e-05,0.01823270061338297,True,39.68276923011653,26.1730297515905,18.6531802272948,153154027712.9674,9356.396433254087,0.0042412449614766,1.947227777128527,740.209846367512,0.8382590811756396,0.8947249271378555,209217985469.2052,2738.877036319715,0.0019633151196617,1.947227827698392,100.3029393260752,0.8382591078295459,0.8947249268913375
random_IR_0039.npz,random_IR_0039.npz,49.13425326347351,2.524873343645595e-05,1,7488,144,52,L1_STFT,2.702305755519774e-05,0.02684793049993724,True,80.30369928344945,18.63920941174939,1.654122922085393,153174359477.8503,16763.28217898763,0.004790452038331025,1.917017326246187,132.8321897130061,0.9394875492193593,0.6756978690394314,216556756380.9004,11559.79880357091,0.0033456406647453,1.917017306686452,63.96462656831992,0.9394875702051296,0.6756978864000543
random_IR_0040.npz,random_IR_0040.npz,145.7307503223419,1.70508683368098e-05,1,5032,136,37,L1_STFT,1.738508763082791e-05,5.289372456869063e-05,True,40.63030752816984,3.103310940653415,24.47790946859798,119380642877.6083,17805.41521768871,0.002281907331641772,3.888553329016457,994.5449893558364,0.8189195445946156,0.9384011087516915,189277995864.9159,20127.90084848217,0.0019268065058848,3.888553448170346,949.3193292274572,0.8189194890647277,0.938401103646224
