filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0088.npz,random_IR_0088.npz,165.396,0.00010743,54,L2,0.0,0.00876328,True,34.65281823,2.98313294,5.17140557,133617812226.0625,16846.33563368,0.00205699,2.16304615,179.20377731,0.55508885,0.6782927,87416233057.07742,20675.2814396,0.00282608,2.16698998,337.48400699,0.55743394,0.67826195
random_IR_0089.npz,random_IR_0089.npz,181.532,3.777e-05,60,L2,0.0,0.00326134,True,62.65221225,6.69890002,5.39742216,183426011846.4068,21219.04865403,0.00295264,2.81356036,338.16043908,0.86207271,0.82251984,120839628417.53552,21216.42628574,0.00363671,2.81397801,397.2627746,0.86348927,0.82241552
random_IR_0090.npz,random_IR_0090.npz,87.783,0.00010325,33,L2,0.0,0.00770362,True,60.21030803,22.10069954,15.64996948,164701400236.49008,13391.42568448,0.00449618,3.45787593,942.28948307,0.66702146,0.58272701,173832017106.19846,16803.76511792,0.0049049,3.4578562,889.79475851,0.6743941,0.58236593
random_IR_0091.npz,random_IR_0091.npz,98.267,3.149e-05,52,L2,0.0,0.00396082,True,40.07643288,5.20479131,18.2481597,198026993669.2658,17578.51657511,0.00227985,1.28114935,731.32114729,0.98127333,0.5676839,185281783770.39536,12243.52994424,0.00196761,1.28164441,432.28715837,0.97978305,0.56748704
random_IR_0092.npz,random_IR_0092.npz,90.01,5.096e-05,59,L2,0.0,0.00380426,True,46.14064641,11.47269726,13.55963849,115325435561.23854,12390.57513323,0.00372385,1.41031369,625.65048486,0.99971365,0.70591612,210182308273.16864,18375.22715052,0.00335878,1.41031201,745.40061997,0.99187886,0.70590283
random_IR_0093.npz,random_IR_0093.npz,188.069,0.01058593,58,L2,0.0,0.05532055,True,48.78053515,3.03366441,8.92574062,101495154941.64124,19198.74280859,0.00254082,3.54232886,435.40240393,0.54044677,0.63833556,198895577165.2347,14777.12481869,0.00159123,2.20297203,684.93758934,0.55765642,0.75391068
random_IR_0094.npz,random_IR_0094.npz,175.901,0.00209572,52,L2,0.0,0.01714845,True,44.90282617,1.36900377,8.156287,72980579220.15073,21219.37055548,0.00211612,3.67688135,366.2403375,0.73071111,0.54860388,75955843102.0405,18590.11972469,0.00196623,2.7851376,169.03371588,0.74060424,0.56675866
random_IR_0095.npz,random_IR_0095.npz,126.668,7.409e-05,48,L2,0.0,0.01919986,True,56.03472803,9.87082898,5.08721765,206843000733.5929,18017.02462629,0.0031101,2.42616654,285.06085768,0.6453117,0.70914933,84949281320.02866,18543.94844909,0.00491985,2.42547041,423.71211639,0.64291352,0.70785844
random_IR_0096.npz,random_IR_0096.npz,94.781,5.607e-05,46,L2,0.0,0.00091831,True,66.10101941,12.58688297,4.64846434,200635694310.293,18361.91329477,0.0035999,2.26068759,307.26823142,0.7047425,0.72110742,164795595581.48505,15848.81712611,0.00368553,2.25945521,344.72468019,0.70558896,0.72156246
random_IR_0097.npz,random_IR_0097.npz,152.25,0.00355999,38,L2,0.0,0.01459431,True,17.46935846,1.79506034,41.00293242,102225872457.12268,11560.0857393,0.00151118,3.73172838,716.29492458,0.76996,0.54527615,178130397055.92877,14714.31782894,0.00128017,2.88213033,822.40851429,0.77309227,0.56413378
random_IR_0098.npz,random_IR_0098.npz,68.78,0.00021106,50,L2,0.0,0.00315823,True,21.95959961,36.63563094,43.18308921,93718108100.58972,4786.36025199,0.00458795,2.27338825,948.28334899,0.57362684,0.80665901,179799899117.26105,2993.06610821,0.00262149,2.27460328,321.04977961,0.56379438,0.80709099
random_IR_0099.npz,random_IR_0099.npz,88.199,2.808e-05,57,L2,0.0,4.656e-05,True,13.84844036,50.89769685,63.10796584,177301255827.98654,3901.40434099,0.0035496,3.1401782,873.9469012,0.52673321,0.7714461,199676575343.09543,4372.0053156,0.00353915,3.13933074,959.14266056,0.52430322,0.77210926
random_IR_0100.npz,random_IR_0100.npz,89.416,7.959e-05,54,L2,0.0,0.01211739,True,46.577193,9.89355006,21.16672146,182030657787.831,15252.07134435,0.00305383,2.27132578,985.88647052,0.76128355,0.92185821,69925803309.64954,6012.65800087,0.00309674,2.27230649,365.10622606,0.76389341,0.92296066
