filename,target_npz,runtime,best_loss,n_restarts_run,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0045.npz,random_IR_0045.npz,384.8104503154755,1.583179619046859e-05,17,51,L1_STFT,1.70484072441468e-05,2.314284125628647e-05,True,6.652161477417934,1.481933287903171,141.9134147874639,110819165072.4984,6650.481472612737,0.0010002526140118,3.204223622676603,944.0309509779997,0.5539055253931559,0.8393034136485646,79166878635.77364,5192.596933527051,0.0010457098345001,3.204223656210679,770.5830426952912,0.5539054867769166,0.8393034256034181
random_IR_0046.npz,random_IR_0046.npz,19.50843262672424,7.556788204965414e-06,1,43,L1_STFT,7.817062396497931e-06,0.01899848470916071,True,84.92907081597824,6.125021608547871,11.16744947316781,91050696994.07617,21202.0875782278,0.004005693802679648,1.811564974666173,948.4411071405278,0.6424607863482555,0.5744265197116118,178237772194.8332,18608.36206798132,0.0026821578667203,1.81156490857325,557.3732176360037,0.6424606735669702,0.5744265716526525
random_IR_0047.npz,random_IR_0047.npz,32.75145816802979,1.028362112265313e-05,1,47,L1_STFT,1.01760815596208e-05,0.07237961056731101,True,92.63356598937676,6.744921814751439,10.79496737885837,69715294456.6077,19902.69081993975,0.004654323720718744,1.260585512377701,999.9763230426466,0.8508565048822173,0.6489240919367273,171542044338.7951,11005.44265584902,0.0022063945379237,1.260585529221474,262.1255280581859,0.85085646836304,0.6489242348252616
random_IR_0048.npz,random_IR_0048.npz,18.21440601348877,1.739683648338541e-05,1,33,L1_STFT,1.794253694242798e-05,1.503923098492602e-05,True,7.019207299391423,13.12094807475875,130.6853280831894,96489580520.54709,3181.605085520142,0.002206184334861878,2.201788069365892,917.3074088048858,0.8915607099519302,0.8909296888379623,173640577983.9231,3498.743836944917,0.0017246038469476,2.20178817211035,788.5476268513956,0.8915607440111406,0.8909297053058891
random_IR_0049.npz,random_IR_0049.npz,71.67835974693298,8.821037226880435e-06,9,58,L1_STFT,9.286066415370442e-06,0.002627547497809159,True,31.88481458859341,9.059844881886798,31.15323231597679,203646301108.8723,12664.56696034298,0.002517639544126182,1.852325142344559,993.3150362302963,0.6065564427559866,0.7353293542509195,123740478280.337,7559.05176557998,0.0024952525517302,1.852325436601529,587.6037592000371,0.6065565972909635,0.7353293830404436
random_IR_0050.npz,random_IR_0050.npz,16.73796725273132,3.26070403389167e-05,1,55,L1_STFT,3.652994564617984e-05,0.02095375099350956,True,87.93965925861406,14.6577455207258,1.504286013625184,182512166934.0841,20455.67866716307,0.004299034057461077,1.229375636182266,132.2863994656975,0.7929960034034258,0.9801221416804968,113941945230.415,12184.10079803269,0.0041991835382824,1.229375673636931,76.96567742216287,0.792996044927374,0.9801223370083784
random_IR_0051.npz,random_IR_0051.npz,106.0215067863464,1.130508553615073e-05,2,54,L1_STFT,1.238047934748465e-05,0.003475207971092603,True,28.69543236364641,1.436170904927244,31.37468700869639,128964929739.3385,18731.79983214836,0.001531910047127346,2.972153741642096,900.3102089886231,0.8438823875245615,0.6460220019068995,149035156689.6282,12018.3168235831,0.0011414497430219,2.972153708922411,430.4081354836662,0.8438823301958805,0.6460220878885654
random_IR_0052.npz,random_IR_0052.npz,917.0522139072418,1.062742649082793e-05,223,43,L1_STFT,1.089021316147409e-05,5.910863133837447e-06,True,15.90837596842795,20.27611695614379,62.54837765018208,197507636407.5038,6028.826116003615,0.002638718659707055,1.473695568566368,995.0431078743126,0.7764648250811605,0.7338866177157806,205309545104.0202,5948.060764915881,0.0025707027061883,1.473695639852329,956.4061587387208,0.77646491553789,0.7338865966064252
random_IR_0053.npz,random_IR_0053.npz,36.48743200302124,1.563160913065076e-05,1,54,L1_STFT,1.70303483173484e-05,0.001781067161950496,True,38.87256117241511,14.76320493294746,25.72483088716693,189972034868.3643,12000.9125677504,0.003239133770283092,3.657919971929567,999.9900623114304,0.8481122737826872,0.8528147943716768,205318792113.8465,9931.676048018318,0.0028344158470743,3.65792008966668,724.1703949351771,0.8481122598937014,0.8528148065827532
random_IR_0054.npz,random_IR_0054.npz,18.22072434425354,4.016581078758463e-05,1,38,L1_STFT,4.591818651533686e-05,0.00394997780900943,True,43.92521042749972,19.01271639432413,22.75215309398709,134551140668.743,10666.93047039935,0.004117886635653232,2.050389019377207,999.3931123320717,0.9002317622698398,0.9799915693725861,91562439840.24425,6942.381139538539,0.0040271145709475,2.050389164515645,636.0646948365868,0.9002318225134925,0.9799916354872592
