step,epoch,final_spec_losses_weighted/2048_spectrogram_logmag_eps,in_domain_validation_losses/loss_total,in_domain_validation_losses/raw_params_loss,in_domain_validation_losses/raw_spec_loss,in_domain_validation_losses/weighted_params_loss,in_domain_validation_losses/weighted_spec_loss,in_domain_validation_metrics/lsd_value,in_domain_validation_metrics/mean_average_error,in_domain_validation_metrics/mfcc_mae,in_domain_validation_metrics/paper_lsd_value,in_domain_validation_metrics/pearson_fft,in_domain_validation_metrics/pearson_stft,in_domain_validation_metrics/spectral_convergence_value,loss/parameters_decay_factor,loss/spec_loss_rampup_factor,lr-Adam,normalized_losses/post_rampup_weighted_params_loss,normalized_losses/post_rampup_weighted_spec_loss,normalized_losses/running_avg_parameters_loss,normalized_losses/running_avg_spectrogram_loss,train_loss_epoch,train_loss_step,train_losses/loss_total,train_losses/raw_params_loss,train_losses/raw_spec_loss,train_losses/weighted_params_loss,train_losses/weighted_spec_loss
545,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.873401403427124,5.209468364715576,5.222963809967041,,,,,,,
546,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.7879140377044678,5.208613395690918,5.222963809967041,,,,,,,
547,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.671229362487793,5.207446575164795,5.222963809967041,,,,,,,
548,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.929262161254883,5.21002721786499,5.222963809967041,,,,,,,
549,13.0,3.893507242202759,,,,,,,,,,,,,0.0,1.0,8.775210153544322e-05,0.0,3.893507242202759,5.209669589996338,5.222963809967041,,3.893507242202759,3.893507242202759,0.5436050295829773,3.893507242202759,0.0,3.893507242202759
550,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.052966594696045,5.211264133453369,5.222963809967041,,,,,,,
551,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.9740829467773438,5.210475444793701,5.222963809967041,,,,,,,
552,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.8139965534210205,5.208874225616455,5.222963809967041,,,,,,,
553,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.8379526138305664,5.209114074707031,5.222963809967041,,,,,,,
554,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.9734902381896973,5.2104692459106445,5.222963809967041,,,,,,,
555,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.6517961025238037,5.207252502441406,5.222963809967041,,,,,,,
556,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.771437168121338,5.208448886871338,5.222963809967041,,,,,,,
557,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.789679527282715,5.2086310386657715,5.222963809967041,,,,,,,
558,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.067863464355469,5.2114129066467285,5.222963809967041,,,,,,,
559,13.0,3.630551815032959,,0.5426360368728638,3.630551815032959,0.0,3.630551815032959,9.085573196411133,0.9683569073677063,20.15924835205078,27.390003204345703,0.008660301566123962,0.05922595039010048,2.0213515758514404,0.0,1.0,,0.0,3.6900441646575928,5.207634925842285,5.222963809967041,3.808314800262451,,,,,,
560,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.95385479927063,5.210272789001465,5.222963809967041,,,,,,,
561,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.7323195934295654,5.208057403564453,5.222963809967041,,,,,,,
562,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.7824134826660156,5.208558559417725,5.222963809967041,,,,,,,
563,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.785208225250244,5.208586692810059,5.222963809967041,,,,,,,
564,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.957226276397705,5.210306644439697,5.222963809967041,,,,,,,
565,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.6859123706817627,5.2075934410095215,5.222963809967041,,,,,,,
566,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.7672038078308105,5.208406448364258,5.222963809967041,,,,,,,
567,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.9389731884002686,5.2101240158081055,5.222963809967041,,,,,,,
568,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.903531074523926,5.2097697257995605,5.222963809967041,,,,,,,
569,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.983877182006836,5.210573196411133,5.222963809967041,,,,,,,
570,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.7295124530792236,5.208029747009277,5.222963809967041,,,,,,,
571,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.6838037967681885,5.2075724601745605,5.222963809967041,,,,,,,
572,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.9435226917266846,5.210169792175293,5.222963809967041,,,,,,,
573,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.9539337158203125,5.210273742675781,5.222963809967041,,,,,,,
574,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.778437614440918,5.208518981933594,5.222963809967041,,,,,,,
575,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.7441678047180176,5.208176136016846,5.222963809967041,,,,,,,
576,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.057213306427002,5.211306571960449,5.222963809967041,,,,,,,
577,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.823700189590454,5.2089715003967285,5.222963809967041,,,,,,,
578,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.9548892974853516,5.210283279418945,5.222963809967041,,,,,,,
579,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.175933837890625,5.212493896484375,5.222963809967041,,,,,,,
580,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.242722034454346,5.213161468505859,5.222963809967041,,,,,,,
581,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.226613521575928,5.213000774383545,5.222963809967041,,,,,,,
582,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.024479389190674,5.210978984832764,5.222963809967041,,,,,,,
583,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.148283958435059,5.212217330932617,5.222963809967041,,,,,,,
584,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.275409698486328,5.213488578796387,5.222963809967041,,,,,,,
585,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.4671525955200195,5.2154059410095215,5.222963809967041,,,,,,,
586,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.315332889556885,5.213887691497803,5.222963809967041,,,,,,,
587,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.295916557312012,5.213693618774414,5.222963809967041,,,,,,,
588,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.540547847747803,5.216139793395996,5.222963809967041,,,,,,,
589,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.42633056640625,5.2149977684021,5.222963809967041,,,,,,,
590,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.272806644439697,5.2134623527526855,5.222963809967041,,,,,,,
591,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.170194149017334,5.212436199188232,5.222963809967041,,,,,,,
592,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.170620441436768,5.212440490722656,5.222963809967041,,,,,,,
593,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.037999629974365,5.211114406585693,5.222963809967041,,,,,,,
594,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.019639015197754,5.210930824279785,5.222963809967041,,,,,,,
595,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.1828999519348145,5.212563514709473,5.222963809967041,,,,,,,
596,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.9060184955596924,5.209794521331787,5.222963809967041,,,,,,,
597,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.167191505432129,5.212406158447266,5.222963809967041,,,,,,,
598,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.229196548461914,5.213026523590088,5.222963809967041,,,,,,,
599,14.0,3.7032647132873535,,0.7321220636367798,3.7032647132873535,0.0,3.7032647132873535,9.54951000213623,1.0419960021972656,24.646760940551758,28.41082000732422,0.0061095645651221275,0.03445667028427124,2.7769386768341064,0.0,1.0,8.687458466738462e-05,0.0,3.876223087310791,5.20949649810791,5.222963809967041,4.006309509277344,3.876223087310791,3.876223087310791,0.684921145439148,3.876223087310791,0.0,3.876223087310791
600,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.238492965698242,5.2131195068359375,5.222963809967041,,,,,,,
601,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.271703720092773,5.213451385498047,5.222963809967041,,,,,,,
602,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.096793174743652,5.211702346801758,5.222963809967041,,,,,,,
603,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.1648993492126465,5.212383270263672,5.222963809967041,,,,,,,
604,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.092813968658447,5.211662769317627,5.222963809967041,,,,,,,
605,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.031274318695068,5.211047172546387,5.222963809967041,,,,,,,
606,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.957028388977051,5.2103047370910645,5.222963809967041,,,,,,,
607,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.9860966205596924,5.21059513092041,5.222963809967041,,,,,,,
608,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.749622344970703,5.208230495452881,5.222963809967041,,,,,,,
609,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.8155407905578613,5.208889961242676,5.222963809967041,,,,,,,
610,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.032154083251953,5.211055755615234,5.222963809967041,,,,,,,
611,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.866278648376465,5.209397315979004,5.222963809967041,,,,,,,
612,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.9345686435699463,5.210080146789551,5.222963809967041,,,,,,,
613,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.041234493255615,5.211146831512451,5.222963809967041,,,,,,,
614,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.8049144744873047,5.2087836265563965,5.222963809967041,,,,,,,
615,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.958247184753418,5.2103166580200195,5.222963809967041,,,,,,,
616,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.723977565765381,5.207973957061768,5.222963809967041,,,,,,,
617,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.7742867469787598,5.20847749710083,5.222963809967041,,,,,,,
618,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.201526641845703,5.212749481201172,5.222963809967041,,,,,,,
619,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.9929816722869873,5.21066427230835,5.222963809967041,,,,,,,
620,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.044737339019775,5.211181640625,5.222963809967041,,,,,,,
621,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.775353193283081,5.2084879875183105,5.222963809967041,,,,,,,
622,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.162275314331055,5.212357044219971,5.222963809967041,,,,,,,
623,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.6217286586761475,5.20695161819458,5.222963809967041,,,,,,,
624,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.8685333728790283,5.2094197273254395,5.222963809967041,,,,,,,
625,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.717832565307617,5.207912921905518,5.222963809967041,,,,,,,
626,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.77606463432312,5.208495140075684,5.222963809967041,,,,,,,
627,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.8119394779205322,5.208853721618652,5.222963809967041,,,,,,,
628,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.6109609603881836,5.206843852996826,5.222963809967041,,,,,,,
629,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.8996944427490234,5.209731578826904,5.222963809967041,,,,,,,
630,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.956450939178467,5.210299015045166,5.222963809967041,,,,,,,
631,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.1049370765686035,5.2117838859558105,5.222963809967041,,,,,,,
632,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.756765604019165,5.208302021026611,5.222963809967041,,,,,,,
633,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.04017448425293,5.211136341094971,5.222963809967041,,,,,,,
634,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.8089404106140137,5.2088236808776855,5.222963809967041,,,,,,,
635,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.430690288543701,5.215041160583496,5.222963809967041,,,,,,,
636,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.794738292694092,5.208681583404541,5.222963809967041,,,,,,,
637,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.9303371906280518,5.210037708282471,5.222963809967041,,,,,,,
638,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.991154432296753,5.210646152496338,5.222963809967041,,,,,,,
639,15.0,4.174734115600586,,0.8641355037689209,4.174734115600586,0.0,4.174734115600586,9.74095344543457,1.0489519834518433,24.76828956604004,29.457916259765625,0.001198880490846932,-0.020832790061831474,2.5215392112731934,0.0,1.0,,0.0,3.8445863723754883,5.2091803550720215,5.222963809967041,3.9170851707458496,,,,,,
640,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.051214694976807,5.211246490478516,5.222963809967041,,,,,,,
641,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.066515922546387,5.211399555206299,5.222963809967041,,,,,,,
642,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.267518520355225,5.213409423828125,5.222963809967041,,,,,,,
643,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.7408034801483154,5.208142280578613,5.222963809967041,,,,,,,
644,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.193679332733154,5.212671279907227,5.222963809967041,,,,,,,
645,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.9686107635498047,5.210420608520508,5.222963809967041,,,,,,,
646,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.6081254482269287,5.206815719604492,5.222963809967041,,,,,,,
647,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.8565118312835693,5.209299564361572,5.222963809967041,,,,,,,
648,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.036186218261719,5.211096286773682,5.222963809967041,,,,,,,
649,16.0,3.5911166667938232,,,,,,,,,,,,,0.0,1.0,8.514577348250896e-05,0.0,3.5911166667938232,5.206645488739014,5.222963809967041,,3.5911166667938232,3.5911166667938232,0.8277920484542847,3.5911166667938232,0.0,3.5911166667938232
650,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.729335308074951,5.2080278396606445,5.222963809967041,,,,,,,
651,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.7076449394226074,5.207810878753662,5.222963809967041,,,,,,,
652,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.8340532779693604,5.209074974060059,5.222963809967041,,,,,,,
653,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.801251173019409,5.208746910095215,5.222963809967041,,,,,,,
654,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.6962404251098633,5.207696914672852,5.222963809967041,,,,,,,
655,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.5955798625946045,5.206690311431885,5.222963809967041,,,,,,,
656,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.698803424835205,5.2077226638793945,5.222963809967041,,,,,,,
657,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.642133951187134,5.207155704498291,5.222963809967041,,,,,,,
658,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.7130343914031982,5.207864761352539,5.222963809967041,,,,,,,
659,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.7299246788024902,5.208033561706543,5.222963809967041,,,,,,,
660,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.6746985912323,5.207481384277344,5.222963809967041,,,,,,,
661,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.7628424167633057,5.208363056182861,5.222963809967041,,,,,,,
662,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.8913774490356445,5.209648132324219,5.222963809967041,,,,,,,
663,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.53999924659729,5.20613431930542,5.222963809967041,,,,,,,
664,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.914705753326416,5.20988130569458,5.222963809967041,,,,,,,
665,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.7776243686676025,5.208510875701904,5.222963809967041,,,,,,,
666,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.9427716732025146,5.210162162780762,5.222963809967041,,,,,,,
667,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.9164657592773438,5.209898948669434,5.222963809967041,,,,,,,
668,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.983729124069214,5.210571765899658,5.222963809967041,,,,,,,
669,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.449367046356201,5.215228080749512,5.222963809967041,,,,,,,
670,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.196451187133789,5.212698936462402,5.222963809967041,,,,,,,
671,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.9270288944244385,5.210004806518555,5.222963809967041,,,,,,,
672,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.116633892059326,5.21190071105957,5.222963809967041,,,,,,,
673,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.513195991516113,5.215866565704346,5.222963809967041,,,,,,,
674,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.277768611907959,5.213511943817139,5.222963809967041,,,,,,,
675,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.7742292881011963,5.208476543426514,5.222963809967041,,,,,,,
676,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.0724711418151855,5.211459159851074,5.222963809967041,,,,,,,
677,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.209825038909912,5.212832450866699,5.222963809967041,,,,,,,
678,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.3684186935424805,5.214418411254883,5.222963809967041,,,,,,,
679,16.0,3.7245066165924072,,0.684905469417572,3.7245066165924072,0.0,3.7245066165924072,9.795700073242188,1.0696710348129272,24.827157974243164,29.778594970703125,0.005650489591062069,0.028895573690533638,2.9770655632019043,0.0,1.0,,0.0,4.008216857910156,5.210816383361816,5.222963809967041,3.8605692386627197,,,,,,
680,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.310153484344482,5.213835716247559,5.222963809967041,,,,,,,
681,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.850684404373169,5.2092413902282715,5.222963809967041,,,,,,,
682,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.055355072021484,5.211287975311279,5.222963809967041,,,,,,,
683,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.056510925292969,5.211299419403076,5.222963809967041,,,,,,,
684,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.094137668609619,5.211675643920898,5.222963809967041,,,,,,,
685,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.118824005126953,5.211922645568848,5.222963809967041,,,,,,,
686,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.820256471633911,5.208937168121338,5.222963809967041,,,,,,,
687,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.96567964553833,5.210391044616699,5.222963809967041,,,,,,,
688,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.369421005249023,5.214428424835205,5.222963809967041,,,,,,,
689,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.025974750518799,5.210994243621826,5.222963809967041,,,,,,,
690,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.916375160217285,5.209897994995117,5.222963809967041,,,,,,,
691,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.9417335987091064,5.210151672363281,5.222963809967041,,,,,,,
692,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.9450151920318604,5.210184574127197,5.222963809967041,,,,,,,
693,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.154165267944336,5.212275981903076,5.222963809967041,,,,,,,
694,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.819369077682495,5.208928108215332,5.222963809967041,,,,,,,
695,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.377189636230469,5.214506149291992,5.222963809967041,,,,,,,
696,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.179327487945557,5.212527751922607,5.222963809967041,,,,,,,
697,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.028167247772217,5.2110161781311035,5.222963809967041,,,,,,,
698,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.162025451660156,5.21235466003418,5.222963809967041,,,,,,,
699,17.0,4.215778350830078,,,,,,,,,,,,,0.0,1.0,8.429431909462437e-05,0.0,4.215778350830078,5.212892055511475,5.222963809967041,,4.215778350830078,4.215778350830078,0.697327733039856,4.215778350830078,0.0,4.215778350830078
700,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.230427265167236,5.213038444519043,5.222963809967041,,,,,,,
701,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.565506935119629,5.2163896560668945,5.222963809967041,,,,,,,
702,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.988333225250244,5.210617542266846,5.222963809967041,,,,,,,
703,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.2997822761535645,5.2137322425842285,5.222963809967041,,,,,,,
704,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.163074970245361,5.21236515045166,5.222963809967041,,,,,,,
705,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.272088050842285,5.2134552001953125,5.222963809967041,,,,,,,
706,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.489622592926025,5.215630531311035,5.222963809967041,,,,,,,
707,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.064777374267578,5.2113823890686035,5.222963809967041,,,,,,,
708,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.392904281616211,5.214663505554199,5.222963809967041,,,,,,,
709,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.430924892425537,5.215043544769287,5.222963809967041,,,,,,,
710,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.526272773742676,5.215997219085693,5.222963809967041,,,,,,,
711,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.9780349731445312,5.210514545440674,5.222963809967041,,,,,,,
712,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.655972003936768,5.217294216156006,5.222963809967041,,,,,,,
713,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.661413192749023,5.217348575592041,5.222963809967041,,,,,,,
714,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.563152313232422,5.216365814208984,5.222963809967041,,,,,,,
715,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.278868198394775,5.213522911071777,5.222963809967041,,,,,,,
716,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.47390079498291,5.215473175048828,5.222963809967041,,,,,,,
717,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.265480995178223,5.2133893966674805,5.222963809967041,,,,,,,
718,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.53135347366333,5.216047763824463,5.222963809967041,,,,,,,
719,17.0,5.318334579467773,,0.8316690325737,5.318334579467773,0.0,5.318334579467773,12.418058395385742,1.3815897703170776,27.897140502929688,35.55651092529297,0.002547898795455694,-0.005755268037319183,2.967404365539551,0.0,1.0,,0.0,4.487802505493164,5.215612411499023,5.222963809967041,4.244811534881592,,,,,,
720,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.341450214385986,5.214148998260498,5.222963809967041,,,,,,,
721,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.029331207275391,5.2110276222229,5.222963809967041,,,,,,,
722,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.358043193817139,5.214314937591553,5.222963809967041,,,,,,,
723,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.607851505279541,5.216813087463379,5.222963809967041,,,,,,,
724,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.225950717926025,5.21299409866333,5.222963809967041,,,,,,,
725,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.786815166473389,5.218602657318115,5.222963809967041,,,,,,,
726,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.326004981994629,5.21399450302124,5.222963809967041,,,,,,,
727,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.1571149826049805,5.212305545806885,5.222963809967041,,,,,,,
728,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.367130279541016,5.214405536651611,5.222963809967041,,,,,,,
729,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.248295783996582,5.213217258453369,5.222963809967041,,,,,,,
730,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.594006061553955,5.216674327850342,5.222963809967041,,,,,,,
731,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.439723491668701,5.215131759643555,5.222963809967041,,,,,,,
732,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.014787197113037,5.210882186889648,5.222963809967041,,,,,,,
733,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.139891624450684,5.212133407592773,5.222963809967041,,,,,,,
734,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.261149883270264,5.213346004486084,5.222963809967041,,,,,,,
735,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.0847883224487305,5.211582183837891,5.222963809967041,,,,,,,
736,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.1219658851623535,5.211954116821289,5.222963809967041,,,,,,,
737,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.565253257751465,5.216386795043945,5.222963809967041,,,,,,,
738,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.06397008895874,5.211374282836914,5.222963809967041,,,,,,,
739,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.312601566314697,5.213860511779785,5.222963809967041,,,,,,,
740,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.246408462524414,5.213198661804199,5.222963809967041,,,,,,,
741,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.258502960205078,5.213319301605225,5.222963809967041,,,,,,,
742,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.194910526275635,5.21268367767334,5.222963809967041,,,,,,,
743,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.999687433242798,5.210731506347656,5.222963809967041,,,,,,,
744,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.897617816925049,5.209710597991943,5.222963809967041,,,,,,,
745,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.118831634521484,5.211922645568848,5.222963809967041,,,,,,,
746,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.018642902374268,5.210920810699463,5.222963809967041,,,,,,,
747,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.7759053707122803,5.208493232727051,5.222963809967041,,,,,,,
748,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.06919002532959,5.211426258087158,5.222963809967041,,,,,,,
749,18.0,4.033733367919922,,,,,,,,,,,,,0.0,1.0,8.345137757714838e-05,0.0,4.033733367919922,5.211071968078613,5.222963809967041,,4.033733367919922,4.033733367919922,0.7419894933700562,4.033733367919922,0.0,4.033733367919922
750,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.159574508666992,5.212330341339111,5.222963809967041,,,,,,,
751,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.307563304901123,5.213809967041016,5.222963809967041,,,,,,,
752,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.942721366882324,5.2101616859436035,5.222963809967041,,,,,,,
753,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.0185346603393555,5.2109198570251465,5.222963809967041,,,,,,,
754,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.298283576965332,5.213717460632324,5.222963809967041,,,,,,,
755,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.181968688964844,5.212553977966309,5.222963809967041,,,,,,,
