step,epoch,final_spec_losses_weighted/2048_spectrogram_mag,in_domain_validation_losses/loss_total,in_domain_validation_losses/raw_params_loss,in_domain_validation_losses/raw_spec_loss,in_domain_validation_losses/weighted_params_loss,in_domain_validation_losses/weighted_spec_loss,in_domain_validation_metrics/lsd_value,in_domain_validation_metrics/mean_average_error,in_domain_validation_metrics/mfcc_mae,in_domain_validation_metrics/paper_lsd_value,in_domain_validation_metrics/pearson_fft,in_domain_validation_metrics/pearson_stft,in_domain_validation_metrics/spectral_convergence_value,loss/parameters_decay_factor,loss/spec_loss_rampup_factor,lr-Adam,normalized_losses/post_rampup_weighted_params_loss,normalized_losses/post_rampup_weighted_spec_loss,normalized_losses/running_avg_parameters_loss,normalized_losses/running_avg_spectrogram_loss,train_loss_epoch,train_loss_step,train_losses/loss_total,train_losses/raw_params_loss,train_losses/raw_spec_loss,train_losses/weighted_params_loss,train_losses/weighted_spec_loss
48,,,0.27405381202697754,,,,,,,,,,,,0.0,1.0,,0.0,0.39990657567977905,1.0585260391235352,1.0651787519454956,,,,,,,
49,1.0,0.48539993166923523,0.2556077241897583,,,,,,,,,,,,0.0,1.0,1.6666666851961054e-05,0.0,0.48539993166923523,1.0593808889389038,1.0651787519454956,,0.48539993166923523,0.48539993166923523,0.31456223130226135,0.48539993166923523,0.0,0.48539993166923523
50,,,0.2781294882297516,,,,,,,,,,,,0.0,1.0,,0.0,0.391700804233551,1.0584439039230347,1.0651787519454956,,,,,,,
51,,,0.2699319124221802,,,,,,,,,,,,0.0,1.0,,0.0,0.4681837856769562,1.0592087507247925,1.0651787519454956,,,,,,,
52,,,0.23609986901283264,,,,,,,,,,,,0.0,1.0,,0.0,0.4602692723274231,1.0591295957565308,1.0651787519454956,,,,,,,
53,,,0.31462913751602173,,,,,,,,,,,,0.0,1.0,,0.0,0.5601555109024048,1.0601284503936768,1.0651787519454956,,,,,,,
54,,,0.24596501886844635,,,,,,,,,,,,0.0,1.0,,0.0,0.38656914234161377,1.0583926439285278,1.0651787519454956,,,,,,,
55,,,0.2470843493938446,,,,,,,,,,,,0.0,1.0,,0.0,0.39087870717048645,1.0584356784820557,1.0651787519454956,,,,,,,
56,,,0.2493218332529068,,,,,,,,,,,,0.0,1.0,,0.0,0.44748547673225403,1.0590018033981323,1.0651787519454956,,,,,,,
57,,,0.2848142087459564,,,,,,,,,,,,0.0,1.0,,0.0,0.44234856963157654,1.058950424194336,1.0651787519454956,,,,,,,
