step,epoch,epoch,lr-Adam,lw/param_w,lw/perc_w,lw/sw_w,train/param,train/param_grad/AMP_0,train/param_grad/AMP_1,train/param_grad/BFRQ_0,train/param_grad/CUTOFF_0,train/param_grad/MULT_0,train/param_grad/M_OSC_0,train/param_grad/M_OSC_1,train/param_grad/Q_FILT_0,train/perc,train/spec,train/total,train/wave,val_id/loud,val_id/lsd,val_id/mfcc,val_id/param,val_id/param_group/harmor_amplitudes,val_id/param_group/harmor_cutoff,val_id/param_group/harmor_f0_hz,val_id/param_group/harmor_f0_mult,val_id/param_group/harmor_osc_mix,val_id/param_group/harmor_q,val_id/perc,val_id/spec,val_id/wave,val_ood/loud,val_ood/lsd,val_ood/mfcc,val_ood/param,val_ood/perc,val_ood/spec,val_ood/wave
2499,9,9,0.000913517,0,0,0.5,0,0.000160987,8.75552e-05,0.113057,2.82737e-05,0.031698,4.49879e-05,0.000269566,0.000131846,0,0.522806,0.522806,0,11.0648,18.6204,2.83419,0.33813,0.12931,0.133832,0.446008,0.498001,0.338809,0.48282,0,1.03338,0,8.21277,16.6553,2.21778,0,0,0.879481,0
2549,10,,0.000904382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2599,10,,0.000904382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2649,10,,0.000904382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2699,10,,0.000904382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749,10,10,0.000904382,0,0,0.5,0,0.000153941,0.000131709,0.113723,2.53086e-05,0.0330603,4.00364e-05,0.000265364,0.000124594,0,0.519783,0.519783,0,11.1695,18.4534,2.91967,0.336407,0.130329,0.116429,0.446926,0.493498,0.348288,0.482975,0,1.03588,0,9.26243,16.6572,2.24419,0,0,0.887237,0
2799,11,,0.000895338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2849,11,,0.000895338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2899,11,,0.000895338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2949,11,,0.000895338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2999,11,11,0.000895338,0,0,0.5,0,0.000198248,0.000153104,0.109669,2.65934e-05,0.0327997,4.23517e-05,0.000269997,0.000129871,0,0.524515,0.524515,0,11.1768,18.5026,2.82279,0.331711,0.130043,0.113962,0.446705,0.498677,0.317912,0.482968,0,1.0229,0,8.9146,16.4359,2.2151,0,0,0.871037,0
3049,12,,0.000886385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3099,12,,0.000886385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3149,12,,0.000886385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3199,12,,0.000886385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
