filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0040.npz,random_IR_0040.npz,133.1865973472595,1.689755845291074e-05,1,4551,111,41,L1_STFT,1.738508763082791e-05,0.9312396049499512,0.00886399617632287,2.365294564350605e-05,True,37.54696219478743,3.103310409901146,24.47793886641393,89163333560.65625,15326.84348193896,0.002449751786076011,3.888553193403013,919.0722452235615,0.8189195296000671,0.938401096187589,189277995864.9159,20127.90084848217,0.0019268065058848,3.888553448170346,949.3193292274572,0.8189194890647277,0.938401103646224
random_IR_0041.npz,random_IR_0041.npz,34.61923170089722,2.794165993691422e-05,1,8176,146,56,L1_STFT,3.051869498449378e-05,1.381048917770386,0.0131501934862008,0.0004139405241745754,True,16.94463945428474,77.02095224863933,52.47228903155052,177995322429.4286,3892.577632161592,0.004353063973415269,1.949758774629332,889.1240189806434,0.5825891706381876,0.9910962842209572,120126728243.6296,2678.85292586731,0.0043957742212516,1.94975882507261,617.8805131506047,0.5825890218646008,0.991096401010944
random_IR_0042.npz,random_IR_0042.npz,70.63757395744324,1.792639886843972e-05,1,5244,138,38,L1_STFT,1.777118995960336e-05,0.9257385730743408,0.008812118807861225,0.001656893180469105,True,38.32205497449328,7.46501841001242,22.8543313496068,218432528317.3715,15631.85419028822,0.002451536107488903,2.48727388993045,875.8249423849171,0.9128376797455768,0.6030254436204302,87945741567.89664,9359.39059523681,0.0029895654619946,2.487273890415965,639.4761216735596,0.9128376892651804,0.6030254768323514
random_IR_0043.npz,random_IR_0043.npz,108.0317792892456,3.97293952119071e-05,1,5662,149,38,L1_STFT,4.23726269218605e-05,1.429394245147705,0.0136212154158693,0.0006988307588158748,True,28.64735284189204,3.705468297498945,2.766966605011148,87235402809.62007,11975.36374037237,0.002392190622595758,2.582825279300959,79.26626863548648,0.9808090365215631,0.9542121711590426,215856681820.5389,18639.20052752765,0.0018972681158989,2.582825049384723,97.85350604918912,0.98080898245087,0.9542121946183776
random_IR_0044.npz,random_IR_0044.npz,82.0395176410675,7.624960744578857e-06,1,3996,108,37,L1_STFT,7.72053226683056e-06,0.9066587686538696,0.008620905489422057,0.008779367178292094,True,47.33180580609081,4.916484127571185,3.447612017305298,67013060502.37994,13949.31277668892,0.003393128146440898,3.34473714196828,163.1817024978393,0.5749189038003429,0.536179297799202,102531823752.1542,10086.13402257958,0.0023325806081145,3.344737264826052,81.1105789740969,0.5749189410314117,0.5361793190755444
random_IR_0045.npz,random_IR_0045.npz,650.0850343704224,0.3931568264961243,20,6490,118,55,L1_STFT,1.70484072441468e-05,0.9021072387695312,0.008586905215685874,0.01258051586118938,True,4.986549971840271,3.769151911738311,139.5952989395001,211236906134.9017,4984.917728317567,0.001000327436401494,3.999999964942826,696.0989339957982,0.5530890746431568,0.8385667137530211,79166878635.77364,5192.596933527051,0.0010457098345001,3.204223656210679,770.5830426952912,0.5539054867769166,0.8393034256034181
random_IR_0046.npz,random_IR_0046.npz,71.95798850059509,8.607122254034039e-06,1,6384,112,57,L1_STFT,7.817062396497931e-06,0.8883569240570068,0.008447133578845295,0.0004508829640991181,True,44.51583057216681,6.125020795556262,11.16751417143605,69587397420.96834,12601.81661194723,0.003532493127218127,1.811564877122304,497.131168767919,0.6424606235071849,0.5744266080960478,178237772194.8332,18608.36206798132,0.0026821578667203,1.81156490857325,557.3732176360037,0.6424606735669702,0.5744265716526525
random_IR_0047.npz,random_IR_0047.npz,140.2840976715088,9.96289418253582e-06,2,12552,235,60,L1_STFT,1.01760815596208e-05,0.8060267567634583,0.007667333598037658,0.02763282727906723,True,66.51523790820913,6.744920455047799,10.79490086646687,75426526629.68394,16383.71371584684,0.004059838877914078,1.260585544907854,718.0253993285764,0.8508564967296109,0.6489241479811128,171542044338.7951,11005.44265584902,0.0022063945379237,1.260585529221474,262.1255280581859,0.85085646836304,0.6489242348252616
random_IR_0048.npz,random_IR_0048.npz,42.43636322021484,1.783142215572298e-05,1,4884,132,37,L1_STFT,1.794253694242798e-05,0.9552783966064453,0.009092916850602706,6.458549884683791e-05,True,3.992182610310394,13.12094807619687,130.6849849728021,138102763551.5995,2461.322238758548,0.001621966659808018,2.201788183475321,521.7183244370956,0.8915605404959388,0.8909297072789153,173640577983.9231,3498.743836944917,0.0017246038469476,2.20178817211035,788.5476268513956,0.8915607440111406,0.8909297053058891
random_IR_0049.npz,random_IR_0049.npz,112.8508298397064,8.606425581092481e-06,4,9447,255,34,L1_STFT,9.286066415370442e-06,0.8007042407989502,0.007615888136374451,0.001650159793909596,True,29.18225261187766,9.059847058707888,31.15323539089252,98218204152.95634,9362.361550959497,0.003116975610591211,1.852325245851512,909.1215848543127,0.6065565161678909,0.7353293413411028,123740478280.337,7559.05176557998,0.0024952525517302,1.852325436601529,587.6037592000371,0.6065565972909635,0.7353293830404436
