filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0021.npz,random_IR_0021.npz,82.44102501869202,1.002360221491472e-07,1,3888,81,48,ESR,9.943047253602177e-12,0.0001251568801686452,True,44.5819635438892,5.378040298753222,9.191051988795952,110088784285.9479,15349.52575912556,0.002904452179402641,3.700011452837471,409.7551446944915,0.854967334588293,0.5591065213092976,190347680324.0511,19198.15907429464,0.0024702474801915,3.699985127968082,435.8705666163742,0.8549054059347795,0.5591111747830275
random_IR_0022.npz,random_IR_0022.npz,30.09275460243225,1.137475678092414e-07,1,4094,89,46,ESR,4.033051670404575e-11,6.636021809704563e-06,True,19.55462267322293,50.42854761005731,49.4216517968994,198765141234.6609,5116.858097285833,0.003821607381216105,3.766468176484901,966.421752775778,0.5895955165431239,0.8116092160984452,199823286777.3368,5239.628127570282,0.0038569651981964,3.766499579859553,998.8470180978009,0.5896215379914237,0.8116241864990836
random_IR_0023.npz,random_IR_0023.npz,205.552104473114,6.145156561387921e-08,15,16653,365,47,ESR,3.764355147040099e-11,0.007260725094899227,True,36.01489673593807,16.88617727079907,14.00794405783536,131200952418.3119,9639.899131224489,0.00373602423071862,1.459074990627909,504.4946587257377,0.5438843508272846,0.8517338910323026,129299044475.5779,13129.09388595436,0.0043920329172889,1.45907795026338,807.3208855354235,0.5438918277730177,0.8517400988408361
random_IR_0024.npz,random_IR_0024.npz,35.06035184860229,2.45529232500985e-08,1,3306,87,38,ESR,6.6570950141287e-12,0.07630100284210398,True,10.57925162311648,12.80687501510933,10.73677155207537,124581040592.0509,4591.156017990024,0.002304267505103867,2.41527192268666,113.5870078693241,0.515745972063793,0.6863860931536936,197937911386.0695,20769.80429405425,0.0038882223978813,2.4152737797664,866.3836621053699,0.5157399012506509,0.6863892515943983
random_IR_0025.npz,random_IR_0025.npz,468.3942439556122,0.04802839830517769,20,22500,441,54,ESR,8.239964266465449e-12,0.1435684910228041,True,94.94368099210024,17.20281933486052,0.000397585109015206,165958224769.3017,19772.40906561545,0.004801826660424949,3.999999999721723,0.03774819375754912,0.5100000474256068,0.8967096148931593,97599468309.14922,3451.554180777968,0.0016865187090457,3.216972631029768,521.0413958380673,0.5190756792857009,0.8989118746451361
random_IR_0026.npz,random_IR_0026.npz,325.8677906990051,6.614983050212686e-08,7,9031,198,40,ESR,1.077717342451434e-11,0.0007224589693343238,True,30.49496193820559,2.311718421217046,24.86666890471055,102129911727.5487,15399.52164407971,0.001980253844438685,1.749403895554129,758.3081217791088,0.5906782438986224,0.8145231078566846,71871356218.2901,15672.99075616242,0.0023814067227876,1.749381595375102,928.0820126526562,0.5907001366839773,0.8145244167348842
random_IR_0027.npz,random_IR_0027.npz,88.75432229042053,1.230131090323994e-07,1,4539,89,51,ESR,3.556813524263625e-11,1.166412048613948e-07,True,27.35492699339436,3.609016266162286,34.25136650756905,135085472366.1446,13553.33380334552,0.002018317219239597,2.773970478657222,936.9436302385441,0.7990244437185799,0.8677645345027154,148951818862.8186,13972.55997215884,0.001951571285498,2.773962906952086,934.2146557848146,0.7990558884137398,0.8677597944632172
random_IR_0028.npz,random_IR_0028.npz,31.60303354263306,1.393632498292163e-08,1,4450,89,50,ESR,2.248121133696657e-11,0.003041227673641251,True,29.38770322588111,21.31156305729874,13.64650931461858,176989976527.4776,8606.714143405272,0.003414509037505198,2.004641680253759,401.039565807233,0.8723598255276228,0.7503299710343603,211488975667.5418,5930.42851055032,0.0025928842488643,2.004640486890846,209.8516505376324,0.8723798895741509,0.7503248162226079
random_IR_0029.npz,random_IR_0029.npz,696.1856987476349,0.1280726045370102,20,7632,144,53,ESR,7.68346497537209e-12,0.07949988714389399,True,45.84647889763215,3.888458090815398,7.910049916203493,95392570368.41495,16611.11786317265,0.00275998757430258,3.521853433802338,362.6479365624403,0.8391384867713754,0.5841425045665277,114704769945.0977,10597.03256049267,0.0020174259270815,1.759502421122638,58.03858003227238,0.8512083095195752,0.6950984012533157
random_IR_0030.npz,random_IR_0030.npz,97.87067461013794,4.437312384197867e-08,2,7368,184,33,ESR,1.779428514259163e-11,0.0005605433477771185,True,22.71840352051131,0.9628577443179172,4.028430553020232,76086394471.71112,15362.05530180762,0.001478864844200768,1.620853160879638,91.51951085787016,0.7729373772945385,0.9493735059574057,136415617217.0749,15202.58414177307,0.0010987149135653,1.620850664922941,67.25895896693396,0.7729238134432739,0.9493689335897676
random_IR_0031.npz,random_IR_0031.npz,126.9054772853851,1.203652999492988e-07,1,4335,85,51,ESR,1.899378397618445e-11,0.0007459176896921875,True,20.72244434870553,2.947195406002343,48.11592457831543,130106061998.8407,11899.79137062709,0.001741412408275987,3.971969427972116,997.0795693606539,0.8816305885048052,0.6668058328267692,70159602918.25648,7380.460682658432,0.0018675879375938,3.971982947450442,663.0815723180698,0.8816055403797093,0.6668084039030092
random_IR_0032.npz,random_IR_0032.npz,42.96060466766357,9.739505912875757e-08,1,4536,84,54,ESR,2.807213315969559e-11,0.004833540389477865,True,30.13711223618288,14.05931706553707,17.3839005489627,126045529360.6231,8978.517978554435,0.003356579817311346,2.212040483635174,523.9005619467299,0.6439974192155261,0.9010255501344855,200515550283.4515,14254.8586595136,0.0033532684542144,2.212045293098504,831.0501447516381,0.6440355970596615,0.9010429486171564
random_IR_0033.npz,random_IR_0033.npz,55.11397886276245,8.842030752020946e-08,5,11084,276,45,ESR,5.029070562767579e-11,0.0006050811422550392,True,24.93430661359448,67.28226077288004,22.0406853303364,151766189366.664,4995.421908697034,0.004991431568609615,1.63834716275727,549.5692060003616,0.8681660160854203,0.6343975518410006,211947700344.8055,6481.544329734899,0.0048111666278877,1.638344238487262,687.4914015050514,0.8681193453173773,0.6344314048715627
random_IR_0034.npz,random_IR_0034.npz,23.98406791687012,1.016726827174352e-07,1,3852,107,36,ESR,2.21984982479162e-11,0.03193118171645853,True,64.85111690539645,17.49757770249042,1.318354414357372,125840511043.6186,13905.12765211188,0.004663827512259263,1.718606047738509,85.49675624823537,0.6933565968615109,0.7371229884861182,131976876718.9804,6330.437418292857,0.0030728028557226,1.718604734365698,25.67246142735103,0.6933432903637705,0.7371519579387572
